"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmsswq  ","P",01/01/2010 13:30,1,1,"",14.5,<0> ,51.4,<0> ,33.8,<0> ,94.7,<0> ,7.9,<0> ,3.47,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 13:45,1,1,"",14.3,<0> ,51.01,<0> ,33.5,<0> ,94.0,<0> ,7.8,<0> ,3.36,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 14:00,1,1,"",14.4,<0> ,50.94,<0> ,33.4,<0> ,93.8,<0> ,7.8,<0> ,3.29,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 14:15,1,1,"",14.4,<0> ,50.55,<0> ,33.2,<0> ,93.7,<0> ,7.8,<0> ,3.22,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 14:30,1,1,"",14.4,<0> ,50.12,<0> ,32.8,<0> ,92.5,<0> ,7.7,<0> ,3.17,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 14:45,1,1,"",14.5,<0> ,50.29,<0> ,33.0,<0> ,93.1,<0> ,7.8,<0> ,3.12,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 15:00,1,1,"",14.5,<0> ,50.15,<0> ,32.9,<0> ,93.1,<0> ,7.8,<0> ,3.07,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 15:15,1,1,"",14.5,<0> ,49.99,<0> ,32.7,<0> ,92.5,<0> ,7.7,<0> ,3.06,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 15:30,1,1,"",14.5,<0> ,50.29,<0> ,33.0,<0> ,92.9,<0> ,7.7,<0> ,3.04,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 15:45,1,1,"",14.5,<0> ,50.84,<0> ,33.4,<0> ,88.4,<0> ,7.3,<0> ,3.08,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 16:00,1,1,"",14.5,<0> ,50.95,<0> ,33.4,<0> ,86.8,<0> ,7.2,<0> ,3.13,<0> ,"","","",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 16:15,1,1,"",14.5,<0> ,51.01,<0> ,33.5,<0> ,89.6,<0> ,7.4,<0> ,3.22,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 16:30,1,1,"",14.4,<0> ,51.05,<0> ,33.5,<0> ,92.8,<0> ,7.7,<0> ,3.29,<0> ,"","","",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 16:45,1,1,"",14.4,<0> ,51.03,<0> ,33.5,<0> ,92.5,<0> ,7.7,<0> ,3.35,<0> ,"","","",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 17:00,1,1,"",14.4,<0> ,51.03,<0> ,33.5,<0> ,92.1,<0> ,7.7,<0> ,3.44,<0> ,"","","",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 17:15,1,1,"",14.4,<0> ,51.06,<0> ,33.5,<0> ,92.5,<0> ,7.7,<0> ,3.57,<0> ,"","","",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 17:30,1,1,"",14.5,<0> ,51.1,<0> ,33.6,<0> ,93.5,<0> ,7.8,<0> ,3.68,<0> ,"","","",<-1> ,"","",8.0,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 17:45,1,1,"",14.5,<0> ,51.23,<0> ,33.7,<0> ,94.3,<0> ,7.8,<0> ,3.76,<0> ,"","","",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 18:00,1,1,"",14.5,<0> ,51.36,<0> ,33.8,<0> ,95.2,<0> ,7.9,<0> ,3.85,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 18:15,1,1,"",14.5,<0> ,51.49,<0> ,33.8,<0> ,95.5,<0> ,7.9,<0> ,3.93,<0> ,"","","",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 18:30,1,1,"",14.5,<0> ,51.48,<0> ,33.8,<0> ,94.5,<0> ,7.8,<0> ,4.01,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 18:45,1,1,"",14.5,<0> ,51.53,<0> ,33.9,<0> ,94.8,<0> ,7.8,<0> ,4.07,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 19:00,1,1,"",14.5,<0> ,51.58,<0> ,33.9,<0> ,94.7,<0> ,7.8,<0> ,4.15,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 19:15,1,1,"",14.5,<0> ,51.62,<0> ,33.9,<0> ,95.1,<0> ,7.9,<0> ,4.21,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 19:30,1,1,"",14.5,<0> ,51.64,<0> ,34.0,<0> ,95.7,<0> ,7.9,<0> ,4.28,<0> ,"","","",<-1> ,"","",8.0,<0> ,11,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 19:45,1,1,"",14.4,<0> ,51.66,<0> ,34.0,<0> ,96.1,<0> ,8.0,<0> ,4.32,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 20:00,1,1,"",14.4,<0> ,51.77,<0> ,34.0,<0> ,98.2,<0> ,8.1,<0> ,4.39,<0> ,"","","",<-1> ,"","",8.1,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 20:15,1,1,"",14.4,<0> ,51.84,<0> ,34.1,<0> ,98.6,<0> ,8.2,<0> ,4.45,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 20:30,1,1,"",14.3,<0> ,51.89,<0> ,34.1,<0> ,98.6,<0> ,8.2,<0> ,4.5,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 20:45,1,1,"",14.3,<0> ,51.95,<0> ,34.2,<0> ,98.7,<0> ,8.2,<0> ,4.53,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 21:00,1,1,"",14.3,<0> ,51.99,<0> ,34.2,<0> ,98.6,<0> ,8.2,<0> ,4.53,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 21:15,1,1,"",14.3,<0> ,52.02,<0> ,34.2,<0> ,98.1,<0> ,8.1,<0> ,4.53,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 21:30,1,1,"",14.3,<0> ,52.05,<0> ,34.3,<0> ,94.4,<0> ,7.8,<0> ,4.5,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 21:45,1,1,"",14.3,<0> ,52.08,<0> ,34.3,<0> ,95.5,<0> ,7.9,<0> ,4.47,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 22:00,1,1,"",14.1,<0> ,51.9,<0> ,34.1,<0> ,97.9,<0> ,8.2,<0> ,4.42,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 22:15,1,1,"",14.1,<0> ,51.93,<0> ,34.2,<0> ,97.2,<0> ,8.1,<0> ,4.37,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 22:30,1,1,"",13.9,<0> ,51.8,<0> ,34.1,<0> ,94.3,<0> ,7.9,<0> ,4.32,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 22:45,1,1,"",13.8,<0> ,51.77,<0> ,34.0,<0> ,92.7,<0> ,7.8,<0> ,4.26,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 23:00,1,1,"",14.1,<0> ,51.87,<0> ,34.1,<0> ,95.8,<0> ,8.0,<0> ,4.17,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 23:15,1,1,"",13.7,<0> ,51.65,<0> ,33.9,<0> ,90.9,<0> ,7.6,<0> ,4.08,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 23:30,1,1,"",13.7,<0> ,51.6,<0> ,33.9,<0> ,90.4,<0> ,7.6,<0> ,4.0,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2010 23:45,1,1,"",13.4,<0> ,51.73,<0> ,34.0,<0> ,89.9,<0> ,7.6,<0> ,3.91,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 0:00,1,1,"",13.5,<0> ,51.48,<0> ,33.8,<0> ,89.0,<0> ,7.5,<0> ,3.82,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 0:15,1,1,"",13.4,<0> ,51.48,<0> ,33.8,<0> ,88.0,<0> ,7.5,<0> ,3.74,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 0:30,1,1,"",13.6,<0> ,51.42,<0> ,33.8,<0> ,90.8,<0> ,7.7,<0> ,3.66,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 0:45,1,1,"",13.4,<0> ,51.43,<0> ,33.8,<0> ,88.9,<0> ,7.5,<0> ,3.55,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 1:00,1,1,"",13.5,<0> ,51.29,<0> ,33.7,<0> ,88.9,<0> ,7.5,<0> ,3.46,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 1:15,1,1,"",13.4,<0> ,51.14,<0> ,33.6,<0> ,88.8,<0> ,7.5,<0> ,3.38,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 1:30,1,1,"",13.4,<0> ,51.02,<0> ,33.5,<0> ,88.7,<0> ,7.5,<0> ,3.3,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 1:45,1,1,"",13.5,<0> ,50.76,<0> ,33.3,<0> ,88.9,<0> ,7.5,<0> ,3.23,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 2:00,1,1,"",13.5,<0> ,50.61,<0> ,33.2,<0> ,88.6,<0> ,7.5,<0> ,3.18,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 2:15,1,1,"",13.6,<0> ,50.23,<0> ,32.9,<0> ,88.6,<0> ,7.5,<0> ,3.13,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 2:30,1,1,"",13.5,<0> ,50.26,<0> ,32.9,<0> ,88.4,<0> ,7.5,<0> ,3.08,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 2:45,1,1,"",13.6,<0> ,49.96,<0> ,32.7,<0> ,88.6,<0> ,7.5,<0> ,3.04,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 3:00,1,1,"",13.5,<0> ,50.05,<0> ,32.8,<0> ,87.8,<0> ,7.5,<0> ,3.02,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 3:15,1,1,"",13.6,<0> ,50.49,<0> ,33.1,<0> ,81.7,<0> ,6.9,<0> ,3.0,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 3:30,1,1,"",13.6,<0> ,50.62,<0> ,33.2,<0> ,83.8,<0> ,7.1,<0> ,2.99,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2010 3:45,1,1,"",13.7,<0> ,50.79,<0> ,33.3,<0> ,85.4,<0> ,7.2,<0> ,3.02,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
