"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmpcwq  ","P",01/01/2011 2:30,1,1,"",13.2,<0> ,41.9,<0> ,26.9,<0> ,104.1,<0> ,9.2,<0> ,1.16,<0> ,1.08,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 2:45,1,1,"",13.2,<0> ,41.81,<0> ,26.8,<0> ,105.5,<0> ,9.4,<0> ,1.16,<0> ,1.08,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 3:00,1,1,"",13.2,<0> ,41.71,<0> ,26.8,<0> ,105.7,<0> ,9.4,<0> ,1.15,<0> ,1.07,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 3:15,1,1,"",13.2,<0> ,41.6,<0> ,26.7,<0> ,104.5,<0> ,9.3,<0> ,1.14,<0> ,1.06,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 3:30,1,1,"",13.2,<0> ,41.55,<0> ,26.6,<0> ,104.3,<0> ,9.3,<0> ,1.14,<0> ,1.06,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 3:45,1,1,"",13.2,<0> ,41.5,<0> ,26.6,<0> ,103.2,<0> ,9.2,<0> ,1.13,<0> ,1.05,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 4:00,1,1,"",13.1,<0> ,41.16,<0> ,26.4,<0> ,105.9,<0> ,9.4,<0> ,1.13,<0> ,1.05,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 4:15,1,1,"",13.2,<0> ,40.62,<0> ,26.0,<0> ,105.9,<0> ,9.5,<0> ,1.13,<0> ,1.06,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 4:30,1,1,"",13.2,<0> ,39.7,<0> ,25.3,<0> ,106.0,<0> ,9.5,<0> ,1.14,<0> ,1.07,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 4:45,1,1,"",13.2,<0> ,38.78,<0> ,24.7,<0> ,106.5,<0> ,9.6,<0> ,1.15,<0> ,1.08,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 5:00,1,1,"",13.2,<0> ,39.41,<0> ,25.1,<0> ,103.9,<0> ,9.3,<0> ,1.16,<0> ,1.09,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 5:15,1,1,"",13.1,<0> ,37.86,<0> ,24.0,<0> ,102.6,<0> ,9.3,<0> ,1.18,<0> ,1.11,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 5:30,1,1,"",13.1,<0> ,38.07,<0> ,24.2,<0> ,101.6,<0> ,9.2,<0> ,1.2,<0> ,1.13,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 5:45,1,1,"",12.9,<0> ,37.55,<0> ,23.8,<0> ,101.1,<0> ,9.2,<0> ,1.22,<0> ,1.15,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 6:00,1,1,"",12.7,<0> ,36.78,<0> ,23.3,<0> ,101.6,<0> ,9.3,<0> ,1.24,<0> ,1.17,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 6:15,1,1,"",12.8,<0> ,37.01,<0> ,23.4,<0> ,102.2,<0> ,9.4,<0> ,1.27,<0> ,1.2,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 6:30,1,1,"",12.7,<0> ,37.09,<0> ,23.5,<0> ,102.0,<0> ,9.3,<0> ,1.29,<0> ,1.22,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 6:45,1,1,"",13.0,<0> ,38.9,<0> ,24.8,<0> ,101.6,<0> ,9.2,<0> ,1.33,<0> ,1.26,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 7:00,1,1,"",13.1,<0> ,40.52,<0> ,25.9,<0> ,101.8,<0> ,9.1,<0> ,1.36,<0> ,1.29,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 7:15,1,1,"",13.3,<0> ,41.92,<0> ,26.9,<0> ,101.4,<0> ,9.0,<0> ,1.4,<0> ,1.33,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 7:30,1,1,"",13.3,<0> ,43.25,<0> ,27.9,<0> ,100.5,<0> ,8.8,<0> ,1.44,<0> ,1.36,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 7:45,1,1,"",13.0,<0> ,42.64,<0> ,27.4,<0> ,99.3,<0> ,8.8,<0> ,1.48,<0> ,1.4,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 8:00,1,1,"",13.1,<0> ,43.9,<0> ,28.3,<0> ,97.7,<0> ,8.6,<0> ,1.52,<0> ,1.44,<3> ,"",<-1> ,"","",7.9,<0> ,13,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 8:15,1,1,"",13.1,<0> ,45.0,<0> ,29.1,<0> ,97.1,<0> ,8.5,<0> ,1.55,<0> ,1.47,<3> ,"",<-1> ,"","",7.9,<0> ,14,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 8:30,1,1,"",13.2,<0> ,45.93,<0> ,29.8,<0> ,96.8,<0> ,8.4,<0> ,1.58,<0> ,1.5,<3> ,"",<-1> ,"","",7.9,<0> ,18,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 8:45,1,1,"",13.2,<0> ,46.37,<0> ,30.1,<0> ,96.8,<0> ,8.4,<0> ,1.61,<0> ,1.53,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 9:00,1,1,"",13.3,<0> ,46.97,<0> ,30.5,<0> ,96.6,<0> ,8.4,<0> ,1.63,<0> ,1.55,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 9:15,1,1,"",13.4,<0> ,47.27,<0> ,30.7,<0> ,96.5,<0> ,8.3,<0> ,1.64,<0> ,1.55,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 9:30,1,1,"",13.4,<0> ,47.76,<0> ,31.1,<0> ,95.7,<0> ,8.2,<0> ,1.64,<0> ,1.55,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 9:45,1,1,"",13.4,<0> ,48.0,<0> ,31.3,<0> ,93.6,<0> ,8.1,<0> ,1.62,<0> ,1.53,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 10:00,1,1,"",13.4,<0> ,47.82,<0> ,31.1,<0> ,95.0,<0> ,8.2,<0> ,1.6,<0> ,1.51,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 10:15,1,1,"",13.3,<0> ,47.21,<0> ,30.7,<0> ,95.7,<0> ,8.3,<0> ,1.59,<0> ,1.5,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 10:30,1,1,"",13.3,<0> ,46.65,<0> ,30.3,<0> ,96.8,<0> ,8.4,<0> ,1.57,<0> ,1.48,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 10:45,1,1,"",13.3,<0> ,45.89,<0> ,29.7,<0> ,97.4,<0> ,8.5,<0> ,1.55,<0> ,1.46,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 11:00,1,1,"",13.3,<0> ,45.84,<0> ,29.7,<0> ,95.7,<0> ,8.3,<0> ,1.53,<0> ,1.44,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 11:15,1,1,"",13.3,<0> ,45.17,<0> ,29.2,<0> ,97.5,<0> ,8.5,<0> ,1.5,<0> ,1.41,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 11:30,1,1,"",13.3,<0> ,44.46,<0> ,28.7,<0> ,98.8,<0> ,8.7,<0> ,1.48,<0> ,1.39,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 11:45,1,1,"",13.3,<0> ,44.55,<0> ,28.8,<0> ,98.7,<0> ,8.6,<0> ,1.46,<0> ,1.38,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 12:00,1,1,"",13.3,<0> ,44.35,<0> ,28.6,<0> ,97.1,<0> ,8.5,<0> ,1.44,<0> ,1.36,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 12:15,1,1,"",13.3,<0> ,44.56,<0> ,28.8,<0> ,96.6,<0> ,8.5,<0> ,1.42,<0> ,1.35,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 12:30,1,1,"",13.3,<0> ,44.35,<0> ,28.6,<0> ,97.5,<0> ,8.5,<0> ,1.4,<0> ,1.33,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 12:45,1,1,"",13.3,<0> ,44.57,<0> ,28.8,<0> ,96.8,<0> ,8.5,<0> ,1.38,<0> ,1.31,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 13:00,1,1,"",13.3,<0> ,44.45,<0> ,28.7,<0> ,96.8,<0> ,8.5,<0> ,1.36,<0> ,1.3,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 13:15,1,1,"",13.3,<0> ,44.48,<0> ,28.7,<0> ,96.8,<0> ,8.5,<0> ,1.34,<0> ,1.28,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 13:30,1,1,"",13.3,<0> ,44.5,<0> ,28.7,<0> ,94.7,<0> ,8.3,<0> ,1.33,<0> ,1.27,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 13:45,1,1,"",13.3,<0> ,44.39,<0> ,28.7,<0> ,96.6,<0> ,8.5,<0> ,1.31,<0> ,1.25,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 14:00,1,1,"",13.3,<0> ,44.26,<0> ,28.6,<0> ,97.2,<0> ,8.5,<0> ,1.29,<0> ,1.23,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 14:15,1,1,"",13.3,<0> ,44.27,<0> ,28.6,<0> ,92.9,<0> ,8.1,<0> ,1.28,<0> ,1.22,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 14:30,1,1,"",13.3,<0> ,44.08,<0> ,28.4,<0> ,95.3,<0> ,8.4,<0> ,1.27,<0> ,1.21,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 14:45,1,1,"",13.3,<0> ,43.77,<0> ,28.2,<0> ,94.8,<0> ,8.3,<0> ,1.26,<0> ,1.2,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 15:00,1,1,"",13.3,<0> ,43.64,<0> ,28.1,<0> ,94.8,<0> ,8.3,<0> ,1.24,<0> ,1.19,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 15:15,1,1,"",13.3,<0> ,43.15,<0> ,27.8,<0> ,94.8,<0> ,8.4,<0> ,1.23,<0> ,1.18,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 15:30,1,1,"",13.4,<0> ,42.53,<0> ,27.3,<0> ,97.8,<0> ,8.6,<0> ,1.22,<0> ,1.17,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 15:45,1,1,"",13.4,<0> ,41.39,<0> ,26.5,<0> ,98.1,<0> ,8.7,<0> ,1.21,<0> ,1.16,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 16:00,1,1,"",13.5,<0> ,40.96,<0> ,26.2,<0> ,99.1,<0> ,8.8,<0> ,1.21,<0> ,1.16,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 16:15,1,1,"",13.4,<0> ,41.82,<0> ,26.8,<0> ,94.4,<0> ,8.4,<0> ,1.2,<0> ,1.15,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 16:30,1,1,"",13.4,<0> ,42.14,<0> ,27.1,<0> ,93.3,<0> ,8.2,<0> ,1.19,<0> ,1.14,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 16:45,1,1,"",13.3,<0> ,42.39,<0> ,27.2,<0> ,91.3,<0> ,8.1,<0> ,1.18,<0> ,1.13,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 17:00,1,1,"",13.4,<0> ,42.24,<0> ,27.1,<0> ,94.8,<0> ,8.4,<0> ,1.17,<0> ,1.12,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 17:15,1,1,"",13.3,<0> ,42.34,<0> ,27.2,<0> ,88.9,<0> ,7.9,<0> ,1.17,<0> ,1.12,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 17:30,1,1,"",13.4,<0> ,41.4,<0> ,26.5,<0> ,99.3,<0> ,8.8,<0> ,1.17,<0> ,1.12,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 17:45,1,1,"",13.7,<0> ,39.29,<0> ,25.1,<0> ,104.5,<0> ,9.3,<0> ,1.18,<0> ,1.12,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 18:00,1,1,"",13.9,<0> ,37.84,<0> ,24.0,<0> ,106.9,<0> ,9.5,<0> ,1.19,<0> ,1.14,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 18:15,1,1,"",15.7,<0> ,36.4,<0> ,23.1,<0> ,112.7,<0> ,9.7,<0> ,1.21,<0> ,1.15,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 18:30,1,1,"",15.4,<0> ,36.37,<0> ,23.0,<0> ,113.8,<0> ,9.9,<0> ,1.23,<0> ,1.17,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 18:45,1,1,"",15.4,<0> ,36.79,<0> ,23.3,<0> ,113.3,<0> ,9.8,<0> ,1.25,<0> ,1.19,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 19:00,1,1,"",14.9,<0> ,38.02,<0> ,24.2,<0> ,111.9,<0> ,9.8,<0> ,1.27,<0> ,1.2,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 19:15,1,1,"",15.1,<0> ,38.32,<0> ,24.4,<0> ,111.2,<0> ,9.6,<0> ,1.29,<0> ,1.22,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 19:30,1,1,"",14.9,<0> ,39.01,<0> ,24.9,<0> ,111.4,<0> ,9.7,<0> ,1.31,<0> ,1.24,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 19:45,1,1,"",15.2,<0> ,38.91,<0> ,24.8,<0> ,111.1,<0> ,9.6,<0> ,1.33,<0> ,1.26,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 20:00,1,1,"",15.1,<0> ,39.43,<0> ,25.2,<0> ,110.6,<0> ,9.5,<0> ,1.35,<0> ,1.28,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 20:15,1,1,"",15.2,<0> ,40.06,<0> ,25.6,<0> ,109.8,<0> ,9.4,<0> ,1.38,<0> ,1.31,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 20:30,1,1,"",15.3,<0> ,40.52,<0> ,26.0,<0> ,108.9,<0> ,9.3,<0> ,1.4,<0> ,1.33,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 20:45,1,1,"",15.3,<0> ,41.17,<0> ,26.4,<0> ,107.6,<0> ,9.2,<0> ,1.41,<0> ,1.33,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 21:00,1,1,"",15.4,<0> ,41.67,<0> ,26.8,<0> ,107.3,<0> ,9.1,<0> ,1.43,<0> ,1.36,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 21:15,1,1,"",15.4,<0> ,41.84,<0> ,26.9,<0> ,106.5,<0> ,9.0,<0> ,1.44,<0> ,1.37,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 21:30,1,1,"",15.1,<0> ,42.69,<0> ,27.5,<0> ,102.7,<0> ,8.7,<0> ,1.43,<0> ,1.36,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 21:45,1,1,"",15.0,<0> ,43.08,<0> ,27.8,<0> ,99.2,<0> ,8.4,<0> ,1.42,<0> ,1.35,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 22:00,1,1,"",15.1,<0> ,42.89,<0> ,27.6,<0> ,100.7,<0> ,8.6,<0> ,1.41,<0> ,1.34,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 22:15,1,1,"",14.9,<0> ,42.53,<0> ,27.4,<0> ,100.7,<0> ,8.6,<0> ,1.39,<0> ,1.32,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 22:30,1,1,"",15.1,<0> ,41.97,<0> ,27.0,<0> ,102.7,<0> ,8.8,<0> ,1.38,<0> ,1.3,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 22:45,1,1,"",15.0,<0> ,41.23,<0> ,26.5,<0> ,103.7,<0> ,8.9,<0> ,1.36,<0> ,1.28,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 23:00,1,1,"",14.5,<0> ,41.92,<0> ,26.9,<0> ,99.9,<0> ,8.6,<0> ,1.35,<0> ,1.27,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 23:15,1,1,"",14.5,<0> ,42.18,<0> ,27.1,<0> ,97.1,<0> ,8.4,<0> ,1.33,<0> ,1.25,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 23:30,1,1,"",14.6,<0> ,42.12,<0> ,27.1,<0> ,98.6,<0> ,8.5,<0> ,1.31,<0> ,1.24,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/01/2011 23:45,1,1,"",14.7,<0> ,42.04,<0> ,27.0,<0> ,98.3,<0> ,8.5,<0> ,1.3,<0> ,1.23,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/02/2011 0:00,1,1,"",14.7,<0> ,42.03,<0> ,27.0,<0> ,96.2,<0> ,8.3,<0> ,1.29,<0> ,1.22,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/02/2011 0:15,1,1,"",14.7,<0> ,42.03,<0> ,27.0,<0> ,98.9,<0> ,8.5,<0> ,1.27,<0> ,1.2,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/02/2011 0:30,1,1,"",14.7,<0> ,42.08,<0> ,27.0,<0> ,98.0,<0> ,8.4,<0> ,1.26,<0> ,1.19,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/02/2011 0:45,1,1,"",14.7,<0> ,42.09,<0> ,27.1,<0> ,94.2,<0> ,8.1,<0> ,1.24,<0> ,1.17,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/02/2011 1:00,1,1,"",14.7,<0> ,42.15,<0> ,27.1,<0> ,97.8,<0> ,8.4,<0> ,1.23,<0> ,1.16,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/02/2011 1:15,1,1,"",14.8,<0> ,41.98,<0> ,27.0,<0> ,97.0,<0> ,8.3,<0> ,1.22,<0> ,1.15,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/02/2011 1:30,1,1,"",14.8,<0> ,41.77,<0> ,26.8,<0> ,92.7,<0> ,8.0,<0> ,1.21,<0> ,1.14,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/02/2011 1:45,1,1,"",14.8,<0> ,41.79,<0> ,26.8,<0> ,98.3,<0> ,8.4,<0> ,1.2,<0> ,1.13,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpcwq  ","P",01/02/2011 2:00,1,1,"",14.8,<0> ,41.61,<0> ,26.7,<0> ,98.9,<0> ,8.5,<0> ,1.19,<0> ,1.13,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
