"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmfmwq  ","P",01/01/2023 7:00,1,1,"",17.0,<0> ,51.71,<0> ,34.1,<0> ,102.1,<0> ,8.0,<0> ,2.42,<0> ,2.35,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.3,<0> ,
"gtmfmwq  ","P",01/01/2023 7:15,1,1,"",16.9,<0> ,51.67,<0> ,34.0,<0> ,102.3,<0> ,8.1,<0> ,2.36,<0> ,2.29,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.0,<0> ,
"gtmfmwq  ","P",01/01/2023 7:30,1,1,"",16.9,<0> ,51.67,<0> ,34.0,<0> ,101.5,<0> ,8.0,<0> ,2.31,<0> ,2.24,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.2,<0> ,
"gtmfmwq  ","P",01/01/2023 7:45,1,1,"",16.9,<0> ,51.65,<0> ,34.0,<0> ,102.1,<0> ,8.1,<0> ,2.27,<0> ,2.2,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,2.9,<0> ,
"gtmfmwq  ","P",01/01/2023 8:00,1,1,"",16.9,<0> ,51.66,<0> ,34.0,<0> ,101.8,<0> ,8.0,<0> ,2.22,<0> ,2.14,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.2,<0> ,
"gtmfmwq  ","P",01/01/2023 8:15,1,1,"",16.9,<0> ,51.65,<0> ,34.0,<0> ,101.5,<0> ,8.0,<0> ,2.18,<0> ,2.1,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.3,<0> ,
"gtmfmwq  ","P",01/01/2023 8:30,1,1,"",16.8,<0> ,51.63,<0> ,34.0,<0> ,95.0,<0> ,7.5,<0> ,2.14,<0> ,2.06,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.4,<0> ,
"gtmfmwq  ","P",01/01/2023 8:45,1,1,"",16.9,<0> ,51.67,<0> ,34.0,<0> ,96.2,<0> ,7.6,<0> ,2.09,<0> ,2.01,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,2.7,<0> ,
"gtmfmwq  ","P",01/01/2023 9:00,1,1,"",16.9,<0> ,51.65,<0> ,34.0,<0> ,96.9,<0> ,7.6,<0> ,2.05,<0> ,1.97,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,2.9,<0> ,
"gtmfmwq  ","P",01/01/2023 9:15,1,1,"",16.9,<0> ,51.64,<0> ,34.0,<0> ,96.0,<0> ,7.6,<0> ,2.0,<0> ,1.92,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.4,<0> ,
"gtmfmwq  ","P",01/01/2023 9:30,1,1,"",17.0,<0> ,51.65,<0> ,34.0,<0> ,98.9,<0> ,7.8,<0> ,1.96,<0> ,1.88,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.6,<0> ,
"gtmfmwq  ","P",01/01/2023 9:45,1,1,"",17.1,<0> ,51.63,<0> ,34.0,<0> ,96.8,<0> ,7.6,<0> ,1.91,<0> ,1.82,<3> ,"",<-1> ,"","",8.1,<0> ,1,<0> ,3.4,<0> ,
"gtmfmwq  ","P",01/01/2023 10:00,1,1,"",17.1,<0> ,51.64,<0> ,34.0,<0> ,97.1,<0> ,7.6,<0> ,1.87,<0> ,1.78,<3> ,"",<-1> ,"","",8.1,<0> ,1,<0> ,3.1,<0> ,
"gtmfmwq  ","P",01/01/2023 10:15,1,1,"",17.1,<0> ,51.65,<0> ,34.0,<0> ,99.0,<0> ,7.8,<0> ,1.83,<0> ,1.74,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,2.9,<0> ,
"gtmfmwq  ","P",01/01/2023 10:30,1,1,"",17.1,<0> ,51.65,<0> ,34.0,<0> ,97.8,<0> ,7.7,<0> ,1.79,<0> ,1.7,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.0,<0> ,
"gtmfmwq  ","P",01/01/2023 10:45,1,1,"",17.1,<0> ,51.62,<0> ,34.0,<0> ,96.9,<0> ,7.6,<0> ,1.75,<0> ,1.66,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,2.6,<0> ,
"gtmfmwq  ","P",01/01/2023 11:00,1,1,"",17.1,<0> ,51.58,<0> ,34.0,<0> ,96.7,<0> ,7.6,<0> ,1.72,<0> ,1.64,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,2.6,<0> ,
"gtmfmwq  ","P",01/01/2023 11:15,1,1,"",17.2,<0> ,51.63,<0> ,34.0,<0> ,99.8,<0> ,7.8,<0> ,1.69,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,2.6,<0> ,
"gtmfmwq  ","P",01/01/2023 11:30,1,1,"",17.2,<0> ,51.65,<0> ,34.0,<0> ,98.5,<0> ,7.7,<0> ,1.67,<0> ,1.59,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,2.6,<0> ,
"gtmfmwq  ","P",01/01/2023 11:45,1,1,"",17.2,<0> ,51.66,<0> ,34.0,<0> ,99.8,<0> ,7.8,<0> ,1.67,<0> ,1.59,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,2.8,<0> ,
"gtmfmwq  ","P",01/01/2023 12:00,1,1,"",16.9,<0> ,51.78,<0> ,34.1,<0> ,101.1,<0> ,8.0,<0> ,1.67,<0> ,1.59,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.0,<0> ,
"gtmfmwq  ","P",01/01/2023 12:15,1,1,"",16.6,<0> ,51.81,<0> ,34.1,<0> ,103.3,<0> ,8.2,<0> ,1.69,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,4.9,<0> ,
"gtmfmwq  ","P",01/01/2023 12:30,1,1,"",16.5,<0> ,51.77,<0> ,34.1,<0> ,103.0,<0> ,8.2,<0> ,1.72,<0> ,1.64,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,4.9,<0> ,
"gtmfmwq  ","P",01/01/2023 12:45,1,1,"",16.5,<0> ,51.84,<0> ,34.1,<0> ,104.1,<0> ,8.3,<0> ,1.75,<0> ,1.68,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.4,<0> ,
"gtmfmwq  ","P",01/01/2023 13:00,1,1,"",16.5,<0> ,51.74,<0> ,34.1,<0> ,103.5,<0> ,8.2,<0> ,1.79,<0> ,1.72,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.4,<0> ,
"gtmfmwq  ","P",01/01/2023 13:15,1,1,"",16.6,<0> ,51.69,<0> ,34.0,<0> ,103.7,<0> ,8.2,<0> ,1.85,<0> ,1.78,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,5.3,<0> ,
"gtmfmwq  ","P",01/01/2023 13:30,1,1,"",16.6,<0> ,51.78,<0> ,34.1,<0> ,104.6,<0> ,8.3,<0> ,1.9,<0> ,1.83,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.9,<0> ,
"gtmfmwq  ","P",01/01/2023 13:45,1,1,"",16.6,<0> ,51.78,<0> ,34.1,<0> ,104.7,<0> ,8.3,<0> ,1.95,<0> ,1.88,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.2,<0> ,
"gtmfmwq  ","P",01/01/2023 14:00,1,1,"",16.6,<0> ,51.76,<0> ,34.1,<0> ,104.7,<0> ,8.3,<0> ,2.01,<0> ,1.94,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.2,<0> ,
"gtmfmwq  ","P",01/01/2023 14:15,1,1,"",16.6,<0> ,51.72,<0> ,34.1,<0> ,104.4,<0> ,8.3,<0> ,2.06,<0> ,2.0,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.4,<0> ,
"gtmfmwq  ","P",01/01/2023 14:30,1,1,"",16.6,<0> ,51.75,<0> ,34.1,<0> ,104.5,<0> ,8.3,<0> ,2.12,<0> ,2.06,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.1,<0> ,
"gtmfmwq  ","P",01/01/2023 14:45,1,1,"",16.7,<0> ,51.69,<0> ,34.0,<0> ,104.5,<0> ,8.3,<0> ,2.17,<0> ,2.11,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.7,<0> ,
"gtmfmwq  ","P",01/01/2023 15:00,1,1,"",16.7,<0> ,51.69,<0> ,34.0,<0> ,104.7,<0> ,8.3,<0> ,2.22,<0> ,2.16,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.8,<0> ,
"gtmfmwq  ","P",01/01/2023 15:15,1,1,"",16.7,<0> ,51.68,<0> ,34.0,<0> ,104.5,<0> ,8.3,<0> ,2.26,<0> ,2.2,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,10.8,<0> ,
"gtmfmwq  ","P",01/01/2023 15:30,1,1,"",16.8,<0> ,51.68,<0> ,34.0,<0> ,102.6,<0> ,8.1,<0> ,2.31,<0> ,2.25,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,12.3,<0> ,
"gtmfmwq  ","P",01/01/2023 15:45,1,1,"",16.8,<0> ,51.68,<0> ,34.0,<0> ,97.8,<0> ,7.7,<0> ,2.36,<0> ,2.3,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.0,<0> ,
"gtmfmwq  ","P",01/01/2023 16:00,1,1,"",16.7,<0> ,51.69,<0> ,34.0,<0> ,99.8,<0> ,7.9,<0> ,2.4,<0> ,2.34,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.3,<0> ,
"gtmfmwq  ","P",01/01/2023 16:15,1,1,"",16.7,<0> ,51.68,<0> ,34.0,<0> ,103.9,<0> ,8.2,<0> ,2.45,<0> ,2.38,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.8,<0> ,
"gtmfmwq  ","P",01/01/2023 16:30,1,1,"",16.7,<0> ,51.68,<0> ,34.0,<0> ,104.4,<0> ,8.3,<0> ,2.48,<0> ,2.41,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,6.5,<0> ,
"gtmfmwq  ","P",01/01/2023 16:45,1,1,"",16.8,<0> ,51.7,<0> ,34.0,<0> ,104.6,<0> ,8.3,<0> ,2.51,<0> ,2.44,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,6.3,<0> ,
"gtmfmwq  ","P",01/01/2023 17:00,1,1,"",16.8,<0> ,51.67,<0> ,34.0,<0> ,104.8,<0> ,8.3,<0> ,2.52,<0> ,2.45,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,7.2,<0> ,
"gtmfmwq  ","P",01/01/2023 17:15,1,1,"",16.8,<0> ,51.67,<0> ,34.0,<0> ,104.8,<0> ,8.3,<0> ,2.53,<0> ,2.46,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.6,<0> ,
"gtmfmwq  ","P",01/01/2023 17:30,1,1,"",16.9,<0> ,51.65,<0> ,34.0,<0> ,105.0,<0> ,8.3,<0> ,2.52,<0> ,2.45,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.8,<0> ,
"gtmfmwq  ","P",01/01/2023 17:45,1,1,"",16.9,<0> ,51.69,<0> ,34.0,<0> ,104.8,<0> ,8.3,<0> ,2.5,<0> ,2.43,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,6.5,<0> ,
"gtmfmwq  ","P",01/01/2023 18:00,1,1,"",16.9,<0> ,51.71,<0> ,34.1,<0> ,104.2,<0> ,8.2,<0> ,2.47,<0> ,2.4,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,6.5,<0> ,
"gtmfmwq  ","P",01/01/2023 18:15,1,1,"",17.1,<0> ,51.68,<0> ,34.0,<0> ,102.6,<0> ,8.1,<0> ,2.44,<0> ,2.37,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.4,<0> ,
"gtmfmwq  ","P",01/01/2023 18:30,1,1,"",17.3,<0> ,51.66,<0> ,34.0,<0> ,101.3,<0> ,7.9,<0> ,2.4,<0> ,2.32,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.1,<0> ,
"gtmfmwq  ","P",01/01/2023 18:45,1,1,"",17.5,<0> ,51.65,<0> ,34.0,<0> ,101.8,<0> ,7.9,<0> ,2.36,<0> ,2.28,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.8,<0> ,
"gtmfmwq  ","P",01/01/2023 19:00,1,1,"",17.5,<0> ,51.65,<0> ,34.0,<0> ,103.1,<0> ,8.0,<0> ,2.31,<0> ,2.23,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.5,<0> ,
"gtmfmwq  ","P",01/01/2023 19:15,1,1,"",17.6,<0> ,51.64,<0> ,34.0,<0> ,103.7,<0> ,8.1,<0> ,2.26,<0> ,2.18,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.9,<0> ,
"gtmfmwq  ","P",01/01/2023 19:30,1,1,"",17.5,<0> ,51.63,<0> ,34.0,<0> ,103.9,<0> ,8.1,<0> ,2.22,<0> ,2.14,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.2,<0> ,
"gtmfmwq  ","P",01/01/2023 19:45,1,1,"",17.6,<0> ,51.63,<0> ,34.0,<0> ,104.5,<0> ,8.1,<0> ,2.17,<0> ,2.09,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.2,<0> ,
"gtmfmwq  ","P",01/01/2023 20:00,1,1,"",17.6,<0> ,51.63,<0> ,34.0,<0> ,103.9,<0> ,8.1,<0> ,2.13,<0> ,2.05,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.2,<0> ,
"gtmfmwq  ","P",01/01/2023 20:15,1,1,"",17.4,<0> ,51.65,<0> ,34.0,<0> ,102.9,<0> ,8.0,<0> ,2.09,<0> ,2.01,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.2,<0> ,
"gtmfmwq  ","P",01/01/2023 20:30,1,1,"",17.1,<0> ,51.62,<0> ,34.0,<0> ,101.4,<0> ,8.0,<0> ,2.04,<0> ,1.95,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,4.0,<0> ,
"gtmfmwq  ","P",01/01/2023 20:45,1,1,"",17.6,<0> ,51.67,<0> ,34.0,<0> ,102.8,<0> ,8.0,<0> ,2.0,<0> ,1.91,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.5,<0> ,
"gtmfmwq  ","P",01/01/2023 21:00,1,1,"",17.8,<0> ,51.66,<0> ,34.0,<0> ,104.3,<0> ,8.1,<0> ,1.95,<0> ,1.86,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.7,<0> ,
"gtmfmwq  ","P",01/01/2023 21:15,1,1,"",17.8,<0> ,51.64,<0> ,34.0,<0> ,105.0,<0> ,8.1,<0> ,1.91,<0> ,1.82,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.5,<0> ,
"gtmfmwq  ","P",01/01/2023 21:30,1,1,"",17.7,<0> ,51.65,<0> ,34.0,<0> ,105.1,<0> ,8.2,<0> ,1.86,<0> ,1.77,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.8,<0> ,
"gtmfmwq  ","P",01/01/2023 21:45,1,1,"",17.7,<0> ,51.65,<0> ,34.0,<0> ,105.5,<0> ,8.2,<0> ,1.82,<0> ,1.73,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.1,<0> ,
"gtmfmwq  ","P",01/01/2023 22:00,1,1,"",17.6,<0> ,51.65,<0> ,34.0,<0> ,105.6,<0> ,8.2,<0> ,1.77,<0> ,1.68,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.7,<0> ,
"gtmfmwq  ","P",01/01/2023 22:15,1,1,"",17.6,<0> ,51.64,<0> ,34.0,<0> ,104.7,<0> ,8.1,<0> ,1.73,<0> ,1.64,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.7,<0> ,
"gtmfmwq  ","P",01/01/2023 22:30,1,1,"",17.6,<0> ,51.59,<0> ,34.0,<0> ,103.8,<0> ,8.1,<0> ,1.69,<0> ,1.6,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.0,<0> ,
"gtmfmwq  ","P",01/01/2023 22:45,1,1,"",17.6,<0> ,51.56,<0> ,34.0,<0> ,102.4,<0> ,8.0,<0> ,1.65,<0> ,1.56,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,3.9,<0> ,
"gtmfmwq  ","P",01/01/2023 23:00,1,1,"",17.6,<0> ,51.57,<0> ,34.0,<0> ,102.4,<0> ,8.0,<0> ,1.61,<0> ,1.52,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.2,<0> ,
"gtmfmwq  ","P",01/01/2023 23:15,1,1,"",17.6,<0> ,51.58,<0> ,34.0,<0> ,102.5,<0> ,8.0,<0> ,1.58,<0> ,1.49,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.1,<0> ,
"gtmfmwq  ","P",01/01/2023 23:30,1,1,"",17.6,<0> ,51.6,<0> ,34.0,<0> ,102.3,<0> ,8.0,<0> ,1.56,<0> ,1.47,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.1,<0> ,
"gtmfmwq  ","P",01/01/2023 23:45,1,1,"",17.5,<0> ,51.63,<0> ,34.0,<0> ,101.8,<0> ,7.9,<0> ,1.56,<0> ,1.47,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.0,<0> ,
"gtmfmwq  ","P",01/02/2023 0:00,1,1,"",17.2,<0> ,51.6,<0> ,34.0,<0> ,102.1,<0> ,8.0,<0> ,1.56,<0> ,1.47,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.1,<0> ,
"gtmfmwq  ","P",01/02/2023 0:15,1,1,"",17.0,<0> ,51.55,<0> ,33.9,<0> ,102.0,<0> ,8.0,<0> ,1.59,<0> ,1.5,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.2,<0> ,
"gtmfmwq  ","P",01/02/2023 0:30,1,1,"",17.0,<0> ,51.45,<0> ,33.9,<0> ,102.2,<0> ,8.1,<0> ,1.62,<0> ,1.53,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,4.5,<0> ,
"gtmfmwq  ","P",01/02/2023 0:45,1,1,"",17.0,<0> ,51.4,<0> ,33.8,<0> ,103.2,<0> ,8.1,<0> ,1.67,<0> ,1.58,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,4.9,<0> ,
"gtmfmwq  ","P",01/02/2023 1:00,1,1,"",17.1,<0> ,51.29,<0> ,33.7,<0> ,102.4,<0> ,8.1,<0> ,1.72,<0> ,1.63,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.0,<0> ,
"gtmfmwq  ","P",01/02/2023 1:15,1,1,"",17.3,<0> ,51.08,<0> ,33.6,<0> ,101.5,<0> ,8.0,<0> ,1.78,<0> ,1.69,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,5.5,<0> ,
"gtmfmwq  ","P",01/02/2023 1:30,1,1,"",17.2,<0> ,51.1,<0> ,33.6,<0> ,101.2,<0> ,8.0,<0> ,1.84,<0> ,1.76,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,6.0,<0> ,
"gtmfmwq  ","P",01/02/2023 1:45,1,1,"",17.2,<0> ,51.16,<0> ,33.7,<0> ,101.4,<0> ,8.0,<0> ,1.91,<0> ,1.83,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,5.2,<0> ,
