"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmpiwq  ","P",01/01/2016 3:15,1,1,"",24.0,<0> ,47.07,<0> ,30.6,<0> ,91.8,<0> ,6.5,<0> ,3.69,<0> ,3.62,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 3:30,1,1,"",24.0,<0> ,46.98,<0> ,30.6,<0> ,91.6,<0> ,6.5,<0> ,3.65,<0> ,3.58,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 3:45,1,1,"",24.0,<0> ,46.76,<0> ,30.4,<0> ,90.5,<0> ,6.4,<0> ,3.6,<0> ,3.53,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 4:00,1,1,"",24.0,<0> ,46.64,<0> ,30.3,<0> ,89.8,<0> ,6.4,<0> ,3.55,<0> ,3.48,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 4:15,1,1,"",24.1,<0> ,46.5,<0> ,30.2,<0> ,88.8,<0> ,6.3,<0> ,3.49,<0> ,3.43,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 4:30,1,1,"",24.0,<0> ,46.42,<0> ,30.1,<0> ,88.3,<0> ,6.3,<0> ,3.44,<0> ,3.38,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 4:45,1,1,"",24.1,<0> ,46.42,<0> ,30.1,<0> ,88.2,<0> ,6.2,<0> ,3.38,<0> ,3.32,<3> ,"",<-1> ,"","",7.7,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 5:00,1,1,"",24.1,<0> ,46.37,<0> ,30.1,<0> ,87.8,<0> ,6.2,<0> ,3.32,<0> ,3.26,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 5:15,1,1,"",24.0,<0> ,46.27,<0> ,30.0,<0> ,87.1,<0> ,6.2,<0> ,3.26,<0> ,3.2,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 5:30,1,1,"",24.0,<0> ,46.17,<0> ,30.0,<0> ,86.5,<0> ,6.1,<0> ,3.2,<0> ,3.14,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 5:45,1,1,"",24.0,<0> ,46.15,<0> ,30.0,<0> ,86.8,<0> ,6.2,<0> ,3.13,<0> ,3.07,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 6:00,1,1,"",24.1,<0> ,46.09,<0> ,29.9,<0> ,86.5,<0> ,6.1,<0> ,3.07,<0> ,3.01,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 6:15,1,1,"",24.1,<0> ,46.01,<0> ,29.9,<0> ,86.3,<0> ,6.1,<0> ,3.01,<0> ,2.95,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 6:30,1,1,"",24.1,<0> ,45.93,<0> ,29.8,<0> ,86.1,<0> ,6.1,<0> ,2.95,<0> ,2.88,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 6:45,1,1,"",24.1,<0> ,45.82,<0> ,29.7,<0> ,85.4,<0> ,6.1,<0> ,2.88,<0> ,2.81,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 7:00,1,1,"",24.1,<0> ,45.7,<0> ,29.6,<0> ,84.8,<0> ,6.0,<0> ,2.82,<0> ,2.75,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 7:15,1,1,"",24.1,<0> ,45.59,<0> ,29.5,<0> ,83.8,<0> ,6.0,<0> ,2.76,<0> ,2.69,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 7:30,1,1,"",24.1,<0> ,45.51,<0> ,29.5,<0> ,83.1,<0> ,5.9,<0> ,2.71,<0> ,2.64,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 7:45,1,1,"",24.1,<0> ,45.44,<0> ,29.4,<0> ,82.5,<0> ,5.9,<0> ,2.68,<0> ,2.61,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 8:00,1,1,"",24.1,<0> ,45.39,<0> ,29.4,<0> ,82.2,<0> ,5.8,<0> ,2.66,<0> ,2.59,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 8:15,1,1,"",24.1,<0> ,45.38,<0> ,29.4,<0> ,81.4,<0> ,5.8,<0> ,2.66,<0> ,2.58,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 8:30,1,1,"",24.1,<0> ,45.36,<0> ,29.4,<0> ,80.6,<0> ,5.7,<0> ,2.68,<0> ,2.6,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 8:45,1,1,"",24.1,<0> ,45.39,<0> ,29.4,<0> ,81.3,<0> ,5.8,<0> ,2.71,<0> ,2.63,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 9:00,1,1,"",24.1,<0> ,45.54,<0> ,29.5,<0> ,81.8,<0> ,5.8,<0> ,2.75,<0> ,2.67,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 9:15,1,1,"",24.0,<0> ,45.6,<0> ,29.6,<0> ,81.3,<0> ,5.8,<0> ,2.8,<0> ,2.72,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 9:30,1,1,"",24.0,<0> ,45.61,<0> ,29.6,<0> ,82.4,<0> ,5.9,<0> ,2.86,<0> ,2.78,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 9:45,1,1,"",24.1,<0> ,45.65,<0> ,29.6,<0> ,83.5,<0> ,5.9,<0> ,2.92,<0> ,2.84,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 10:00,1,1,"",24.1,<0> ,45.75,<0> ,29.7,<0> ,83.7,<0> ,5.9,<0> ,2.98,<0> ,2.9,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 10:15,1,1,"",24.0,<0> ,45.87,<0> ,29.8,<0> ,84.0,<0> ,6.0,<0> ,3.04,<0> ,2.96,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 10:30,1,1,"",24.0,<0> ,45.95,<0> ,29.8,<0> ,84.1,<0> ,6.0,<0> ,3.1,<0> ,3.02,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 10:45,1,1,"",24.0,<0> ,46.06,<0> ,29.9,<0> ,85.8,<0> ,6.1,<0> ,3.15,<0> ,3.07,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 11:00,1,1,"",24.0,<0> ,46.13,<0> ,29.9,<0> ,85.6,<0> ,6.1,<0> ,3.2,<0> ,3.12,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 11:15,1,1,"",24.0,<0> ,46.2,<0> ,30.0,<0> ,85.4,<0> ,6.1,<0> ,3.26,<0> ,3.18,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 11:30,1,1,"",23.9,<0> ,46.23,<0> ,30.0,<0> ,85.6,<0> ,6.1,<0> ,3.31,<0> ,3.23,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 11:45,1,1,"",23.9,<0> ,46.27,<0> ,30.0,<0> ,85.9,<0> ,6.1,<0> ,3.36,<0> ,3.28,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 12:00,1,1,"",23.9,<0> ,46.34,<0> ,30.1,<0> ,86.1,<0> ,6.1,<0> ,3.42,<0> ,3.35,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 12:15,1,1,"",23.9,<0> ,46.39,<0> ,30.1,<0> ,85.7,<0> ,6.1,<0> ,3.47,<0> ,3.4,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 12:30,1,1,"",23.9,<0> ,46.46,<0> ,30.2,<0> ,86.5,<0> ,6.1,<0> ,3.53,<0> ,3.46,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 12:45,1,1,"",23.9,<0> ,46.5,<0> ,30.2,<0> ,87.5,<0> ,6.2,<0> ,3.58,<0> ,3.51,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 13:00,1,1,"",23.9,<0> ,46.59,<0> ,30.3,<0> ,87.9,<0> ,6.2,<0> ,3.62,<0> ,3.56,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 13:15,1,1,"",23.9,<0> ,46.68,<0> ,30.3,<0> ,88.2,<0> ,6.3,<0> ,3.66,<0> ,3.6,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 13:30,1,1,"",23.9,<0> ,46.75,<0> ,30.4,<0> ,88.9,<0> ,6.3,<0> ,3.71,<0> ,3.65,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 13:45,1,1,"",23.8,<0> ,46.79,<0> ,30.4,<0> ,89.0,<0> ,6.3,<0> ,3.74,<0> ,3.68,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 14:00,1,1,"",23.8,<0> ,46.91,<0> ,30.5,<0> ,90.1,<0> ,6.4,<0> ,3.77,<0> ,3.72,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 14:15,1,1,"",23.8,<0> ,46.95,<0> ,30.5,<0> ,90.2,<0> ,6.4,<0> ,3.8,<0> ,3.74,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 14:30,1,1,"",23.8,<0> ,46.97,<0> ,30.6,<0> ,90.7,<0> ,6.4,<0> ,3.81,<0> ,3.75,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 14:45,1,1,"",23.8,<0> ,47.01,<0> ,30.6,<0> ,90.5,<0> ,6.4,<0> ,3.82,<0> ,3.76,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 15:00,1,1,"",23.8,<0> ,47.02,<0> ,30.6,<0> ,90.4,<0> ,6.4,<0> ,3.81,<0> ,3.75,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 15:15,1,1,"",23.8,<0> ,47.03,<0> ,30.6,<0> ,86.5,<0> ,6.1,<0> ,3.79,<0> ,3.73,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 15:30,1,1,"",23.8,<0> ,47.02,<0> ,30.6,<0> ,89.5,<0> ,6.4,<0> ,3.76,<0> ,3.7,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 15:45,1,1,"",23.8,<0> ,46.92,<0> ,30.5,<0> ,90.3,<0> ,6.4,<0> ,3.72,<0> ,3.67,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 16:00,1,1,"",23.8,<0> ,46.78,<0> ,30.4,<0> ,90.5,<0> ,6.4,<0> ,3.67,<0> ,3.61,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 16:15,1,1,"",23.8,<0> ,46.62,<0> ,30.3,<0> ,89.6,<0> ,6.4,<0> ,3.63,<0> ,3.57,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 16:30,1,1,"",23.8,<0> ,46.49,<0> ,30.2,<0> ,88.4,<0> ,6.3,<0> ,3.58,<0> ,3.52,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 16:45,1,1,"",23.8,<0> ,46.41,<0> ,30.1,<0> ,87.9,<0> ,6.3,<0> ,3.52,<0> ,3.46,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 17:00,1,1,"",23.8,<0> ,46.35,<0> ,30.1,<0> ,87.5,<0> ,6.2,<0> ,3.47,<0> ,3.41,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 17:15,1,1,"",23.8,<0> ,46.32,<0> ,30.1,<0> ,87.6,<0> ,6.2,<0> ,3.42,<0> ,3.36,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 17:30,1,1,"",23.8,<0> ,46.21,<0> ,30.0,<0> ,87.4,<0> ,6.2,<0> ,3.36,<0> ,3.3,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 17:45,1,1,"",23.8,<0> ,46.18,<0> ,30.0,<0> ,87.3,<0> ,6.2,<0> ,3.3,<0> ,3.23,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 18:00,1,1,"",23.8,<0> ,46.13,<0> ,29.9,<0> ,87.1,<0> ,6.2,<0> ,3.25,<0> ,3.18,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 18:15,1,1,"",23.8,<0> ,46.04,<0> ,29.9,<0> ,86.8,<0> ,6.2,<0> ,3.19,<0> ,3.12,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 18:30,1,1,"",23.8,<0> ,45.95,<0> ,29.8,<0> ,86.6,<0> ,6.2,<0> ,3.14,<0> ,3.07,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 18:45,1,1,"",23.8,<0> ,45.84,<0> ,29.7,<0> ,86.1,<0> ,6.1,<0> ,3.08,<0> ,3.0,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 19:00,1,1,"",23.8,<0> ,45.68,<0> ,29.6,<0> ,85.6,<0> ,6.1,<0> ,3.02,<0> ,2.94,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 19:15,1,1,"",23.8,<0> ,45.53,<0> ,29.5,<0> ,84.9,<0> ,6.1,<0> ,2.95,<0> ,2.87,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 19:30,1,1,"",23.8,<0> ,45.37,<0> ,29.4,<0> ,84.0,<0> ,6.0,<0> ,2.88,<0> ,2.8,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 19:45,1,1,"",23.8,<0> ,45.24,<0> ,29.3,<0> ,83.4,<0> ,6.0,<0> ,2.81,<0> ,2.73,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 20:00,1,1,"",23.7,<0> ,45.12,<0> ,29.2,<0> ,83.0,<0> ,5.9,<0> ,2.75,<0> ,2.66,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 20:15,1,1,"",23.7,<0> ,44.97,<0> ,29.1,<0> ,82.2,<0> ,5.9,<0> ,2.7,<0> ,2.61,<3> ,"",<-1> ,"","",7.5,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 20:30,1,1,"",23.7,<0> ,44.84,<0> ,29.0,<0> ,81.5,<0> ,5.9,<0> ,2.67,<0> ,2.58,<3> ,"",<-1> ,"","",7.5,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 20:45,1,1,"",23.6,<0> ,44.75,<0> ,28.9,<0> ,81.0,<0> ,5.8,<0> ,2.64,<0> ,2.55,<3> ,"",<-1> ,"","",7.5,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 21:00,1,1,"",23.6,<0> ,44.66,<0> ,28.9,<0> ,80.8,<0> ,5.8,<0> ,2.63,<0> ,2.55,<3> ,"",<-1> ,"","",7.5,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 21:15,1,1,"",23.5,<0> ,44.62,<0> ,28.9,<0> ,77.9,<0> ,5.6,<0> ,2.66,<0> ,2.58,<3> ,"",<-1> ,"","",7.5,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 21:30,1,1,"",23.5,<0> ,44.93,<0> ,29.1,<0> ,81.8,<0> ,5.9,<0> ,2.72,<0> ,2.64,<3> ,"",<-1> ,"","",7.5,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 21:45,1,1,"",23.6,<0> ,45.14,<0> ,29.2,<0> ,82.6,<0> ,5.9,<0> ,2.78,<0> ,2.7,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 22:00,1,1,"",23.6,<0> ,45.28,<0> ,29.3,<0> ,83.0,<0> ,6.0,<0> ,2.84,<0> ,2.76,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 22:15,1,1,"",23.6,<0> ,45.26,<0> ,29.3,<0> ,82.9,<0> ,6.0,<0> ,2.91,<0> ,2.83,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 22:30,1,1,"",23.6,<0> ,45.34,<0> ,29.4,<0> ,83.2,<0> ,6.0,<0> ,2.98,<0> ,2.9,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 22:45,1,1,"",23.6,<0> ,45.55,<0> ,29.5,<0> ,84.0,<0> ,6.0,<0> ,3.05,<0> ,2.97,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 23:00,1,1,"",23.6,<0> ,45.68,<0> ,29.6,<0> ,84.7,<0> ,6.1,<0> ,3.11,<0> ,3.03,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 23:15,1,1,"",23.6,<0> ,45.78,<0> ,29.7,<0> ,85.0,<0> ,6.1,<0> ,3.17,<0> ,3.09,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 23:30,1,1,"",23.5,<0> ,45.93,<0> ,29.8,<0> ,85.1,<0> ,6.1,<0> ,3.24,<0> ,3.16,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2016 23:45,1,1,"",23.4,<0> ,46.07,<0> ,29.9,<0> ,85.4,<0> ,6.1,<0> ,3.29,<0> ,3.21,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2016 0:00,1,1,"",23.4,<0> ,46.13,<0> ,29.9,<0> ,85.7,<0> ,6.1,<0> ,3.35,<0> ,3.27,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2016 0:15,1,1,"",23.4,<0> ,46.19,<0> ,30.0,<0> ,85.9,<0> ,6.2,<0> ,3.41,<0> ,3.33,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2016 0:30,1,1,"",23.4,<0> ,46.21,<0> ,30.0,<0> ,85.8,<0> ,6.2,<0> ,3.46,<0> ,3.38,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2016 0:45,1,1,"",23.3,<0> ,46.27,<0> ,30.1,<0> ,86.2,<0> ,6.2,<0> ,3.51,<0> ,3.43,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2016 1:00,1,1,"",23.3,<0> ,46.32,<0> ,30.1,<0> ,86.4,<0> ,6.2,<0> ,3.57,<0> ,3.49,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2016 1:15,1,1,"",23.3,<0> ,46.37,<0> ,30.1,<0> ,86.7,<0> ,6.2,<0> ,3.62,<0> ,3.54,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2016 1:30,1,1,"",23.3,<0> ,46.46,<0> ,30.2,<0> ,87.1,<0> ,6.3,<0> ,3.67,<0> ,3.59,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2016 1:45,1,1,"",23.2,<0> ,46.57,<0> ,30.3,<0> ,87.7,<0> ,6.3,<0> ,3.71,<0> ,3.63,<3> ,"",<-1> ,"","",7.7,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2016 2:00,1,1,"",23.2,<0> ,46.62,<0> ,30.3,<0> ,87.7,<0> ,6.3,<0> ,3.76,<0> ,3.68,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,"",<-1> ,
