"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmfmwq  ","P",03/11/2007 4:15,1,1,"",19.8,<0> ,53.44,<0> ,35.4,<0> ,96.7,<0> ,7.2,<0> ,2.86,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 4:30,1,1,"",19.6,<0> ,53.73,<0> ,35.6,<0> ,94.7,<0> ,7.0,<0> ,2.83,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 4:45,1,1,"",19.2,<0> ,54.29,<0> ,36.0,<0> ,91.3,<0> ,6.8,<0> ,2.79,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 5:00,1,1,"",19.2,<0> ,54.21,<0> ,35.9,<0> ,90.7,<0> ,6.8,<0> ,2.76,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 5:15,1,1,"",19.1,<0> ,54.3,<0> ,36.0,<0> ,89.5,<0> ,6.7,<0> ,2.73,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 5:30,1,1,"",19.4,<0> ,53.97,<0> ,35.7,<0> ,88.8,<0> ,6.6,<0> ,2.7,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 5:45,1,1,"",19.5,<0> ,53.87,<0> ,35.7,<0> ,88.6,<0> ,6.6,<0> ,2.66,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 6:00,1,1,"",19.4,<0> ,54.01,<0> ,35.8,<0> ,87.8,<0> ,6.5,<0> ,2.63,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 6:15,1,1,"",19.5,<0> ,53.93,<0> ,35.7,<0> ,88.9,<0> ,6.6,<0> ,2.59,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 6:30,1,1,"",19.5,<0> ,53.86,<0> ,35.7,<0> ,89.2,<0> ,6.6,<0> ,2.56,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 6:45,1,1,"",19.6,<0> ,53.75,<0> ,35.6,<0> ,89.3,<0> ,6.6,<0> ,2.53,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 7:00,1,1,"",19.5,<0> ,53.84,<0> ,35.6,<0> ,90.6,<0> ,6.7,<0> ,2.5,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 7:15,1,1,"",19.5,<0> ,53.94,<0> ,35.7,<0> ,89.5,<0> ,6.7,<0> ,2.47,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 7:30,1,1,"",19.5,<0> ,53.82,<0> ,35.6,<0> ,91.4,<0> ,6.8,<0> ,2.45,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 7:45,1,1,"",19.2,<0> ,54.05,<0> ,35.8,<0> ,88.3,<0> ,6.6,<0> ,2.42,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 8:00,1,1,"",19.1,<0> ,53.96,<0> ,35.7,<0> ,87.6,<0> ,6.6,<0> ,2.4,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 8:15,1,1,"",19.1,<0> ,53.96,<0> ,35.7,<0> ,89.1,<0> ,6.7,<0> ,2.39,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 8:30,1,1,"",19.1,<0> ,54.04,<0> ,35.8,<0> ,90.2,<0> ,6.8,<0> ,2.38,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),10,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 8:45,1,1,"",19.0,<0> ,54.26,<0> ,36.0,<0> ,88.6,<0> ,6.6,<0> ,2.38,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 9:00,1,1,"",19.0,<0> ,54.29,<0> ,36.0,<0> ,89.1,<0> ,6.7,<0> ,2.39,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 9:15,1,1,"",18.9,<0> ,54.31,<0> ,36.0,<0> ,89.4,<0> ,6.7,<0> ,2.4,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 9:30,1,1,"",18.3,<0> ,54.43,<0> ,36.1,<0> ,93.8,<0> ,7.1,<0> ,2.43,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 9:45,1,1,"",18.0,<0> ,54.52,<0> ,36.1,<0> ,96.7,<0> ,7.4,<0> ,2.45,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 10:00,1,1,"",18.0,<0> ,54.51,<0> ,36.1,<0> ,98.8,<0> ,7.5,<0> ,2.48,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 10:15,1,1,"",18.0,<0> ,54.48,<0> ,36.1,<0> ,98.6,<0> ,7.5,<0> ,2.51,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),1,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 10:30,1,1,"",18.1,<0> ,54.48,<0> ,36.1,<0> ,98.3,<0> ,7.5,<0> ,2.56,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 10:45,1,1,"",18.1,<0> ,54.5,<0> ,36.1,<0> ,98.4,<0> ,7.5,<0> ,2.6,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 11:00,1,1,"",18.1,<0> ,54.51,<0> ,36.1,<0> ,98.6,<0> ,7.5,<0> ,2.65,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 11:15,1,1,"",18.1,<0> ,54.51,<0> ,36.1,<0> ,98.7,<0> ,7.5,<0> ,2.69,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 11:30,1,1,"",18.2,<0> ,54.52,<0> ,36.1,<0> ,99.0,<0> ,7.5,<0> ,2.72,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 11:45,1,1,"",18.2,<0> ,54.51,<0> ,36.1,<0> ,98.4,<0> ,7.5,<0> ,2.76,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 12:00,1,1,"",18.2,<0> ,54.51,<0> ,36.1,<0> ,96.7,<0> ,7.3,<0> ,2.8,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 12:15,1,1,"",18.3,<0> ,54.5,<0> ,36.1,<0> ,88.7,<0> ,6.7,<0> ,2.83,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 12:30,1,1,"",18.3,<0> ,54.51,<0> ,36.1,<0> ,89.3,<0> ,6.8,<0> ,2.87,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 12:45,1,1,"",18.3,<0> ,54.51,<0> ,36.1,<0> ,98.9,<0> ,7.5,<0> ,2.9,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 13:00,1,1,"",18.4,<0> ,54.5,<0> ,36.1,<0> ,99.7,<0> ,7.6,<0> ,2.92,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 13:15,1,1,"",18.5,<0> ,54.5,<0> ,36.1,<0> ,99.9,<0> ,7.6,<0> ,2.93,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 13:30,1,1,"",18.5,<0> ,54.49,<0> ,36.1,<0> ,99.9,<0> ,7.5,<0> ,2.95,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 13:45,1,1,"",18.6,<0> ,54.49,<0> ,36.1,<0> ,100.0,<0> ,7.5,<0> ,2.96,<0> ,"","","",<-1> ,"","",8.3,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 14:00,1,1,"",18.8,<0> ,54.45,<0> ,36.1,<0> ,100.4,<0> ,7.6,<0> ,2.95,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 14:15,1,1,"",18.9,<0> ,54.44,<0> ,36.1,<0> ,99.9,<0> ,7.5,<0> ,2.94,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 14:30,1,1,"",19.1,<0> ,54.36,<0> ,36.0,<0> ,98.9,<0> ,7.4,<0> ,2.91,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 14:45,1,1,"",19.4,<0> ,54.27,<0> ,36.0,<0> ,97.6,<0> ,7.3,<0> ,2.89,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 15:00,1,1,"",19.6,<0> ,54.2,<0> ,35.9,<0> ,97.3,<0> ,7.2,<0> ,2.87,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 15:15,1,1,"",19.7,<0> ,54.1,<0> ,35.8,<0> ,96.6,<0> ,7.1,<0> ,2.84,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 15:30,1,1,"",19.9,<0> ,54.0,<0> ,35.8,<0> ,96.7,<0> ,7.1,<0> ,2.8,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 15:45,1,1,"",20.1,<0> ,53.94,<0> ,35.7,<0> ,97.4,<0> ,7.2,<0> ,2.76,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 16:00,1,1,"",20.2,<0> ,53.86,<0> ,35.7,<0> ,98.0,<0> ,7.2,<0> ,2.73,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 16:15,1,1,"",20.3,<0> ,53.83,<0> ,35.6,<0> ,98.5,<0> ,7.2,<0> ,2.7,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 16:30,1,1,"",20.3,<0> ,53.87,<0> ,35.7,<0> ,99.1,<0> ,7.3,<0> ,2.66,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 16:45,1,1,"",20.5,<0> ,54.04,<0> ,35.8,<0> ,101.2,<0> ,7.4,<0> ,2.63,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 17:00,1,1,"",20.7,<0> ,54.24,<0> ,35.9,<0> ,105.2,<0> ,7.7,<0> ,2.6,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 17:15,1,1,"",20.9,<0> ,54.48,<0> ,36.1,<0> ,99.6,<0> ,7.2,<0> ,2.56,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 17:30,1,1,"",20.8,<0> ,54.37,<0> ,36.0,<0> ,102.9,<0> ,7.5,<0> ,2.53,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 17:45,1,1,"",21.1,<0> ,54.21,<0> ,35.9,<0> ,99.5,<0> ,7.2,<0> ,2.5,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 18:00,1,1,"",20.4,<0> ,53.98,<0> ,35.7,<0> ,97.6,<0> ,7.1,<0> ,2.47,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 18:15,1,1,"",20.4,<0> ,53.97,<0> ,35.7,<0> ,97.4,<0> ,7.1,<0> ,2.44,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 18:30,1,1,"",20.4,<0> ,54.0,<0> ,35.8,<0> ,98.1,<0> ,7.2,<0> ,2.41,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 18:45,1,1,"",20.4,<0> ,53.99,<0> ,35.8,<0> ,99.6,<0> ,7.3,<0> ,2.38,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 19:00,1,1,"",20.3,<0> ,54.0,<0> ,35.8,<0> ,99.1,<0> ,7.3,<0> ,2.35,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 19:15,1,1,"",20.6,<0> ,54.12,<0> ,35.9,<0> ,100.0,<0> ,7.3,<0> ,2.33,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 19:30,1,1,"",20.8,<0> ,54.23,<0> ,35.9,<0> ,101.0,<0> ,7.3,<0> ,2.3,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 19:45,1,1,"",20.7,<0> ,54.2,<0> ,35.9,<0> ,101.8,<0> ,7.4,<0> ,2.28,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 20:00,1,1,"",20.8,<0> ,54.16,<0> ,35.9,<0> ,101.6,<0> ,7.4,<0> ,2.27,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 20:15,1,1,"",20.6,<0> ,54.14,<0> ,35.9,<0> ,100.8,<0> ,7.4,<0> ,2.25,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 20:30,1,1,"",20.4,<0> ,54.13,<0> ,35.9,<0> ,100.1,<0> ,7.3,<0> ,2.25,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 20:45,1,1,"",20.2,<0> ,54.28,<0> ,36.0,<0> ,100.7,<0> ,7.4,<0> ,2.26,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 21:00,1,1,"",20.1,<0> ,54.39,<0> ,36.1,<0> ,102.3,<0> ,7.5,<0> ,2.27,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 21:15,1,1,"",19.6,<0> ,54.46,<0> ,36.1,<0> ,102.6,<0> ,7.6,<0> ,2.3,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 21:30,1,1,"",19.3,<0> ,54.44,<0> ,36.1,<0> ,103.1,<0> ,7.7,<0> ,2.33,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 21:45,1,1,"",19.1,<0> ,54.42,<0> ,36.1,<0> ,103.0,<0> ,7.7,<0> ,2.36,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),1,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 22:00,1,1,"",19.1,<0> ,54.35,<0> ,36.0,<0> ,102.3,<0> ,7.6,<0> ,2.4,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 22:15,1,1,"",19.2,<0> ,54.28,<0> ,36.0,<0> ,101.5,<0> ,7.6,<0> ,2.45,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),1,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 22:30,1,1,"",19.2,<0> ,54.29,<0> ,36.0,<0> ,101.2,<0> ,7.6,<0> ,2.5,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),1,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 22:45,1,1,"",19.2,<0> ,54.29,<0> ,36.0,<0> ,101.0,<0> ,7.5,<0> ,2.55,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 23:00,1,1,"",19.2,<0> ,54.3,<0> ,36.0,<0> ,100.8,<0> ,7.5,<0> ,2.6,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 23:15,1,1,"",19.2,<0> ,54.3,<0> ,36.0,<0> ,100.4,<0> ,7.5,<0> ,2.66,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/11/2007 23:30,1,1,"",19.2,<0> ,54.3,<0> ,36.0,<0> ,99.6,<0> ,7.4,<0> ,2.71,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/11/2007 23:45,1,1,"",19.2,<0> ,54.3,<0> ,36.0,<0> ,98.0,<0> ,7.3,<0> ,2.76,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 0:00,1,1,"",19.2,<0> ,54.3,<0> ,36.0,<0> ,94.0,<0> ,7.0,<0> ,2.81,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 0:15,1,1,"",19.2,<0> ,54.3,<0> ,36.0,<0> ,84.4,<0> ,6.3,<0> ,2.86,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 0:30,1,1,"",19.2,<0> ,54.3,<0> ,36.0,<0> ,95.8,<0> ,7.2,<0> ,2.91,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 0:45,1,1,"",19.1,<0> ,54.31,<0> ,36.0,<0> ,98.0,<0> ,7.3,<0> ,2.95,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 1:00,1,1,"",19.1,<0> ,54.32,<0> ,36.0,<0> ,99.0,<0> ,7.4,<0> ,2.99,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 1:15,1,1,"",19.0,<0> ,54.33,<0> ,36.0,<0> ,99.5,<0> ,7.4,<0> ,3.03,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 1:30,1,1,"",19.1,<0> ,54.32,<0> ,36.0,<0> ,99.2,<0> ,7.4,<0> ,3.06,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 1:45,1,1,"",19.1,<0> ,54.3,<0> ,36.0,<0> ,99.4,<0> ,7.4,<0> ,3.09,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 2:00,1,1,"",19.2,<0> ,54.28,<0> ,36.0,<0> ,99.7,<0> ,7.5,<0> ,3.11,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 2:15,1,1,"",19.2,<0> ,54.27,<0> ,36.0,<0> ,99.7,<0> ,7.4,<0> ,3.12,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 2:30,1,1,"",19.3,<0> ,54.31,<0> ,36.0,<0> ,99.9,<0> ,7.4,<0> ,3.13,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 2:45,1,1,"",19.7,<0> ,54.31,<0> ,36.0,<0> ,99.9,<0> ,7.4,<0> ,3.12,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 3:00,1,1,"",19.9,<0> ,54.27,<0> ,36.0,<0> ,99.4,<0> ,7.3,<0> ,3.11,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 3:15,1,1,"",20.2,<0> ,54.2,<0> ,35.9,<0> ,98.7,<0> ,7.2,<0> ,3.09,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/12/2007 3:30,1,1,"",20.3,<0> ,54.11,<0> ,35.9,<0> ,98.5,<0> ,7.2,<0> ,3.06,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/12/2007 3:45,1,1,"",20.4,<0> ,54.0,<0> ,35.8,<0> ,98.1,<0> ,7.2,<0> ,3.02,<0> ,"","","",<-1> ,"","",8.2,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/12/2007 4:00,1,1,"",20.4,<0> ,53.87,<0> ,35.7,<0> ,97.7,<0> ,7.1,<0> ,2.99,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/12/2007 4:15,1,1,"",20.5,<0> ,53.75,<0> ,35.6,<0> ,97.3,<0> ,7.1,<0> ,2.96,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/12/2007 4:30,1,1,"",20.5,<0> ,53.68,<0> ,35.5,<0> ,97.0,<0> ,7.1,<0> ,2.92,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/12/2007 4:45,1,1,"",20.5,<0> ,53.63,<0> ,35.5,<0> ,96.7,<0> ,7.1,<0> ,2.88,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/12/2007 5:00,1,1,"",20.5,<0> ,53.58,<0> ,35.5,<0> ,96.1,<0> ,7.0,<0> ,2.84,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),0,<0> ,"",<-1> ,
"gtmfmwq  ","P",03/12/2007 5:15,1,1,"",20.2,<0> ,53.7,<0> ,35.5,<0> ,94.6,<0> ,7.0,<0> ,2.81,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 5:30,1,1,"",20.0,<0> ,53.78,<0> ,35.6,<0> ,92.9,<0> ,6.9,<0> ,2.78,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-1,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 5:45,1,1,"",19.3,<0> ,54.03,<0> ,35.8,<0> ,89.6,<0> ,6.7,<0> ,2.74,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
"gtmfmwq  ","P",03/12/2007 6:00,1,1,"",19.2,<0> ,54.09,<0> ,35.8,<0> ,88.2,<0> ,6.6,<0> ,2.71,<0> ,"","","",<-1> ,"","",8.1,<1> [SIC] (CSM),-2,<1> (CAF),"",<-1> ,
