"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmsswq  ","P",01/01/2022 3:30,1,1,"",20.5,<0> ,48.16,<0> ,31.5,<0> ,85.2,<0> ,6.4,<0> ,5.26,<0> ,5.21,<3> ,"",<-1> ,"","",7.9,<1> (CSM),9,<0> ,6.4,<0> ,
"gtmsswq  ","P",01/01/2022 3:45,1,1,"",20.5,<0> ,48.28,<0> ,31.5,<0> ,85.1,<0> ,6.4,<0> ,5.35,<0> ,5.3,<3> ,"",<-1> ,"","",7.9,<1> (CSM),11,<0> ,6.0,<0> ,
"gtmsswq  ","P",01/01/2022 4:00,1,1,"",20.5,<0> ,48.57,<0> ,31.8,<0> ,85.9,<0> ,6.4,<0> ,5.44,<0> ,5.39,<3> ,"",<-1> ,"","",7.9,<1> (CSM),12,<0> ,6.4,<0> ,
"gtmsswq  ","P",01/01/2022 4:15,1,1,"",20.5,<0> ,49.19,<0> ,32.2,<0> ,87.5,<0> ,6.5,<0> ,5.55,<0> ,5.51,<3> ,"",<-1> ,"","",7.9,<1> (CSM),11,<0> ,7.2,<0> ,
"gtmsswq  ","P",01/01/2022 4:30,1,1,"",20.4,<0> ,49.77,<0> ,32.6,<0> ,89.0,<0> ,6.6,<0> ,5.64,<0> ,5.6,<3> ,"",<-1> ,"","",8.0,<1> (CSM),11,<0> ,6.4,<0> ,
"gtmsswq  ","P",01/01/2022 4:45,1,1,"",20.3,<0> ,50.53,<0> ,33.2,<0> ,89.5,<0> ,6.7,<0> ,5.74,<0> ,5.7,<3> ,"",<-1> ,"","",8.0,<1> (CSM),10,<0> ,7.2,<0> ,
"gtmsswq  ","P",01/01/2022 5:00,1,1,"",20.2,<0> ,51.49,<0> ,33.9,<0> ,91.4,<0> ,6.8,<0> ,5.83,<0> ,5.79,<3> ,"",<-1> ,"","",8.1,<1> (CSM),10,<0> ,7.1,<0> ,
"gtmsswq  ","P",01/01/2022 5:15,1,1,"",20.1,<0> ,52.09,<0> ,34.4,<0> ,93.6,<0> ,6.9,<0> ,5.91,<0> ,5.87,<3> ,"",<-1> ,"","",8.1,<1> (CSM),8,<0> ,6.3,<0> ,
"gtmsswq  ","P",01/01/2022 5:30,1,1,"",20.1,<0> ,52.3,<0> ,34.5,<0> ,94.2,<0> ,7.0,<0> ,5.98,<0> ,5.94,<3> ,"",<-1> ,"","",8.1,<1> (CSM),7,<0> ,6.4,<0> ,
"gtmsswq  ","P",01/01/2022 5:45,1,1,"",20.1,<0> ,52.31,<0> ,34.5,<0> ,94.1,<0> ,7.0,<0> ,6.06,<0> ,6.02,<3> ,"",<-1> ,"","",8.1,<1> (CSM),7,<0> ,5.3,<0> ,
"gtmsswq  ","P",01/01/2022 6:00,1,1,"",20.1,<0> ,52.35,<0> ,34.5,<0> ,94.2,<0> ,7.0,<0> ,6.13,<0> ,6.09,<3> ,"",<-1> ,"","",8.1,<1> (CSM),8,<0> ,6.8,<0> ,
"gtmsswq  ","P",01/01/2022 6:15,1,1,"",20.1,<0> ,52.36,<0> ,34.5,<0> ,94.1,<0> ,7.0,<0> ,6.19,<0> ,6.15,<3> ,"",<-1> ,"","",8.1,<1> (CSM),8,<0> ,7.0,<0> ,
"gtmsswq  ","P",01/01/2022 6:30,1,1,"",20.1,<0> ,52.37,<0> ,34.6,<0> ,93.9,<0> ,7.0,<0> ,6.23,<0> ,6.19,<3> ,"",<-1> ,"","",8.1,<1> (CSM),8,<0> ,4.3,<0> ,
"gtmsswq  ","P",01/01/2022 6:45,1,1,"",20.1,<0> ,52.39,<0> ,34.6,<0> ,93.8,<0> ,6.9,<0> ,6.26,<0> ,6.22,<3> ,"",<-1> ,"","",8.1,<1> (CSM),8,<0> ,5.9,<0> ,
"gtmsswq  ","P",01/01/2022 7:00,1,1,"",20.1,<0> ,52.42,<0> ,34.6,<0> ,93.5,<0> ,6.9,<0> ,6.29,<0> ,6.24,<3> ,"",<-1> ,"","",8.1,<1> (CSM),7,<0> ,6.2,<0> ,
"gtmsswq  ","P",01/01/2022 7:15,1,1,"",20.1,<0> ,52.43,<0> ,34.6,<0> ,93.2,<0> ,6.9,<0> ,6.3,<0> ,6.26,<3> ,"",<-1> ,"","",8.1,<1> (CSM),8,<0> ,4.2,<0> ,
"gtmsswq  ","P",01/01/2022 7:30,1,1,"",20.1,<0> ,52.44,<0> ,34.6,<0> ,93.2,<0> ,6.9,<0> ,6.3,<0> ,6.25,<3> ,"",<-1> ,"","",8.1,<1> (CSM),7,<0> ,8.5,<0> ,
"gtmsswq  ","P",01/01/2022 7:45,1,1,"",20.0,<0> ,52.46,<0> ,34.6,<0> ,92.6,<0> ,6.9,<0> ,6.28,<0> ,6.23,<3> ,"",<-1> ,"","",8.1,<1> (CSM),6,<0> ,7.8,<0> ,
"gtmsswq  ","P",01/01/2022 8:00,1,1,"",20.0,<0> ,52.44,<0> ,34.6,<0> ,91.7,<0> ,6.8,<0> ,6.24,<0> ,6.19,<3> ,"",<-1> ,"","",8.1,<1> (CSM),5,<0> ,5.8,<0> ,
"gtmsswq  ","P",01/01/2022 8:15,1,1,"",20.1,<0> ,52.43,<0> ,34.6,<0> ,88.5,<0> ,6.6,<0> ,6.18,<0> ,6.13,<3> ,"",<-1> ,"","",8.1,<1> (CSM),7,<0> ,7.8,<0> ,
"gtmsswq  ","P",01/01/2022 8:30,1,1,"",20.1,<0> ,52.22,<0> ,34.4,<0> ,92.1,<0> ,6.8,<0> ,6.1,<0> ,6.05,<3> ,"",<-1> ,"","",8.1,<1> (CSM),7,<0> ,7.5,<0> ,
"gtmsswq  ","P",01/01/2022 8:45,1,1,"",20.1,<0> ,52.17,<0> ,34.4,<0> ,90.9,<0> ,6.7,<0> ,6.03,<0> ,5.98,<3> ,"",<-1> ,"","",8.1,<1> (CSM),6,<0> ,12.8,<0> ,
"gtmsswq  ","P",01/01/2022 9:00,1,1,"",20.1,<0> ,51.93,<0> ,34.2,<0> ,90.8,<0> ,6.7,<0> ,5.95,<0> ,5.9,<3> ,"",<-1> ,"","",8.1,<1> (CSM),5,<0> ,3.2,<0> ,
"gtmsswq  ","P",01/01/2022 9:15,1,1,"",20.1,<0> ,51.82,<0> ,34.1,<0> ,87.5,<0> ,6.5,<0> ,5.86,<0> ,5.8,<3> ,"",<-1> ,"","",8.0,<1> (CSM),4,<0> ,5.9,<0> ,
"gtmsswq  ","P",01/01/2022 9:30,1,1,"",20.2,<0> ,51.69,<0> ,34.1,<0> ,88.1,<0> ,6.5,<0> ,5.77,<0> ,5.71,<3> ,"",<-1> ,"","",8.0,<1> (CSM),6,<0> ,7.5,<0> ,
"gtmsswq  ","P",01/01/2022 9:45,1,1,"",20.2,<0> ,51.49,<0> ,33.9,<0> ,88.9,<0> ,6.6,<0> ,5.68,<0> ,5.62,<3> ,"",<-1> ,"","",8.0,<1> (CSM),7,<0> ,9.7,<0> ,
"gtmsswq  ","P",01/01/2022 10:00,1,1,"",20.3,<0> ,51.36,<0> ,33.8,<0> ,87.7,<0> ,6.5,<0> ,5.6,<0> ,5.54,<3> ,"",<-1> ,"","",8.0,<1> (CSM),6,<0> ,4.0,<0> ,
"gtmsswq  ","P",01/01/2022 10:15,1,1,"",20.3,<0> ,51.17,<0> ,33.7,<0> ,88.5,<0> ,6.6,<0> ,5.51,<0> ,5.45,<3> ,"",<-1> ,"","",8.0,<1> (CSM),6,<0> ,4.2,<0> ,
"gtmsswq  ","P",01/01/2022 10:30,1,1,"",20.4,<0> ,51.08,<0> ,33.6,<0> ,89.3,<0> ,6.6,<0> ,5.42,<0> ,5.36,<3> ,"",<-1> ,"","",8.0,<1> (CSM),7,<0> ,3.9,<0> ,
"gtmsswq  ","P",01/01/2022 10:45,1,1,"",20.5,<0> ,50.63,<0> ,33.3,<0> ,88.6,<0> ,6.6,<0> ,5.32,<0> ,5.26,<3> ,"",<-1> ,"","",8.0,<1> (CSM),11,<0> ,5.0,<0> ,
"gtmsswq  ","P",01/01/2022 11:00,1,1,"",20.6,<0> ,50.19,<0> ,32.9,<0> ,88.0,<0> ,6.5,<0> ,5.22,<0> ,5.16,<3> ,"",<-1> ,"","",8.0,<1> (CSM),12,<0> ,5.2,<0> ,
"gtmsswq  ","P",01/01/2022 11:15,1,1,"",20.7,<0> ,49.67,<0> ,32.6,<0> ,87.4,<0> ,6.5,<0> ,5.13,<0> ,5.07,<3> ,"",<-1> ,"","",8.0,<1> (CSM),9,<0> ,5.4,<0> ,
"gtmsswq  ","P",01/01/2022 11:30,1,1,"",20.8,<0> ,48.98,<0> ,32.1,<0> ,85.8,<0> ,6.4,<0> ,5.05,<0> ,4.99,<3> ,"",<-1> ,"","",7.9,<1> (CSM),11,<0> ,5.4,<0> ,
"gtmsswq  ","P",01/01/2022 11:45,1,1,"",20.9,<0> ,48.3,<0> ,31.6,<0> ,84.9,<0> ,6.3,<0> ,4.97,<0> ,4.92,<3> ,"",<-1> ,"","",7.9,<1> (CSM),11,<0> ,5.3,<0> ,
"gtmsswq  ","P",01/01/2022 12:00,1,1,"",21.0,<0> ,48.1,<0> ,31.4,<0> ,84.5,<0> ,6.3,<0> ,4.89,<0> ,4.84,<3> ,"",<-1> ,"","",7.9,<1> (CSM),11,<0> ,5.3,<0> ,
"gtmsswq  ","P",01/01/2022 12:15,1,1,"",21.1,<0> ,47.43,<0> ,30.9,<0> ,83.1,<0> ,6.2,<0> ,4.82,<0> ,4.77,<3> ,"",<-1> ,"","",7.9,<1> (CSM),12,<0> ,5.5,<0> ,
"gtmsswq  ","P",01/01/2022 12:30,1,1,"",21.1,<0> ,47.16,<0> ,30.7,<0> ,83.4,<0> ,6.2,<0> ,4.75,<0> ,4.7,<3> ,"",<-1> ,"","",7.9,<1> (CSM),10,<0> ,5.8,<0> ,
"gtmsswq  ","P",01/01/2022 12:45,1,1,"",21.3,<0> ,46.82,<0> ,30.5,<0> ,83.4,<0> ,6.2,<0> ,4.7,<0> ,4.66,<3> ,"",<-1> ,"","",7.8,<1> (CSM),12,<0> ,5.9,<0> ,
"gtmsswq  ","P",01/01/2022 13:00,1,1,"",21.3,<0> ,46.3,<0> ,30.1,<0> ,81.9,<0> ,6.1,<0> ,4.64,<0> ,4.6,<3> ,"",<-1> ,"","",7.8,<1> (CSM),11,<0> ,4.5,<0> ,
"gtmsswq  ","P",01/01/2022 13:15,1,1,"",21.4,<0> ,46.15,<0> ,30.0,<0> ,81.9,<0> ,6.1,<0> ,4.59,<0> ,4.55,<3> ,"",<-1> ,"","",7.8,<1> (CSM),11,<0> ,5.8,<0> ,
"gtmsswq  ","P",01/01/2022 13:30,1,1,"",21.5,<0> ,46.2,<0> ,30.0,<0> ,82.9,<0> ,6.1,<0> ,4.56,<0> ,4.52,<3> ,"",<-1> ,"","",7.8,<1> (CSM),12,<0> ,6.2,<0> ,
"gtmsswq  ","P",01/01/2022 13:45,1,1,"",21.4,<0> ,46.62,<0> ,30.3,<0> ,83.3,<0> ,6.2,<0> ,4.54,<0> ,4.51,<3> ,"",<-1> ,"","",7.8,<1> (CSM),10,<0> ,6.2,<0> ,
"gtmsswq  ","P",01/01/2022 14:00,1,1,"",21.2,<0> ,47.74,<0> ,31.1,<0> ,79.5,<0> ,5.9,<0> ,4.54,<0> ,4.51,<3> ,"",<-1> ,"","",7.9,<1> (CSM),8,<0> ,4.7,<0> ,
"gtmsswq  ","P",01/01/2022 14:15,1,1,"",21.2,<0> ,47.8,<0> ,31.2,<0> ,77.2,<0> ,5.7,<0> ,4.56,<0> ,4.53,<3> ,"",<-1> ,"","",7.8,<1> (CSM),7,<0> ,4.6,<0> ,
"gtmsswq  ","P",01/01/2022 14:30,1,1,"",21.2,<0> ,47.84,<0> ,31.2,<0> ,79.5,<0> ,5.9,<0> ,4.58,<0> ,4.55,<3> ,"",<-1> ,"","",7.8,<1> (CSM),9,<0> ,5.7,<0> ,
"gtmsswq  ","P",01/01/2022 14:45,1,1,"",21.2,<0> ,47.81,<0> ,31.2,<0> ,82.7,<0> ,6.1,<0> ,4.64,<0> ,4.61,<3> ,"",<-1> ,"","",7.8,<1> (CSM),13,<0> ,8.1,<0> ,
"gtmsswq  ","P",01/01/2022 15:00,1,1,"",21.1,<0> ,47.87,<0> ,31.2,<0> ,85.4,<0> ,6.3,<0> ,4.73,<0> ,4.7,<3> ,"",<-1> ,"","",7.8,<1> (CSM),10,<0> ,6.8,<0> ,
"gtmsswq  ","P",01/01/2022 15:15,1,1,"",21.0,<0> ,48.07,<0> ,31.4,<0> ,85.4,<0> ,6.3,<0> ,4.81,<0> ,4.78,<3> ,"",<-1> ,"","",7.9,<1> (CSM),10,<0> ,6.7,<0> ,
"gtmsswq  ","P",01/01/2022 15:30,1,1,"",21.0,<0> ,48.13,<0> ,31.4,<0> ,86.1,<0> ,6.4,<0> ,4.89,<0> ,4.86,<3> ,"",<-1> ,"","",7.9,<1> (CSM),11,<0> ,6.7,<0> ,
"gtmsswq  ","P",01/01/2022 15:45,1,1,"",21.0,<0> ,48.18,<0> ,31.5,<0> ,86.0,<0> ,6.4,<0> ,4.96,<0> ,4.94,<3> ,"",<-1> ,"","",7.9,<1> (CSM),9,<0> ,6.4,<0> ,
"gtmsswq  ","P",01/01/2022 16:00,1,1,"",20.9,<0> ,48.44,<0> ,31.7,<0> ,86.0,<0> ,6.4,<0> ,5.04,<0> ,5.02,<3> ,"",<-1> ,"","",7.9,<1> (CSM),12,<0> ,7.1,<0> ,
"gtmsswq  ","P",01/01/2022 16:15,1,1,"",21.1,<0> ,48.57,<0> ,31.8,<0> ,87.8,<0> ,6.5,<0> ,5.13,<0> ,5.11,<3> ,"",<-1> ,"","",7.9,<1> (CSM),12,<0> ,7.4,<0> ,
"gtmsswq  ","P",01/01/2022 16:30,1,1,"",21.1,<0> ,48.75,<0> ,31.9,<0> ,89.1,<0> ,6.6,<0> ,5.22,<0> ,5.2,<3> ,"",<-1> ,"","",7.9,<1> (CSM),9,<0> ,7.0,<0> ,
"gtmsswq  ","P",01/01/2022 16:45,1,1,"",21.0,<0> ,49.35,<0> ,32.3,<0> ,90.1,<0> ,6.7,<0> ,5.32,<0> ,5.3,<3> ,"",<-1> ,"","",7.9,<1> (CSM),9,<0> ,6.6,<0> ,
"gtmsswq  ","P",01/01/2022 17:00,1,1,"",21.0,<0> ,49.5,<0> ,32.4,<0> ,90.3,<0> ,6.7,<0> ,5.41,<0> ,5.39,<3> ,"",<-1> ,"","",7.9,<1> (CSM),9,<0> ,9.0,<0> ,
"gtmsswq  ","P",01/01/2022 17:15,1,1,"",20.8,<0> ,49.7,<0> ,32.6,<0> ,89.0,<0> ,6.6,<0> ,5.5,<0> ,5.47,<3> ,"",<-1> ,"","",8.0,<1> (CSM),12,<0> ,7.7,<0> ,
"gtmsswq  ","P",01/01/2022 17:30,1,1,"",20.8,<0> ,49.98,<0> ,32.8,<0> ,90.2,<0> ,6.7,<0> ,5.59,<0> ,5.56,<3> ,"",<-1> ,"","",8.0,<1> (CSM),11,<0> ,9.5,<0> ,
"gtmsswq  ","P",01/01/2022 17:45,1,1,"",20.8,<0> ,50.29,<0> ,33.0,<0> ,91.6,<0> ,6.8,<0> ,5.67,<0> ,5.64,<3> ,"",<-1> ,"","",8.0,<1> (CSM),10,<0> ,7.9,<0> ,
"gtmsswq  ","P",01/01/2022 18:00,1,1,"",20.7,<0> ,50.73,<0> ,33.3,<0> ,92.7,<0> ,6.8,<0> ,5.73,<0> ,5.7,<3> ,"",<-1> ,"","",8.0,<1> (CSM),9,<0> ,8.9,<0> ,
"gtmsswq  ","P",01/01/2022 18:15,1,1,"",20.7,<0> ,51.1,<0> ,33.6,<0> ,94.1,<0> ,6.9,<0> ,5.79,<0> ,5.76,<3> ,"",<-1> ,"","",8.0,<1> (CSM),8,<0> ,7.5,<0> ,
"gtmsswq  ","P",01/01/2022 18:30,1,1,"",20.6,<0> ,51.72,<0> ,34.1,<0> ,95.8,<0> ,7.1,<0> ,5.84,<0> ,5.81,<3> ,"",<-1> ,"","",8.1,<1> (CSM),8,<0> ,9.9,<0> ,
"gtmsswq  ","P",01/01/2022 18:45,1,1,"",20.5,<0> ,52.04,<0> ,34.3,<0> ,96.4,<0> ,7.1,<0> ,5.89,<0> ,5.86,<3> ,"",<-1> ,"","",8.1,<1> (CSM),8,<0> ,12.4,<0> ,
"gtmsswq  ","P",01/01/2022 19:00,1,1,"",20.5,<0> ,52.23,<0> ,34.5,<0> ,97.0,<0> ,7.1,<0> ,5.91,<0> ,5.88,<3> ,"",<-1> ,"","",8.1,<1> (CSM),8,<0> ,8.1,<0> ,
"gtmsswq  ","P",01/01/2022 19:15,1,1,"",20.5,<0> ,52.34,<0> ,34.5,<0> ,97.1,<0> ,7.1,<0> ,5.93,<0> ,5.9,<3> ,"",<-1> ,"","",8.1,<1> (CSM),7,<0> ,10.9,<0> ,
"gtmsswq  ","P",01/01/2022 19:30,1,1,"",20.4,<0> ,52.4,<0> ,34.6,<0> ,97.0,<0> ,7.1,<0> ,5.94,<0> ,5.91,<3> ,"",<-1> ,"","",8.1,<1> (CSM),6,<0> ,9.1,<0> ,
"gtmsswq  ","P",01/01/2022 19:45,1,1,"",20.4,<0> ,52.42,<0> ,34.6,<0> ,97.5,<0> ,7.2,<0> ,5.93,<0> ,5.9,<3> ,"",<-1> ,"","",8.1,<1> (CSM),5,<0> ,7.3,<0> ,
"gtmsswq  ","P",01/01/2022 20:00,1,1,"",20.4,<0> ,52.44,<0> ,34.6,<0> ,96.4,<0> ,7.1,<0> ,5.91,<0> ,5.88,<3> ,"",<-1> ,"","",8.1,<1> (CSM),4,<0> ,6.2,<0> ,
"gtmsswq  ","P",01/01/2022 20:15,1,1,"",20.4,<0> ,52.4,<0> ,34.6,<0> ,85.8,<0> ,6.3,<0> ,5.87,<0> ,5.84,<3> ,"",<-1> ,"","",8.1,<1> (CSM),3,<0> ,1.5,<0> ,
"gtmsswq  ","P",01/01/2022 20:30,1,1,"",20.4,<0> ,52.18,<0> ,34.4,<0> ,96.5,<0> ,7.1,<0> ,5.81,<0> ,5.78,<3> ,"",<-1> ,"","",8.1,<1> (CSM),4,<0> ,8.1,<0> ,
"gtmsswq  ","P",01/01/2022 20:45,1,1,"",20.5,<0> ,51.94,<0> ,34.2,<0> ,95.4,<0> ,7.0,<0> ,5.74,<0> ,5.71,<3> ,"",<-1> ,"","",8.1,<1> (CSM),7,<0> ,9.8,<0> ,
"gtmsswq  ","P",01/01/2022 21:00,1,1,"",20.6,<0> ,51.6,<0> ,34.0,<0> ,94.2,<0> ,6.9,<0> ,5.67,<0> ,5.64,<3> ,"",<-1> ,"","",8.1,<1> (CSM),6,<0> ,7.3,<0> ,
"gtmsswq  ","P",01/01/2022 21:15,1,1,"",20.6,<0> ,51.2,<0> ,33.7,<0> ,91.2,<0> ,6.7,<0> ,5.6,<0> ,5.57,<3> ,"",<-1> ,"","",8.0,<1> (CSM),7,<0> ,6.4,<0> ,
"gtmsswq  ","P",01/01/2022 21:30,1,1,"",20.7,<0> ,50.68,<0> ,33.3,<0> ,87.5,<0> ,6.5,<0> ,5.52,<0> ,5.49,<3> ,"",<-1> ,"","",8.0,<1> (CSM),6,<0> ,5.1,<0> ,
"gtmsswq  ","P",01/01/2022 21:45,1,1,"",20.7,<0> ,50.35,<0> ,33.1,<0> ,84.6,<0> ,6.3,<0> ,5.45,<0> ,5.42,<3> ,"",<-1> ,"","",8.0,<1> (CSM),7,<0> ,16.5,<0> ,
"gtmsswq  ","P",01/01/2022 22:00,1,1,"",20.7,<0> ,50.06,<0> ,32.8,<0> ,85.8,<0> ,6.3,<0> ,5.36,<0> ,5.33,<3> ,"",<-1> ,"","",8.0,<1> (CSM),7,<0> ,5.7,<0> ,
"gtmsswq  ","P",01/01/2022 22:15,1,1,"",20.7,<0> ,49.98,<0> ,32.8,<0> ,84.0,<0> ,6.2,<0> ,5.26,<0> ,5.23,<3> ,"",<-1> ,"","",7.9,<1> (CSM),7,<0> ,7.7,<0> ,
"gtmsswq  ","P",01/01/2022 22:30,1,1,"",20.7,<0> ,49.78,<0> ,32.6,<0> ,83.3,<0> ,6.2,<0> ,5.17,<0> ,5.14,<3> ,"",<-1> ,"","",7.9,<1> (CSM),8,<0> ,5.4,<0> ,
"gtmsswq  ","P",01/01/2022 22:45,1,1,"",20.7,<0> ,50.14,<0> ,32.9,<0> ,85.8,<0> ,6.3,<0> ,5.07,<0> ,5.04,<3> ,"",<-1> ,"","",8.0,<1> (CSM),7,<0> ,4.8,<0> ,
"gtmsswq  ","P",01/01/2022 23:00,1,1,"",20.9,<0> ,49.11,<0> ,32.2,<0> ,83.9,<0> ,6.2,<0> ,4.97,<0> ,4.94,<3> ,"",<-1> ,"","",7.9,<1> (CSM),8,<0> ,5.9,<0> ,
"gtmsswq  ","P",01/01/2022 23:15,1,1,"",20.9,<0> ,48.8,<0> ,31.9,<0> ,82.7,<0> ,6.1,<0> ,4.87,<0> ,4.84,<3> ,"",<-1> ,"","",7.9,<1> (CSM),10,<0> ,5.6,<0> ,
"gtmsswq  ","P",01/01/2022 23:30,1,1,"",21.0,<0> ,48.28,<0> ,31.5,<0> ,82.1,<0> ,6.1,<0> ,4.79,<0> ,4.76,<3> ,"",<-1> ,"","",7.9,<1> (CSM),11,<0> ,7.3,<0> ,
"gtmsswq  ","P",01/01/2022 23:45,1,1,"",21.0,<0> ,47.91,<0> ,31.3,<0> ,81.1,<0> ,6.0,<0> ,4.7,<0> ,4.67,<3> ,"",<-1> ,"","",7.8,<1> (CSM),10,<0> ,5.9,<0> ,
"gtmsswq  ","P",01/02/2022 0:00,1,1,"",21.1,<0> ,47.28,<0> ,30.8,<0> ,80.0,<0> ,5.9,<0> ,4.62,<0> ,4.59,<3> ,"",<-1> ,"","",7.8,<1> (CSM),9,<0> ,6.0,<0> ,
"gtmsswq  ","P",01/02/2022 0:15,1,1,"",21.1,<0> ,46.97,<0> ,30.6,<0> ,78.8,<0> ,5.9,<0> ,4.55,<0> ,4.52,<3> ,"",<-1> ,"","",7.8,<1> (CSM),9,<0> ,5.5,<0> ,
"gtmsswq  ","P",01/02/2022 0:30,1,1,"",21.1,<0> ,46.72,<0> ,30.4,<0> ,79.4,<0> ,5.9,<0> ,4.48,<0> ,4.45,<3> ,"",<-1> ,"","",7.8,<1> (CSM),11,<0> ,6.1,<0> ,
"gtmsswq  ","P",01/02/2022 0:45,1,1,"",21.2,<0> ,46.42,<0> ,30.2,<0> ,78.3,<0> ,5.8,<0> ,4.41,<0> ,4.38,<3> ,"",<-1> ,"","",7.8,<1> (CSM),10,<0> ,5.7,<0> ,
"gtmsswq  ","P",01/02/2022 1:00,1,1,"",21.2,<0> ,46.11,<0> ,30.0,<0> ,77.9,<0> ,5.8,<0> ,4.36,<0> ,4.34,<3> ,"",<-1> ,"","",7.8,<1> (CSM),7,<0> ,4.6,<0> ,
"gtmsswq  ","P",01/02/2022 1:15,1,1,"",21.2,<0> ,45.92,<0> ,29.8,<0> ,78.1,<0> ,5.8,<0> ,4.32,<0> ,4.29,<3> ,"",<-1> ,"","",7.8,<1> (CSM),8,<0> ,5.1,<0> ,
"gtmsswq  ","P",01/02/2022 1:30,1,1,"",21.1,<0> ,46.99,<0> ,30.6,<0> ,78.6,<0> ,5.9,<0> ,4.3,<0> ,4.27,<3> ,"",<-1> ,"","",7.8,<1> (CSM),7,<0> ,4.5,<0> ,
