"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmsswq  ","P",01/01/2016 2:45,1,1,"",21.9,<0> ,51.19,<0> ,33.7,<0> ,79.1,<0> ,5.7,<0> ,5.15,<0> ,5.08,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 3:00,1,1,"",21.9,<0> ,51.2,<0> ,33.7,<0> ,82.1,<0> ,5.9,<0> ,5.1,<0> ,5.03,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 3:15,1,1,"",22.2,<0> ,50.99,<0> ,33.5,<0> ,85.9,<0> ,6.2,<0> ,5.05,<0> ,4.98,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 3:30,1,1,"",22.4,<0> ,50.84,<0> ,33.4,<0> ,80.5,<0> ,5.8,<0> ,5.01,<0> ,4.94,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 3:45,1,1,"",22.4,<0> ,50.9,<0> ,33.5,<0> ,84.1,<0> ,6.0,<0> ,4.96,<0> ,4.89,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 4:00,1,1,"",22.6,<0> ,50.68,<0> ,33.3,<0> ,80.8,<0> ,5.8,<0> ,4.89,<0> ,4.82,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 4:15,1,1,"",22.7,<0> ,50.64,<0> ,33.3,<0> ,68.5,<0> ,4.9,<0> ,4.83,<0> ,4.77,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 4:30,1,1,"",23.0,<0> ,50.58,<0> ,33.2,<0> ,72.2,<0> ,5.1,<0> ,4.76,<0> ,4.7,<3> ,"",<-1> ,"","",8.1,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 4:45,1,1,"",22.9,<0> ,50.55,<0> ,33.2,<0> ,77.5,<0> ,5.5,<0> ,4.71,<0> ,4.65,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 5:00,1,1,"",22.8,<0> ,50.63,<0> ,33.2,<0> ,83.2,<0> ,5.9,<0> ,4.65,<0> ,4.59,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 5:15,1,1,"",23.3,<0> ,50.37,<0> ,33.0,<0> ,80.9,<0> ,5.7,<0> ,4.6,<0> ,4.54,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 5:30,1,1,"",23.3,<0> ,50.34,<0> ,33.0,<0> ,79.7,<0> ,5.6,<0> ,4.55,<0> ,4.49,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 5:45,1,1,"",23.4,<0> ,50.24,<0> ,33.0,<0> ,79.1,<0> ,5.6,<0> ,4.51,<0> ,4.45,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 6:00,1,1,"",23.5,<0> ,50.22,<0> ,32.9,<0> ,67.2,<0> ,4.7,<0> ,4.47,<0> ,4.41,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 6:15,1,1,"",23.3,<0> ,50.25,<0> ,33.0,<0> ,80.2,<0> ,5.7,<0> ,4.43,<0> ,4.37,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 6:30,1,1,"",23.6,<0> ,50.11,<0> ,32.8,<0> ,69.3,<0> ,4.9,<0> ,4.4,<0> ,4.33,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 6:45,1,1,"",23.6,<0> ,50.06,<0> ,32.8,<0> ,61.7,<0> ,4.3,<0> ,4.38,<0> ,4.31,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 7:00,1,1,"",23.6,<0> ,50.06,<0> ,32.8,<0> ,75.1,<0> ,5.3,<0> ,4.37,<0> ,4.3,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 7:15,1,1,"",23.6,<0> ,50.03,<0> ,32.8,<0> ,73.1,<0> ,5.1,<0> ,4.37,<0> ,4.3,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 7:30,1,1,"",23.4,<0> ,50.21,<0> ,32.9,<0> ,80.1,<0> ,5.6,<0> ,4.37,<0> ,4.3,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 7:45,1,1,"",23.4,<0> ,50.25,<0> ,33.0,<0> ,78.2,<0> ,5.5,<0> ,4.37,<0> ,4.3,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 8:00,1,1,"",23.5,<0> ,50.27,<0> ,33.0,<0> ,72.8,<0> ,5.1,<0> ,4.38,<0> ,4.31,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 8:15,1,1,"",23.5,<0> ,50.31,<0> ,33.0,<0> ,80.3,<0> ,5.7,<0> ,4.39,<0> ,4.31,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 8:30,1,1,"",23.5,<0> ,50.3,<0> ,33.0,<0> ,81.3,<0> ,5.7,<0> ,4.44,<0> ,4.36,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 8:45,1,1,"",23.5,<0> ,50.31,<0> ,33.0,<0> ,74.2,<0> ,5.2,<0> ,4.48,<0> ,4.4,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 9:00,1,1,"",23.4,<0> ,50.37,<0> ,33.0,<0> ,79.9,<0> ,5.6,<0> ,4.5,<0> ,4.42,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 9:15,1,1,"",23.4,<0> ,50.4,<0> ,33.1,<0> ,78.0,<0> ,5.5,<0> ,4.55,<0> ,4.47,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 9:30,1,1,"",23.4,<0> ,50.42,<0> ,33.1,<0> ,83.7,<0> ,5.9,<0> ,4.61,<0> ,4.53,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 9:45,1,1,"",23.4,<0> ,50.42,<0> ,33.1,<0> ,83.2,<0> ,5.9,<0> ,4.67,<0> ,4.59,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 10:00,1,1,"",23.4,<0> ,50.43,<0> ,33.1,<0> ,79.3,<0> ,5.6,<0> ,4.72,<0> ,4.64,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 10:15,1,1,"",23.3,<0> ,50.45,<0> ,33.1,<0> ,83.7,<0> ,5.9,<0> ,4.77,<0> ,4.69,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 10:30,1,1,"",23.2,<0> ,50.47,<0> ,33.1,<0> ,83.6,<0> ,5.9,<0> ,4.84,<0> ,4.76,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 10:45,1,1,"",23.0,<0> ,50.57,<0> ,33.2,<0> ,86.3,<0> ,6.1,<0> ,4.92,<0> ,4.84,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 11:00,1,1,"",22.8,<0> ,50.73,<0> ,33.3,<0> ,87.6,<0> ,6.2,<0> ,4.98,<0> ,4.9,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 11:15,1,1,"",22.5,<0> ,50.86,<0> ,33.4,<0> ,85.9,<0> ,6.1,<0> ,5.05,<0> ,4.97,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 11:30,1,1,"",22.4,<0> ,50.91,<0> ,33.5,<0> ,86.7,<0> ,6.2,<0> ,5.12,<0> ,5.04,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 11:45,1,1,"",22.3,<0> ,51.01,<0> ,33.5,<0> ,87.1,<0> ,6.2,<0> ,5.18,<0> ,5.1,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 12:00,1,1,"",22.1,<0> ,51.14,<0> ,33.6,<0> ,88.9,<0> ,6.4,<0> ,5.23,<0> ,5.16,<3> ,"",<-1> ,"","",8.0,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 12:15,1,1,"",21.6,<0> ,51.38,<0> ,33.8,<0> ,87.7,<0> ,6.4,<0> ,5.28,<0> ,5.21,<3> ,"",<-1> ,"","",8.0,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 12:30,1,1,"",21.5,<0> ,51.42,<0> ,33.8,<0> ,88.0,<0> ,6.4,<0> ,5.32,<0> ,5.25,<3> ,"",<-1> ,"","",8.0,<0> ,14,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 12:45,1,1,"",21.4,<0> ,51.48,<0> ,33.9,<0> ,88.9,<0> ,6.5,<0> ,5.36,<0> ,5.29,<3> ,"",<-1> ,"","",8.0,<0> ,13,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 13:00,1,1,"",21.3,<0> ,51.56,<0> ,33.9,<0> ,88.8,<0> ,6.5,<0> ,5.38,<0> ,5.32,<3> ,"",<-1> ,"","",8.0,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 13:15,1,1,"",21.2,<0> ,51.64,<0> ,34.0,<0> ,88.3,<0> ,6.4,<0> ,5.4,<0> ,5.34,<3> ,"",<-1> ,"","",8.0,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 13:30,1,1,"",21.1,<0> ,51.69,<0> ,34.0,<0> ,87.5,<0> ,6.4,<0> ,5.41,<0> ,5.35,<3> ,"",<-1> ,"","",8.0,<0> ,14,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 13:45,1,1,"",21.0,<0> ,51.72,<0> ,34.1,<0> ,83.2,<0> ,6.1,<0> ,5.41,<0> ,5.35,<3> ,"",<-1> ,"","",8.0,<0> ,15,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 14:00,1,1,"",21.0,<0> ,51.73,<0> ,34.1,<0> ,82.7,<0> ,6.0,<0> ,5.39,<0> ,5.34,<3> ,"",<-1> ,"","",8.0,<0> ,14,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 14:15,1,1,"",21.0,<0> ,51.74,<0> ,34.1,<0> ,85.7,<0> ,6.3,<0> ,5.35,<0> ,5.29,<3> ,"",<-1> ,"","",8.0,<0> ,16,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 14:30,1,1,"",21.3,<0> ,51.63,<0> ,34.0,<0> ,91.3,<0> ,6.6,<0> ,5.32,<0> ,5.26,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 14:45,1,1,"",21.6,<0> ,51.42,<0> ,33.8,<0> ,87.5,<0> ,6.3,<0> ,5.28,<0> ,5.22,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 15:00,1,1,"",21.4,<0> ,51.6,<0> ,34.0,<0> ,91.1,<0> ,6.6,<0> ,5.23,<0> ,5.17,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 15:15,1,1,"",21.6,<0> ,51.55,<0> ,33.9,<0> ,92.7,<0> ,6.7,<0> ,5.19,<0> ,5.13,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 15:30,1,1,"",22.1,<0> ,51.32,<0> ,33.8,<0> ,93.8,<0> ,6.7,<0> ,5.14,<0> ,5.08,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 15:45,1,1,"",22.1,<0> ,51.29,<0> ,33.7,<0> ,91.4,<0> ,6.6,<0> ,5.09,<0> ,5.04,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 16:00,1,1,"",22.5,<0> ,51.08,<0> ,33.6,<0> ,91.3,<0> ,6.5,<0> ,5.04,<0> ,4.98,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 16:15,1,1,"",22.5,<0> ,51.03,<0> ,33.5,<0> ,92.7,<0> ,6.6,<0> ,4.97,<0> ,4.91,<3> ,"",<-1> ,"","",8.0,<0> ,11,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 16:30,1,1,"",22.5,<0> ,51.0,<0> ,33.5,<0> ,91.8,<0> ,6.5,<0> ,4.92,<0> ,4.86,<3> ,"",<-1> ,"","",8.0,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 16:45,1,1,"",22.7,<0> ,50.93,<0> ,33.5,<0> ,91.6,<0> ,6.5,<0> ,4.87,<0> ,4.81,<3> ,"",<-1> ,"","",7.9,<0> ,14,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 17:00,1,1,"",22.9,<0> ,50.71,<0> ,33.3,<0> ,88.9,<0> ,6.3,<0> ,4.82,<0> ,4.76,<3> ,"",<-1> ,"","",7.9,<0> ,13,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 17:15,1,1,"",22.9,<0> ,50.7,<0> ,33.3,<0> ,90.0,<0> ,6.4,<0> ,4.78,<0> ,4.72,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 17:30,1,1,"",23.1,<0> ,50.56,<0> ,33.2,<0> ,81.9,<0> ,5.8,<0> ,4.73,<0> ,4.67,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 17:45,1,1,"",23.2,<0> ,50.48,<0> ,33.1,<0> ,86.3,<0> ,6.1,<0> ,4.69,<0> ,4.62,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 18:00,1,1,"",23.2,<0> ,50.41,<0> ,33.1,<0> ,83.6,<0> ,5.9,<0> ,4.64,<0> ,4.57,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 18:15,1,1,"",23.2,<0> ,50.39,<0> ,33.1,<0> ,85.2,<0> ,6.0,<0> ,4.59,<0> ,4.52,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 18:30,1,1,"",23.3,<0> ,50.29,<0> ,33.0,<0> ,85.9,<0> ,6.1,<0> ,4.52,<0> ,4.45,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 18:45,1,1,"",23.3,<0> ,50.27,<0> ,33.0,<0> ,87.8,<0> ,6.2,<0> ,4.47,<0> ,4.39,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 19:00,1,1,"",23.4,<0> ,50.13,<0> ,32.9,<0> ,78.5,<0> ,5.5,<0> ,4.44,<0> ,4.36,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 19:15,1,1,"",23.4,<0> ,50.09,<0> ,32.8,<0> ,84.3,<0> ,6.0,<0> ,4.42,<0> ,4.34,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 19:30,1,1,"",23.6,<0> ,49.89,<0> ,32.7,<0> ,78.7,<0> ,5.5,<0> ,4.39,<0> ,4.31,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 19:45,1,1,"",23.5,<0> ,49.9,<0> ,32.7,<0> ,83.8,<0> ,5.9,<0> ,4.38,<0> ,4.3,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 20:00,1,1,"",23.2,<0> ,50.29,<0> ,33.0,<0> ,86.7,<0> ,6.1,<0> ,4.37,<0> ,4.28,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 20:15,1,1,"",23.2,<0> ,50.29,<0> ,33.0,<0> ,85.2,<0> ,6.0,<0> ,4.35,<0> ,4.26,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 20:30,1,1,"",23.2,<0> ,50.31,<0> ,33.0,<0> ,86.6,<0> ,6.1,<0> ,4.38,<0> ,4.29,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 20:45,1,1,"",23.2,<0> ,50.33,<0> ,33.0,<0> ,87.0,<0> ,6.2,<0> ,4.4,<0> ,4.31,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 21:00,1,1,"",23.2,<0> ,50.33,<0> ,33.0,<0> ,79.4,<0> ,5.6,<0> ,4.45,<0> ,4.37,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 21:15,1,1,"",23.3,<0> ,50.38,<0> ,33.1,<0> ,82.7,<0> ,5.8,<0> ,4.48,<0> ,4.4,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 21:30,1,1,"",23.1,<0> ,50.46,<0> ,33.1,<0> ,78.3,<0> ,5.5,<0> ,4.55,<0> ,4.47,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 21:45,1,1,"",23.2,<0> ,50.47,<0> ,33.1,<0> ,86.5,<0> ,6.1,<0> ,4.61,<0> ,4.53,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 22:00,1,1,"",23.2,<0> ,50.47,<0> ,33.1,<0> ,84.2,<0> ,6.0,<0> ,4.66,<0> ,4.58,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 22:15,1,1,"",23.1,<0> ,50.49,<0> ,33.1,<0> ,88.3,<0> ,6.3,<0> ,4.71,<0> ,4.63,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 22:30,1,1,"",23.0,<0> ,50.54,<0> ,33.2,<0> ,88.2,<0> ,6.3,<0> ,4.8,<0> ,4.72,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 22:45,1,1,"",22.8,<0> ,50.61,<0> ,33.2,<0> ,86.7,<0> ,6.2,<0> ,4.88,<0> ,4.8,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 23:00,1,1,"",22.5,<0> ,50.78,<0> ,33.4,<0> ,88.4,<0> ,6.3,<0> ,4.94,<0> ,4.86,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 23:15,1,1,"",22.2,<0> ,50.93,<0> ,33.5,<0> ,89.0,<0> ,6.4,<0> ,4.99,<0> ,4.91,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 23:30,1,1,"",22.2,<0> ,50.95,<0> ,33.5,<0> ,88.6,<0> ,6.4,<0> ,5.06,<0> ,4.98,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2016 23:45,1,1,"",22.1,<0> ,51.04,<0> ,33.6,<0> ,88.6,<0> ,6.4,<0> ,5.12,<0> ,5.04,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 0:00,1,1,"",22.0,<0> ,51.08,<0> ,33.6,<0> ,88.7,<0> ,6.4,<0> ,5.18,<0> ,5.1,<3> ,"",<-1> ,"","",8.0,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 0:15,1,1,"",21.7,<0> ,51.2,<0> ,33.7,<0> ,87.4,<0> ,6.3,<0> ,5.23,<0> ,5.15,<3> ,"",<-1> ,"","",8.0,<0> ,13,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 0:30,1,1,"",21.2,<0> ,51.41,<0> ,33.8,<0> ,88.1,<0> ,6.4,<0> ,5.29,<0> ,5.21,<3> ,"",<-1> ,"","",8.0,<0> ,13,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 0:45,1,1,"",21.1,<0> ,51.47,<0> ,33.9,<0> ,89.7,<0> ,6.6,<0> ,5.34,<0> ,5.26,<3> ,"",<-1> ,"","",8.0,<0> ,12,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 1:00,1,1,"",21.0,<0> ,51.52,<0> ,33.9,<0> ,89.1,<0> ,6.5,<0> ,5.38,<0> ,5.3,<3> ,"",<-1> ,"","",8.0,<0> ,10,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 1:15,1,1,"",20.8,<0> ,51.58,<0> ,34.0,<0> ,88.7,<0> ,6.5,<0> ,5.42,<0> ,5.34,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 1:30,1,1,"",20.7,<0> ,51.63,<0> ,34.0,<0> ,89.3,<0> ,6.6,<0> ,5.47,<0> ,5.39,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 1:45,1,1,"",20.7,<0> ,51.64,<0> ,34.0,<0> ,88.5,<0> ,6.5,<0> ,5.48,<0> ,5.4,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 2:00,1,1,"",20.6,<0> ,51.65,<0> ,34.0,<0> ,89.0,<0> ,6.6,<0> ,5.48,<0> ,5.4,<3> ,"",<-1> ,"","",8.0,<0> ,10,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2016 2:15,1,1,"",20.6,<0> ,51.64,<0> ,34.0,<0> ,87.0,<0> ,6.4,<0> ,5.49,<0> ,5.41,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
