"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmsswq  ","P",01/01/2011 5:15,1,1,"",12.6,<0> ,55.52,<0> ,36.7,<0> ,101.1,<0> ,8.5,<0> ,4.52,<0> ,4.45,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 5:30,1,1,"",12.6,<0> ,55.5,<0> ,36.7,<0> ,100.9,<0> ,8.5,<0> ,4.56,<0> ,4.49,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 5:45,1,1,"",12.7,<0> ,55.5,<0> ,36.7,<0> ,101.2,<0> ,8.5,<0> ,4.59,<0> ,4.52,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 6:00,1,1,"",12.6,<0> ,55.49,<0> ,36.7,<0> ,101.0,<0> ,8.5,<0> ,4.61,<0> ,4.54,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 6:15,1,1,"",12.6,<0> ,55.49,<0> ,36.7,<0> ,100.8,<0> ,8.5,<0> ,4.63,<0> ,4.56,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 6:30,1,1,"",12.6,<0> ,55.48,<0> ,36.7,<0> ,100.5,<0> ,8.5,<0> ,4.63,<0> ,4.56,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 6:45,1,1,"",12.6,<0> ,55.47,<0> ,36.7,<0> ,100.1,<0> ,8.5,<0> ,4.6,<0> ,4.53,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 7:00,1,1,"",12.5,<0> ,55.48,<0> ,36.7,<0> ,97.9,<0> ,8.3,<0> ,4.56,<0> ,4.49,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 7:15,1,1,"",12.5,<0> ,55.5,<0> ,36.7,<0> ,99.8,<0> ,8.5,<0> ,4.5,<0> ,4.43,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 7:30,1,1,"",12.4,<0> ,55.49,<0> ,36.7,<0> ,98.5,<0> ,8.4,<0> ,4.44,<0> ,4.36,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 7:45,1,1,"",12.3,<0> ,55.38,<0> ,36.6,<0> ,97.9,<0> ,8.3,<0> ,4.36,<0> ,4.28,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 8:00,1,1,"",12.2,<0> ,55.49,<0> ,36.7,<0> ,97.4,<0> ,8.3,<0> ,4.28,<0> ,4.2,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 8:15,1,1,"",12.1,<0> ,55.49,<0> ,36.7,<0> ,96.9,<0> ,8.3,<0> ,4.2,<0> ,4.12,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 8:30,1,1,"",12.0,<0> ,55.49,<0> ,36.7,<0> ,97.3,<0> ,8.3,<0> ,4.12,<0> ,4.04,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 8:45,1,1,"",11.9,<0> ,55.48,<0> ,36.7,<0> ,97.1,<0> ,8.3,<0> ,4.04,<0> ,3.96,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 9:00,1,1,"",12.0,<0> ,55.48,<0> ,36.7,<0> ,97.5,<0> ,8.4,<0> ,3.96,<0> ,3.88,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 9:15,1,1,"",11.9,<0> ,55.47,<0> ,36.7,<0> ,97.3,<0> ,8.4,<0> ,3.87,<0> ,3.78,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 9:30,1,1,"",11.9,<0> ,55.44,<0> ,36.6,<0> ,98.1,<0> ,8.4,<0> ,3.79,<0> ,3.7,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 9:45,1,1,"",12.1,<0> ,55.43,<0> ,36.6,<0> ,98.3,<0> ,8.4,<0> ,3.7,<0> ,3.61,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 10:00,1,1,"",12.0,<0> ,55.42,<0> ,36.6,<0> ,98.5,<0> ,8.4,<0> ,3.63,<0> ,3.54,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 10:15,1,1,"",12.2,<0> ,55.43,<0> ,36.7,<0> ,99.5,<0> ,8.5,<0> ,3.55,<0> ,3.46,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 10:30,1,1,"",12.2,<0> ,55.42,<0> ,36.7,<0> ,98.1,<0> ,8.4,<0> ,3.47,<0> ,3.38,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 10:45,1,1,"",12.0,<0> ,55.37,<0> ,36.6,<0> ,100.1,<0> ,8.6,<0> ,3.4,<0> ,3.31,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 11:00,1,1,"",12.1,<0> ,55.39,<0> ,36.6,<0> ,100.6,<0> ,8.6,<0> ,3.32,<0> ,3.23,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 11:15,1,1,"",12.3,<0> ,55.42,<0> ,36.6,<0> ,99.3,<0> ,8.5,<0> ,3.26,<0> ,3.17,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 11:30,1,1,"",12.0,<0> ,55.32,<0> ,36.6,<0> ,99.5,<0> ,8.5,<0> ,3.2,<0> ,3.11,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 11:45,1,1,"",12.1,<0> ,55.34,<0> ,36.6,<0> ,97.2,<0> ,8.3,<0> ,3.13,<0> ,3.05,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 12:00,1,1,"",12.1,<0> ,55.32,<0> ,36.6,<0> ,93.3,<0> ,8.0,<0> ,3.09,<0> ,3.01,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 12:15,1,1,"",12.1,<0> ,55.3,<0> ,36.6,<0> ,93.3,<0> ,8.0,<0> ,3.05,<0> ,2.98,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 12:30,1,1,"",12.1,<0> ,55.3,<0> ,36.6,<0> ,93.9,<0> ,8.0,<0> ,3.02,<0> ,2.95,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 12:45,1,1,"",12.0,<0> ,55.29,<0> ,36.5,<0> ,93.1,<0> ,8.0,<0> ,3.0,<0> ,2.93,<3> ,"",<-1> ,"","",7.8,<0> ,1,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 13:00,1,1,"",12.0,<0> ,55.28,<0> ,36.5,<0> ,85.5,<0> ,7.3,<0> ,3.02,<0> ,2.96,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 13:15,1,1,"",11.9,<0> ,55.28,<0> ,36.5,<0> ,82.1,<0> ,7.1,<0> ,3.04,<0> ,2.98,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 13:30,1,1,"",11.9,<0> ,55.35,<0> ,36.6,<0> ,93.4,<0> ,8.0,<0> ,3.1,<0> ,3.04,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 13:45,1,1,"",11.8,<0> ,55.36,<0> ,36.6,<0> ,100.8,<0> ,8.7,<0> ,3.17,<0> ,3.11,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 14:00,1,1,"",11.7,<0> ,55.34,<0> ,36.6,<0> ,100.7,<0> ,8.7,<0> ,3.25,<0> ,3.19,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 14:15,1,1,"",11.6,<0> ,55.39,<0> ,36.6,<0> ,101.8,<0> ,8.8,<0> ,3.33,<0> ,3.27,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 14:30,1,1,"",11.7,<0> ,55.39,<0> ,36.6,<0> ,102.1,<0> ,8.8,<0> ,3.4,<0> ,3.34,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 14:45,1,1,"",11.9,<0> ,55.34,<0> ,36.6,<0> ,102.7,<0> ,8.8,<0> ,3.47,<0> ,3.41,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 15:00,1,1,"",11.9,<0> ,55.36,<0> ,36.6,<0> ,103.0,<0> ,8.8,<0> ,3.53,<0> ,3.48,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 15:15,1,1,"",11.9,<0> ,55.38,<0> ,36.6,<0> ,103.2,<0> ,8.9,<0> ,3.61,<0> ,3.56,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 15:30,1,1,"",11.9,<0> ,55.36,<0> ,36.6,<0> ,102.9,<0> ,8.8,<0> ,3.68,<0> ,3.63,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 15:45,1,1,"",12.0,<0> ,55.36,<0> ,36.6,<0> ,102.7,<0> ,8.8,<0> ,3.74,<0> ,3.69,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 16:00,1,1,"",12.1,<0> ,55.35,<0> ,36.6,<0> ,103.0,<0> ,8.8,<0> ,3.81,<0> ,3.76,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 16:15,1,1,"",12.2,<0> ,55.35,<0> ,36.6,<0> ,103.1,<0> ,8.8,<0> ,3.87,<0> ,3.82,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 16:30,1,1,"",12.2,<0> ,55.4,<0> ,36.6,<0> ,103.0,<0> ,8.8,<0> ,3.94,<0> ,3.89,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 16:45,1,1,"",12.3,<0> ,55.42,<0> ,36.7,<0> ,103.0,<0> ,8.8,<0> ,4.01,<0> ,3.96,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 17:00,1,1,"",12.5,<0> ,55.42,<0> ,36.7,<0> ,103.1,<0> ,8.7,<0> ,4.05,<0> ,4.0,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 17:15,1,1,"",12.6,<0> ,55.36,<0> ,36.6,<0> ,102.7,<0> ,8.7,<0> ,4.1,<0> ,4.05,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 17:30,1,1,"",12.7,<0> ,55.48,<0> ,36.7,<0> ,102.4,<0> ,8.6,<0> ,4.14,<0> ,4.09,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 17:45,1,1,"",12.8,<0> ,55.47,<0> ,36.7,<0> ,102.6,<0> ,8.6,<0> ,4.18,<0> ,4.12,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 18:00,1,1,"",13.0,<0> ,55.45,<0> ,36.7,<0> ,102.8,<0> ,8.6,<0> ,4.21,<0> ,4.16,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 18:15,1,1,"",13.1,<0> ,55.46,<0> ,36.7,<0> ,102.7,<0> ,8.6,<0> ,4.24,<0> ,4.18,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 18:30,1,1,"",13.1,<0> ,55.45,<0> ,36.7,<0> ,102.6,<0> ,8.6,<0> ,4.25,<0> ,4.19,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 18:45,1,1,"",13.1,<0> ,55.45,<0> ,36.7,<0> ,101.6,<0> ,8.5,<0> ,4.25,<0> ,4.19,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 19:00,1,1,"",13.1,<0> ,55.43,<0> ,36.7,<0> ,97.7,<0> ,8.2,<0> ,4.22,<0> ,4.15,<3> ,"",<-1> ,"","",8.0,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 19:15,1,1,"",13.1,<0> ,55.44,<0> ,36.7,<0> ,102.5,<0> ,8.6,<0> ,4.18,<0> ,4.11,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 19:30,1,1,"",13.1,<0> ,55.4,<0> ,36.7,<0> ,101.6,<0> ,8.5,<0> ,4.13,<0> ,4.06,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 19:45,1,1,"",13.1,<0> ,55.4,<0> ,36.7,<0> ,100.9,<0> ,8.4,<0> ,4.06,<0> ,3.99,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 20:00,1,1,"",13.2,<0> ,55.36,<0> ,36.7,<0> ,100.2,<0> ,8.4,<0> ,4.0,<0> ,3.93,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 20:15,1,1,"",13.2,<0> ,55.36,<0> ,36.7,<0> ,98.9,<0> ,8.3,<0> ,3.94,<0> ,3.87,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 20:30,1,1,"",13.2,<0> ,55.37,<0> ,36.7,<0> ,99.0,<0> ,8.3,<0> ,3.86,<0> ,3.79,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 20:45,1,1,"",13.2,<0> ,55.37,<0> ,36.7,<0> ,97.6,<0> ,8.2,<0> ,3.78,<0> ,3.7,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 21:00,1,1,"",13.2,<0> ,55.36,<0> ,36.7,<0> ,96.6,<0> ,8.1,<0> ,3.7,<0> ,3.63,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 21:15,1,1,"",13.3,<0> ,55.35,<0> ,36.7,<0> ,96.7,<0> ,8.1,<0> ,3.61,<0> ,3.54,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 21:30,1,1,"",13.2,<0> ,55.36,<0> ,36.6,<0> ,96.2,<0> ,8.0,<0> ,3.52,<0> ,3.45,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 21:45,1,1,"",13.2,<0> ,55.35,<0> ,36.6,<0> ,93.2,<0> ,7.8,<0> ,3.44,<0> ,3.37,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 22:00,1,1,"",13.1,<0> ,55.38,<0> ,36.7,<0> ,91.2,<0> ,7.6,<0> ,3.36,<0> ,3.29,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 22:15,1,1,"",13.1,<0> ,55.35,<0> ,36.6,<0> ,89.2,<0> ,7.5,<0> ,3.29,<0> ,3.22,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 22:30,1,1,"",12.9,<0> ,55.31,<0> ,36.6,<0> ,91.3,<0> ,7.7,<0> ,3.21,<0> ,3.13,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 22:45,1,1,"",12.8,<0> ,55.31,<0> ,36.6,<0> ,96.3,<0> ,8.1,<0> ,3.12,<0> ,3.04,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 23:00,1,1,"",12.8,<0> ,55.3,<0> ,36.6,<0> ,95.0,<0> ,8.0,<0> ,3.05,<0> ,2.97,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 23:15,1,1,"",12.6,<0> ,55.29,<0> ,36.6,<0> ,96.7,<0> ,8.2,<0> ,2.98,<0> ,2.9,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 23:30,1,1,"",12.6,<0> ,55.28,<0> ,36.6,<0> ,95.6,<0> ,8.1,<0> ,2.91,<0> ,2.84,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2011 23:45,1,1,"",12.6,<0> ,55.25,<0> ,36.5,<0> ,91.8,<0> ,7.8,<0> ,2.87,<0> ,2.8,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 0:00,1,1,"",12.6,<0> ,55.28,<0> ,36.6,<0> ,92.0,<0> ,7.8,<0> ,2.83,<0> ,2.76,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 0:15,1,1,"",12.6,<0> ,55.17,<0> ,36.5,<0> ,94.5,<0> ,8.0,<0> ,2.82,<0> ,2.75,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 0:30,1,1,"",12.6,<0> ,55.24,<0> ,36.5,<0> ,91.7,<0> ,7.8,<0> ,2.81,<0> ,2.74,<3> ,"",<-1> ,"","",7.8,<0> ,1,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 0:45,1,1,"",12.6,<0> ,55.24,<0> ,36.5,<0> ,85.3,<0> ,7.2,<0> ,2.82,<0> ,2.75,<3> ,"",<-1> ,"","",7.8,<0> ,1,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 1:00,1,1,"",12.4,<0> ,55.31,<0> ,36.6,<0> ,90.4,<0> ,7.7,<0> ,2.85,<0> ,2.78,<3> ,"",<-1> ,"","",7.8,<0> ,1,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 1:15,1,1,"",12.4,<0> ,55.31,<0> ,36.6,<0> ,86.9,<0> ,7.4,<0> ,2.9,<0> ,2.83,<3> ,"",<-1> ,"","",7.8,<0> ,1,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 1:30,1,1,"",12.3,<0> ,55.31,<0> ,36.6,<0> ,93.3,<0> ,7.9,<0> ,2.97,<0> ,2.9,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 1:45,1,1,"",12.3,<0> ,55.32,<0> ,36.6,<0> ,98.3,<0> ,8.4,<0> ,3.06,<0> ,2.99,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 2:00,1,1,"",12.3,<0> ,55.37,<0> ,36.6,<0> ,100.9,<0> ,8.6,<0> ,3.17,<0> ,3.11,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2011 2:15,1,1,"",12.3,<0> ,55.34,<0> ,36.6,<0> ,101.4,<0> ,8.6,<0> ,3.27,<0> ,3.21,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
