"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmpiwq  ","P",01/01/2020 6:30,1,1,"",18.3,<0> ,27.99,<0> ,17.3,<0> ,72.7,<0> ,6.2,<0> ,2.63,<0> ,2.57,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/01/2020 6:45,1,1,"",18.3,<0> ,27.59,<0> ,17.0,<0> ,72.2,<0> ,6.1,<0> ,2.57,<0> ,2.51,<3> ,"",<-1> ,"","",7.4,<0> ,12,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/01/2020 7:00,1,1,"",18.2,<0> ,27.34,<0> ,16.8,<0> ,71.8,<0> ,6.1,<0> ,2.54,<0> ,2.47,<3> ,"",<-1> ,"","",7.4,<0> ,12,<0> ,4.6,<0> ,
"gtmpiwq  ","P",01/01/2020 7:15,1,1,"",18.1,<0> ,27.08,<0> ,16.7,<0> ,71.5,<0> ,6.1,<0> ,2.52,<0> ,2.45,<3> ,"",<-1> ,"","",7.4,<0> ,12,<0> ,4.8,<0> ,
"gtmpiwq  ","P",01/01/2020 7:30,1,1,"",18.0,<0> ,26.87,<0> ,16.5,<0> ,71.3,<0> ,6.1,<0> ,2.51,<0> ,2.44,<3> ,"",<-1> ,"","",7.4,<0> ,12,<0> ,5.1,<0> ,
"gtmpiwq  ","P",01/01/2020 7:45,1,1,"",18.0,<0> ,26.77,<0> ,16.5,<0> ,71.0,<0> ,6.1,<0> ,2.52,<0> ,2.45,<3> ,"",<-1> ,"","",7.4,<0> ,10,<0> ,5.0,<0> ,
"gtmpiwq  ","P",01/01/2020 8:00,1,1,"",18.0,<0> ,28.11,<0> ,17.4,<0> ,72.5,<0> ,6.2,<0> ,2.57,<0> ,2.5,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/01/2020 8:15,1,1,"",18.0,<0> ,29.54,<0> ,18.3,<0> ,73.7,<0> ,6.3,<0> ,2.64,<0> ,2.57,<3> ,"",<-1> ,"","",7.5,<0> ,12,<0> ,4.5,<0> ,
"gtmpiwq  ","P",01/01/2020 8:30,1,1,"",18.2,<0> ,29.57,<0> ,18.4,<0> ,73.9,<0> ,6.2,<0> ,2.72,<0> ,2.65,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,4.4,<0> ,
"gtmpiwq  ","P",01/01/2020 8:45,1,1,"",18.3,<0> ,29.68,<0> ,18.4,<0> ,74.1,<0> ,6.3,<0> ,2.8,<0> ,2.73,<3> ,"",<-1> ,"","",7.5,<0> ,15,<0> ,4.6,<0> ,
"gtmpiwq  ","P",01/01/2020 9:00,1,1,"",18.4,<0> ,29.74,<0> ,18.5,<0> ,74.2,<0> ,6.3,<0> ,2.87,<0> ,2.8,<3> ,"",<-1> ,"","",7.5,<0> ,14,<0> ,4.5,<0> ,
"gtmpiwq  ","P",01/01/2020 9:15,1,1,"",18.3,<0> ,29.99,<0> ,18.6,<0> ,74.6,<0> ,6.3,<0> ,2.94,<0> ,2.86,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,4.5,<0> ,
"gtmpiwq  ","P",01/01/2020 9:30,1,1,"",18.3,<0> ,30.31,<0> ,18.9,<0> ,75.4,<0> ,6.3,<0> ,3.01,<0> ,2.93,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,4.4,<0> ,
"gtmpiwq  ","P",01/01/2020 9:45,1,1,"",18.4,<0> ,30.56,<0> ,19.0,<0> ,76.2,<0> ,6.4,<0> ,3.07,<0> ,2.99,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,4.5,<0> ,
"gtmpiwq  ","P",01/01/2020 10:00,1,1,"",18.4,<0> ,30.8,<0> ,19.2,<0> ,76.1,<0> ,6.4,<0> ,3.13,<0> ,3.04,<3> ,"",<-1> ,"","",7.5,<0> ,14,<0> ,4.5,<0> ,
"gtmpiwq  ","P",01/01/2020 10:15,1,1,"",18.3,<0> ,31.2,<0> ,19.5,<0> ,76.8,<0> ,6.4,<0> ,3.19,<0> ,3.1,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,4.4,<0> ,
"gtmpiwq  ","P",01/01/2020 10:30,1,1,"",18.3,<0> ,31.49,<0> ,19.7,<0> ,76.9,<0> ,6.4,<0> ,3.24,<0> ,3.15,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,4.3,<0> ,
"gtmpiwq  ","P",01/01/2020 10:45,1,1,"",18.3,<0> ,31.93,<0> ,20.0,<0> ,77.8,<0> ,6.5,<0> ,3.29,<0> ,3.21,<3> ,"",<-1> ,"","",7.5,<0> ,12,<0> ,4.4,<0> ,
"gtmpiwq  ","P",01/01/2020 11:00,1,1,"",18.2,<0> ,32.4,<0> ,20.3,<0> ,78.4,<0> ,6.5,<0> ,3.35,<0> ,3.27,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,4.2,<0> ,
"gtmpiwq  ","P",01/01/2020 11:15,1,1,"",18.3,<0> ,32.67,<0> ,20.5,<0> ,78.9,<0> ,6.6,<0> ,3.4,<0> ,3.32,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.2,<0> ,
"gtmpiwq  ","P",01/01/2020 11:30,1,1,"",18.3,<0> ,32.92,<0> ,20.7,<0> ,79.5,<0> ,6.6,<0> ,3.46,<0> ,3.38,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.3,<0> ,
"gtmpiwq  ","P",01/01/2020 11:45,1,1,"",18.3,<0> ,33.46,<0> ,21.0,<0> ,80.2,<0> ,6.7,<0> ,3.51,<0> ,3.43,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 12:00,1,1,"",18.4,<0> ,33.8,<0> ,21.3,<0> ,80.2,<0> ,6.6,<0> ,3.56,<0> ,3.49,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 12:15,1,1,"",18.5,<0> ,34.26,<0> ,21.6,<0> ,81.7,<0> ,6.7,<0> ,3.61,<0> ,3.54,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 12:30,1,1,"",18.5,<0> ,34.67,<0> ,21.9,<0> ,82.2,<0> ,6.8,<0> ,3.66,<0> ,3.6,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 12:45,1,1,"",18.5,<0> ,35.0,<0> ,22.1,<0> ,82.5,<0> ,6.8,<0> ,3.7,<0> ,3.64,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.2,<0> ,
"gtmpiwq  ","P",01/01/2020 13:00,1,1,"",18.6,<0> ,35.58,<0> ,22.5,<0> ,83.4,<0> ,6.8,<0> ,3.74,<0> ,3.68,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 13:15,1,1,"",18.6,<0> ,35.92,<0> ,22.7,<0> ,83.8,<0> ,6.9,<0> ,3.77,<0> ,3.72,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 13:30,1,1,"",18.6,<0> ,36.26,<0> ,23.0,<0> ,84.5,<0> ,6.9,<0> ,3.81,<0> ,3.76,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 13:45,1,1,"",18.6,<0> ,36.61,<0> ,23.2,<0> ,84.9,<0> ,6.9,<0> ,3.83,<0> ,3.78,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,4.0,<0> ,
"gtmpiwq  ","P",01/01/2020 14:00,1,1,"",18.6,<0> ,36.79,<0> ,23.3,<0> ,85.2,<0> ,6.9,<0> ,3.85,<0> ,3.8,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,4.0,<0> ,
"gtmpiwq  ","P",01/01/2020 14:15,1,1,"",18.6,<0> ,37.01,<0> ,23.5,<0> ,85.4,<0> ,6.9,<0> ,3.86,<0> ,3.81,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 14:30,1,1,"",18.7,<0> ,37.16,<0> ,23.6,<0> ,85.5,<0> ,6.9,<0> ,3.86,<0> ,3.81,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 14:45,1,1,"",18.6,<0> ,37.17,<0> ,23.6,<0> ,85.1,<0> ,6.9,<0> ,3.84,<0> ,3.8,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,4.6,<0> ,
"gtmpiwq  ","P",01/01/2020 15:00,1,1,"",18.6,<0> ,37.12,<0> ,23.6,<0> ,85.6,<0> ,7.0,<0> ,3.81,<0> ,3.76,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,4.3,<0> ,
"gtmpiwq  ","P",01/01/2020 15:15,1,1,"",18.7,<0> ,36.77,<0> ,23.3,<0> ,85.6,<0> ,7.0,<0> ,3.76,<0> ,3.71,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,4.1,<0> ,
"gtmpiwq  ","P",01/01/2020 15:30,1,1,"",18.7,<0> ,36.51,<0> ,23.1,<0> ,85.3,<0> ,6.9,<0> ,3.7,<0> ,3.65,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.0,<0> ,
"gtmpiwq  ","P",01/01/2020 15:45,1,1,"",18.7,<0> ,36.17,<0> ,22.9,<0> ,85.1,<0> ,6.9,<0> ,3.64,<0> ,3.59,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,4.3,<0> ,
"gtmpiwq  ","P",01/01/2020 16:00,1,1,"",18.7,<0> ,35.75,<0> ,22.6,<0> ,84.5,<0> ,6.9,<0> ,3.58,<0> ,3.53,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.3,<0> ,
"gtmpiwq  ","P",01/01/2020 16:15,1,1,"",18.6,<0> ,34.87,<0> ,22.0,<0> ,83.0,<0> ,6.8,<0> ,3.52,<0> ,3.47,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.4,<0> ,
"gtmpiwq  ","P",01/01/2020 16:30,1,1,"",18.6,<0> ,34.04,<0> ,21.4,<0> ,81.9,<0> ,6.7,<0> ,3.46,<0> ,3.41,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.4,<0> ,
"gtmpiwq  ","P",01/01/2020 16:45,1,1,"",18.6,<0> ,32.79,<0> ,20.6,<0> ,81.2,<0> ,6.7,<0> ,3.4,<0> ,3.35,<3> ,"",<-1> ,"","",7.6,<0> ,13,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/01/2020 17:00,1,1,"",18.5,<0> ,32.48,<0> ,20.3,<0> ,80.5,<0> ,6.7,<0> ,3.34,<0> ,3.29,<3> ,"",<-1> ,"","",7.6,<0> ,14,<0> ,4.6,<0> ,
"gtmpiwq  ","P",01/01/2020 17:15,1,1,"",18.5,<0> ,32.31,<0> ,20.2,<0> ,80.2,<0> ,6.7,<0> ,3.27,<0> ,3.22,<3> ,"",<-1> ,"","",7.6,<0> ,14,<0> ,4.6,<0> ,
"gtmpiwq  ","P",01/01/2020 17:30,1,1,"",18.5,<0> ,31.85,<0> ,19.9,<0> ,79.9,<0> ,6.7,<0> ,3.21,<0> ,3.16,<3> ,"",<-1> ,"","",7.5,<0> ,15,<0> ,5.0,<0> ,
"gtmpiwq  ","P",01/01/2020 17:45,1,1,"",18.5,<0> ,31.42,<0> ,19.6,<0> ,79.4,<0> ,6.6,<0> ,3.15,<0> ,3.09,<3> ,"",<-1> ,"","",7.5,<0> ,16,<0> ,5.0,<0> ,
"gtmpiwq  ","P",01/01/2020 18:00,1,1,"",18.5,<0> ,30.96,<0> ,19.3,<0> ,78.6,<0> ,6.6,<0> ,3.08,<0> ,3.02,<3> ,"",<-1> ,"","",7.5,<0> ,16,<0> ,4.9,<0> ,
"gtmpiwq  ","P",01/01/2020 18:15,1,1,"",18.5,<0> ,30.45,<0> ,19.0,<0> ,77.9,<0> ,6.5,<0> ,3.01,<0> ,2.95,<3> ,"",<-1> ,"","",7.5,<0> ,16,<0> ,5.1,<0> ,
"gtmpiwq  ","P",01/01/2020 18:30,1,1,"",18.5,<0> ,29.91,<0> ,18.6,<0> ,77.4,<0> ,6.5,<0> ,2.94,<0> ,2.88,<3> ,"",<-1> ,"","",7.5,<0> ,15,<0> ,5.0,<0> ,
"gtmpiwq  ","P",01/01/2020 18:45,1,1,"",18.5,<0> ,29.44,<0> ,18.3,<0> ,77.1,<0> ,6.5,<0> ,2.87,<0> ,2.81,<3> ,"",<-1> ,"","",7.5,<0> ,16,<0> ,4.8,<0> ,
"gtmpiwq  ","P",01/01/2020 19:00,1,1,"",18.5,<0> ,29.0,<0> ,18.0,<0> ,76.7,<0> ,6.5,<0> ,2.8,<0> ,2.74,<3> ,"",<-1> ,"","",7.5,<0> ,17,<0> ,4.9,<0> ,
"gtmpiwq  ","P",01/01/2020 19:15,1,1,"",18.4,<0> ,28.55,<0> ,17.7,<0> ,76.2,<0> ,6.4,<0> ,2.74,<0> ,2.68,<3> ,"",<-1> ,"","",7.5,<0> ,16,<0> ,5.0,<0> ,
"gtmpiwq  ","P",01/01/2020 19:30,1,1,"",18.4,<0> ,28.16,<0> ,17.4,<0> ,75.9,<0> ,6.4,<0> ,2.68,<0> ,2.62,<3> ,"",<-1> ,"","",7.5,<0> ,16,<0> ,5.0,<0> ,
"gtmpiwq  ","P",01/01/2020 19:45,1,1,"",18.3,<0> ,27.82,<0> ,17.2,<0> ,75.5,<0> ,6.4,<0> ,2.63,<0> ,2.57,<3> ,"",<-1> ,"","",7.5,<0> ,15,<0> ,4.8,<0> ,
"gtmpiwq  ","P",01/01/2020 20:00,1,1,"",18.3,<0> ,27.54,<0> ,17.0,<0> ,75.3,<0> ,6.4,<0> ,2.6,<0> ,2.54,<3> ,"",<-1> ,"","",7.5,<0> ,15,<0> ,5.1,<0> ,
"gtmpiwq  ","P",01/01/2020 20:15,1,1,"",18.2,<0> ,27.34,<0> ,16.8,<0> ,75.1,<0> ,6.4,<0> ,2.59,<0> ,2.53,<3> ,"",<-1> ,"","",7.5,<0> ,14,<0> ,5.2,<0> ,
"gtmpiwq  ","P",01/01/2020 20:30,1,1,"",18.2,<0> ,27.2,<0> ,16.7,<0> ,74.7,<0> ,6.4,<0> ,2.6,<0> ,2.54,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,5.3,<0> ,
"gtmpiwq  ","P",01/01/2020 20:45,1,1,"",18.3,<0> ,27.54,<0> ,17.0,<0> ,74.6,<0> ,6.4,<0> ,2.63,<0> ,2.57,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,5.1,<0> ,
"gtmpiwq  ","P",01/01/2020 21:00,1,1,"",18.3,<0> ,28.64,<0> ,17.7,<0> ,76.6,<0> ,6.5,<0> ,2.67,<0> ,2.61,<3> ,"",<-1> ,"","",7.5,<0> ,12,<0> ,5.0,<0> ,
"gtmpiwq  ","P",01/01/2020 21:15,1,1,"",18.4,<0> ,30.11,<0> ,18.7,<0> ,78.2,<0> ,6.6,<0> ,2.73,<0> ,2.67,<3> ,"",<-1> ,"","",7.5,<0> ,12,<0> ,4.9,<0> ,
"gtmpiwq  ","P",01/01/2020 21:30,1,1,"",18.4,<0> ,29.95,<0> ,18.6,<0> ,77.9,<0> ,6.5,<0> ,2.8,<0> ,2.73,<3> ,"",<-1> ,"","",7.5,<0> ,16,<0> ,5.1,<0> ,
"gtmpiwq  ","P",01/01/2020 21:45,1,1,"",18.4,<0> ,30.02,<0> ,18.7,<0> ,77.9,<0> ,6.5,<0> ,2.88,<0> ,2.81,<3> ,"",<-1> ,"","",7.5,<0> ,18,<0> ,5.2,<0> ,
"gtmpiwq  ","P",01/01/2020 22:00,1,1,"",18.4,<0> ,30.21,<0> ,18.8,<0> ,77.9,<0> ,6.5,<0> ,2.95,<0> ,2.88,<3> ,"",<-1> ,"","",7.5,<0> ,14,<0> ,5.0,<0> ,
"gtmpiwq  ","P",01/01/2020 22:15,1,1,"",18.4,<0> ,30.33,<0> ,18.9,<0> ,77.8,<0> ,6.5,<0> ,3.03,<0> ,2.96,<3> ,"",<-1> ,"","",7.5,<0> ,14,<0> ,4.8,<0> ,
"gtmpiwq  ","P",01/01/2020 22:30,1,1,"",18.4,<0> ,29.72,<0> ,18.5,<0> ,78.1,<0> ,6.6,<0> ,3.09,<0> ,3.02,<3> ,"",<-1> ,"","",7.5,<0> ,12,<0> ,4.9,<0> ,
"gtmpiwq  ","P",01/01/2020 22:45,1,1,"",18.4,<0> ,30.47,<0> ,19.0,<0> ,78.6,<0> ,6.6,<0> ,3.14,<0> ,3.07,<3> ,"",<-1> ,"","",7.5,<0> ,12,<0> ,4.9,<0> ,
"gtmpiwq  ","P",01/01/2020 23:00,1,1,"",18.3,<0> ,31.26,<0> ,19.5,<0> ,79.1,<0> ,6.6,<0> ,3.2,<0> ,3.14,<3> ,"",<-1> ,"","",7.5,<0> ,12,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/01/2020 23:15,1,1,"",18.3,<0> ,31.58,<0> ,19.7,<0> ,79.5,<0> ,6.7,<0> ,3.26,<0> ,3.2,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/01/2020 23:30,1,1,"",18.3,<0> ,32.08,<0> ,20.1,<0> ,80.1,<0> ,6.7,<0> ,3.32,<0> ,3.26,<3> ,"",<-1> ,"","",7.6,<0> ,13,<0> ,4.8,<0> ,
"gtmpiwq  ","P",01/01/2020 23:45,1,1,"",18.3,<0> ,32.58,<0> ,20.4,<0> ,80.5,<0> ,6.7,<0> ,3.38,<0> ,3.32,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/02/2020 0:00,1,1,"",18.3,<0> ,32.86,<0> ,20.6,<0> ,80.8,<0> ,6.7,<0> ,3.44,<0> ,3.38,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.6,<0> ,
"gtmpiwq  ","P",01/02/2020 0:15,1,1,"",18.3,<0> ,33.15,<0> ,20.8,<0> ,81.2,<0> ,6.7,<0> ,3.49,<0> ,3.43,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/02/2020 0:30,1,1,"",18.3,<0> ,33.38,<0> ,21.0,<0> ,81.4,<0> ,6.8,<0> ,3.54,<0> ,3.48,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.6,<0> ,
"gtmpiwq  ","P",01/02/2020 0:45,1,1,"",18.3,<0> ,33.84,<0> ,21.3,<0> ,82.1,<0> ,6.8,<0> ,3.58,<0> ,3.51,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.5,<0> ,
"gtmpiwq  ","P",01/02/2020 1:00,1,1,"",18.4,<0> ,34.19,<0> ,21.5,<0> ,82.7,<0> ,6.8,<0> ,3.63,<0> ,3.57,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.6,<0> ,
"gtmpiwq  ","P",01/02/2020 1:15,1,1,"",18.4,<0> ,34.45,<0> ,21.7,<0> ,83.0,<0> ,6.9,<0> ,3.67,<0> ,3.61,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/02/2020 1:30,1,1,"",18.4,<0> ,34.76,<0> ,21.9,<0> ,83.3,<0> ,6.9,<0> ,3.7,<0> ,3.64,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.7,<0> ,
"gtmpiwq  ","P",01/02/2020 1:45,1,1,"",18.4,<0> ,35.11,<0> ,22.2,<0> ,83.8,<0> ,6.9,<0> ,3.73,<0> ,3.68,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.4,<0> ,
