"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmpiwq  ","P",01/01/2013 7:15,1,1,"",14.1,<0> ,38.35,<0> ,24.4,<0> ,90.4,<0> ,8.0,<0> ,2.78,<0> ,2.7,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 7:30,1,1,"",14.1,<0> ,38.76,<0> ,24.7,<0> ,90.4,<0> ,8.0,<0> ,2.86,<0> ,2.78,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 7:45,1,1,"",14.1,<0> ,39.11,<0> ,24.9,<0> ,91.0,<0> ,8.0,<0> ,2.93,<0> ,2.85,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 8:00,1,1,"",14.1,<0> ,39.59,<0> ,25.3,<0> ,91.1,<0> ,8.0,<0> ,3.0,<0> ,2.92,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 8:15,1,1,"",14.1,<0> ,39.91,<0> ,25.5,<0> ,91.4,<0> ,8.0,<0> ,3.06,<0> ,2.98,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 8:30,1,1,"",14.1,<0> ,40.2,<0> ,25.7,<0> ,91.4,<0> ,8.0,<0> ,3.12,<0> ,3.04,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 8:45,1,1,"",14.1,<0> ,40.51,<0> ,25.9,<0> ,91.4,<0> ,8.0,<0> ,3.18,<0> ,3.1,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 9:00,1,1,"",14.1,<0> ,40.74,<0> ,26.1,<0> ,91.6,<0> ,8.0,<0> ,3.24,<0> ,3.16,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 9:15,1,1,"",14.2,<0> ,40.86,<0> ,26.2,<0> ,91.9,<0> ,8.0,<0> ,3.3,<0> ,3.22,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 9:30,1,1,"",14.2,<0> ,41.15,<0> ,26.4,<0> ,92.2,<0> ,8.0,<0> ,3.36,<0> ,3.28,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 9:45,1,1,"",14.2,<0> ,41.45,<0> ,26.6,<0> ,92.4,<0> ,8.1,<0> ,3.42,<0> ,3.33,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 10:00,1,1,"",14.2,<0> ,41.6,<0> ,26.7,<0> ,92.7,<0> ,8.1,<0> ,3.47,<0> ,3.38,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 10:15,1,1,"",14.3,<0> ,41.85,<0> ,26.9,<0> ,92.9,<0> ,8.1,<0> ,3.53,<0> ,3.45,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 10:30,1,1,"",14.3,<0> ,42.18,<0> ,27.1,<0> ,93.5,<0> ,8.1,<0> ,3.59,<0> ,3.51,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 10:45,1,1,"",14.3,<0> ,42.51,<0> ,27.3,<0> ,93.8,<0> ,8.1,<0> ,3.65,<0> ,3.57,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 11:00,1,1,"",14.4,<0> ,42.94,<0> ,27.7,<0> ,94.4,<0> ,8.1,<0> ,3.69,<0> ,3.61,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 11:15,1,1,"",14.4,<0> ,43.31,<0> ,27.9,<0> ,94.9,<0> ,8.2,<0> ,3.73,<0> ,3.65,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 11:30,1,1,"",14.5,<0> ,43.51,<0> ,28.1,<0> ,95.0,<0> ,8.2,<0> ,3.77,<0> ,3.69,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 11:45,1,1,"",14.5,<0> ,43.72,<0> ,28.2,<0> ,95.2,<0> ,8.2,<0> ,3.79,<0> ,3.71,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 12:00,1,1,"",14.5,<0> ,43.94,<0> ,28.4,<0> ,95.3,<0> ,8.2,<0> ,3.81,<0> ,3.74,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 12:15,1,1,"",14.6,<0> ,44.1,<0> ,28.5,<0> ,95.6,<0> ,8.2,<0> ,3.82,<0> ,3.75,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 12:30,1,1,"",14.6,<0> ,44.18,<0> ,28.5,<0> ,95.6,<0> ,8.2,<0> ,3.81,<0> ,3.74,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 12:45,1,1,"",14.6,<0> ,44.25,<0> ,28.6,<0> ,95.5,<0> ,8.1,<0> ,3.79,<0> ,3.73,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 13:00,1,1,"",14.7,<0> ,44.18,<0> ,28.5,<0> ,95.4,<0> ,8.1,<0> ,3.75,<0> ,3.69,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 13:15,1,1,"",14.8,<0> ,44.08,<0> ,28.5,<0> ,96.6,<0> ,8.2,<0> ,3.7,<0> ,3.64,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 13:30,1,1,"",14.8,<0> ,43.85,<0> ,28.3,<0> ,96.7,<0> ,8.2,<0> ,3.63,<0> ,3.58,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 13:45,1,1,"",14.8,<0> ,43.55,<0> ,28.1,<0> ,96.4,<0> ,8.2,<0> ,3.56,<0> ,3.51,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 14:00,1,1,"",14.7,<0> ,43.11,<0> ,27.8,<0> ,95.9,<0> ,8.2,<0> ,3.49,<0> ,3.44,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 14:15,1,1,"",14.7,<0> ,42.76,<0> ,27.5,<0> ,95.3,<0> ,8.2,<0> ,3.42,<0> ,3.37,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 14:30,1,1,"",14.7,<0> ,42.02,<0> ,27.0,<0> ,94.7,<0> ,8.1,<0> ,3.34,<0> ,3.29,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 14:45,1,1,"",14.9,<0> ,41.14,<0> ,26.4,<0> ,95.2,<0> ,8.2,<0> ,3.27,<0> ,3.22,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 15:00,1,1,"",14.9,<0> ,40.85,<0> ,26.2,<0> ,94.7,<0> ,8.2,<0> ,3.19,<0> ,3.14,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 15:15,1,1,"",14.9,<0> ,40.63,<0> ,26.0,<0> ,94.6,<0> ,8.2,<0> ,3.11,<0> ,3.07,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 15:30,1,1,"",14.9,<0> ,40.38,<0> ,25.8,<0> ,94.7,<0> ,8.2,<0> ,3.03,<0> ,2.98,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 15:45,1,1,"",15.0,<0> ,40.15,<0> ,25.7,<0> ,94.7,<0> ,8.2,<0> ,2.95,<0> ,2.9,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 16:00,1,1,"",15.0,<0> ,39.84,<0> ,25.5,<0> ,94.5,<0> ,8.2,<0> ,2.86,<0> ,2.81,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 16:15,1,1,"",15.0,<0> ,39.47,<0> ,25.2,<0> ,94.4,<0> ,8.2,<0> ,2.76,<0> ,2.71,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 16:30,1,1,"",15.1,<0> ,39.06,<0> ,24.9,<0> ,94.3,<0> ,8.2,<0> ,2.67,<0> ,2.62,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 16:45,1,1,"",15.2,<0> ,38.64,<0> ,24.6,<0> ,94.3,<0> ,8.1,<0> ,2.56,<0> ,2.52,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 17:00,1,1,"",15.3,<0> ,38.21,<0> ,24.3,<0> ,94.4,<0> ,8.2,<0> ,2.47,<0> ,2.43,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 17:15,1,1,"",15.5,<0> ,37.81,<0> ,24.0,<0> ,94.7,<0> ,8.2,<0> ,2.38,<0> ,2.34,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 17:30,1,1,"",15.5,<0> ,37.43,<0> ,23.8,<0> ,94.5,<0> ,8.2,<0> ,2.31,<0> ,2.27,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 17:45,1,1,"",15.6,<0> ,37.12,<0> ,23.6,<0> ,94.6,<0> ,8.2,<0> ,2.25,<0> ,2.21,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 18:00,1,1,"",15.7,<0> ,36.86,<0> ,23.4,<0> ,94.5,<0> ,8.2,<0> ,2.21,<0> ,2.16,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 18:15,1,1,"",15.7,<0> ,36.67,<0> ,23.2,<0> ,94.3,<0> ,8.1,<0> ,2.2,<0> ,2.15,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 18:30,1,1,"",15.7,<0> ,36.56,<0> ,23.2,<0> ,93.4,<0> ,8.1,<0> ,2.24,<0> ,2.19,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 18:45,1,1,"",15.6,<0> ,36.58,<0> ,23.2,<0> ,93.9,<0> ,8.1,<0> ,2.3,<0> ,2.25,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 19:00,1,1,"",15.7,<0> ,38.43,<0> ,24.5,<0> ,95.8,<0> ,8.2,<0> ,2.4,<0> ,2.35,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 19:15,1,1,"",15.6,<0> ,38.33,<0> ,24.4,<0> ,95.5,<0> ,8.2,<0> ,2.5,<0> ,2.45,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 19:30,1,1,"",15.5,<0> ,38.2,<0> ,24.3,<0> ,95.0,<0> ,8.2,<0> ,2.59,<0> ,2.54,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 19:45,1,1,"",15.5,<0> ,38.48,<0> ,24.5,<0> ,94.8,<0> ,8.2,<0> ,2.68,<0> ,2.63,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 20:00,1,1,"",15.4,<0> ,38.71,<0> ,24.7,<0> ,94.7,<0> ,8.1,<0> ,2.75,<0> ,2.7,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 20:15,1,1,"",15.4,<0> ,39.01,<0> ,24.9,<0> ,94.6,<0> ,8.1,<0> ,2.81,<0> ,2.76,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 20:30,1,1,"",15.3,<0> ,39.44,<0> ,25.2,<0> ,94.8,<0> ,8.1,<0> ,2.87,<0> ,2.82,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 20:45,1,1,"",15.3,<0> ,39.71,<0> ,25.4,<0> ,95.0,<0> ,8.1,<0> ,2.93,<0> ,2.88,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 21:00,1,1,"",15.3,<0> ,39.94,<0> ,25.5,<0> ,95.1,<0> ,8.2,<0> ,2.99,<0> ,2.94,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 21:15,1,1,"",15.4,<0> ,40.09,<0> ,25.6,<0> ,95.2,<0> ,8.2,<0> ,3.04,<0> ,2.99,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 21:30,1,1,"",15.4,<0> ,40.42,<0> ,25.9,<0> ,95.5,<0> ,8.2,<0> ,3.1,<0> ,3.05,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 21:45,1,1,"",15.4,<0> ,40.67,<0> ,26.1,<0> ,95.8,<0> ,8.2,<0> ,3.16,<0> ,3.11,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 22:00,1,1,"",15.3,<0> ,40.77,<0> ,26.1,<0> ,95.7,<0> ,8.2,<0> ,3.22,<0> ,3.17,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 22:15,1,1,"",15.3,<0> ,40.89,<0> ,26.2,<0> ,95.8,<0> ,8.2,<0> ,3.28,<0> ,3.23,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 22:30,1,1,"",15.3,<0> ,41.22,<0> ,26.4,<0> ,96.0,<0> ,8.2,<0> ,3.33,<0> ,3.28,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 22:45,1,1,"",15.3,<0> ,41.53,<0> ,26.7,<0> ,96.4,<0> ,8.2,<0> ,3.38,<0> ,3.33,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 23:00,1,1,"",15.3,<0> ,41.73,<0> ,26.8,<0> ,96.4,<0> ,8.2,<0> ,3.43,<0> ,3.38,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 23:15,1,1,"",15.3,<0> ,41.99,<0> ,27.0,<0> ,96.6,<0> ,8.2,<0> ,3.48,<0> ,3.43,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 23:30,1,1,"",15.3,<0> ,42.34,<0> ,27.2,<0> ,96.9,<0> ,8.2,<0> ,3.53,<0> ,3.48,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/01/2013 23:45,1,1,"",15.3,<0> ,42.61,<0> ,27.4,<0> ,97.2,<0> ,8.2,<0> ,3.57,<0> ,3.53,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2013 0:00,1,1,"",15.4,<0> ,43.01,<0> ,27.7,<0> ,97.5,<0> ,8.2,<0> ,3.6,<0> ,3.56,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2013 0:15,1,1,"",15.3,<0> ,43.19,<0> ,27.9,<0> ,97.7,<0> ,8.3,<0> ,3.62,<0> ,3.58,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2013 0:30,1,1,"",15.4,<0> ,43.28,<0> ,27.9,<0> ,97.7,<0> ,8.2,<0> ,3.63,<0> ,3.59,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2013 0:45,1,1,"",15.4,<0> ,43.41,<0> ,28.0,<0> ,97.7,<0> ,8.2,<0> ,3.63,<0> ,3.59,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2013 1:00,1,1,"",15.4,<0> ,43.41,<0> ,28.0,<0> ,97.0,<0> ,8.2,<0> ,3.61,<0> ,3.58,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2013 1:15,1,1,"",15.4,<0> ,43.36,<0> ,28.0,<0> ,95.7,<0> ,8.1,<0> ,3.57,<0> ,3.54,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2013 1:30,1,1,"",15.4,<0> ,43.26,<0> ,27.9,<0> ,97.2,<0> ,8.2,<0> ,3.52,<0> ,3.49,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2013 1:45,1,1,"",15.3,<0> ,42.98,<0> ,27.7,<0> ,97.0,<0> ,8.2,<0> ,3.46,<0> ,3.43,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmpiwq  ","P",01/02/2013 2:00,1,1,"",15.3,<0> ,42.53,<0> ,27.4,<0> ,96.6,<0> ,8.2,<0> ,3.39,<0> ,3.36,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
