"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmsswq  ","P",01/01/2009 6:30,1,1,"",17.1,<0> ,53.56,<0> ,35.4,<0> ,92.8,<0> ,7.2,<0> ,3.56,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 6:45,1,1,"",17.1,<0> ,53.53,<0> ,35.4,<0> ,91.4,<0> ,7.1,<0> ,3.63,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 7:00,1,1,"",17.0,<0> ,53.61,<0> ,35.5,<0> ,92.4,<0> ,7.2,<0> ,3.7,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 7:15,1,1,"",17.0,<0> ,53.63,<0> ,35.5,<0> ,92.2,<0> ,7.2,<0> ,3.77,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 7:30,1,1,"",16.8,<0> ,53.72,<0> ,35.5,<0> ,93.8,<0> ,7.3,<0> ,3.84,<0> ,"","","",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 7:45,1,1,"",16.7,<0> ,53.82,<0> ,35.6,<0> ,94.1,<0> ,7.4,<0> ,3.9,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 8:00,1,1,"",16.5,<0> ,53.96,<0> ,35.7,<0> ,93.9,<0> ,7.4,<0> ,3.97,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 8:15,1,1,"",16.3,<0> ,54.05,<0> ,35.8,<0> ,93.8,<0> ,7.4,<0> ,4.02,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 8:30,1,1,"",16.3,<0> ,54.06,<0> ,35.8,<0> ,93.8,<0> ,7.4,<0> ,4.08,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 8:45,1,1,"",16.3,<0> ,54.15,<0> ,35.9,<0> ,93.8,<0> ,7.4,<0> ,4.15,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 9:00,1,1,"",16.3,<0> ,54.17,<0> ,35.9,<0> ,93.8,<0> ,7.4,<0> ,4.2,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 9:15,1,1,"",16.1,<0> ,54.25,<0> ,35.9,<0> ,94.9,<0> ,7.5,<0> ,4.26,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 9:30,1,1,"",16.0,<0> ,54.29,<0> ,36.0,<0> ,96.3,<0> ,7.6,<0> ,4.31,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 9:45,1,1,"",15.9,<0> ,54.35,<0> ,36.0,<0> ,98.9,<0> ,7.9,<0> ,4.36,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 10:00,1,1,"",15.9,<0> ,54.32,<0> ,36.0,<0> ,97.0,<0> ,7.7,<0> ,4.42,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 10:15,1,1,"",16.0,<0> ,54.34,<0> ,36.0,<0> ,97.9,<0> ,7.8,<0> ,4.46,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 10:30,1,1,"",16.0,<0> ,54.35,<0> ,36.0,<0> ,99.0,<0> ,7.9,<0> ,4.5,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 10:45,1,1,"",16.0,<0> ,54.37,<0> ,36.0,<0> ,99.1,<0> ,7.9,<0> ,4.54,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 11:00,1,1,"",16.0,<0> ,54.38,<0> ,36.0,<0> ,99.5,<0> ,7.9,<0> ,4.57,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 11:15,1,1,"",16.0,<0> ,54.4,<0> ,36.0,<0> ,100.3,<0> ,7.9,<0> ,4.59,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 11:30,1,1,"",16.1,<0> ,54.43,<0> ,36.1,<0> ,100.3,<0> ,7.9,<0> ,4.61,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 11:45,1,1,"",16.1,<0> ,54.42,<0> ,36.0,<0> ,100.5,<0> ,7.9,<0> ,4.62,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 12:00,1,1,"",16.2,<0> ,54.42,<0> ,36.1,<0> ,99.8,<0> ,7.9,<0> ,4.62,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 12:15,1,1,"",16.3,<0> ,54.42,<0> ,36.0,<0> ,98.3,<0> ,7.8,<0> ,4.6,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 12:30,1,1,"",16.3,<0> ,54.41,<0> ,36.0,<0> ,96.8,<0> ,7.6,<0> ,4.57,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 12:45,1,1,"",16.4,<0> ,54.41,<0> ,36.0,<0> ,100.4,<0> ,7.9,<0> ,4.53,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 13:00,1,1,"",16.4,<0> ,54.43,<0> ,36.1,<0> ,105.4,<0> ,8.3,<0> ,4.47,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 13:15,1,1,"",16.4,<0> ,54.43,<0> ,36.1,<0> ,104.1,<0> ,8.2,<0> ,4.41,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 13:30,1,1,"",16.5,<0> ,54.41,<0> ,36.0,<0> ,106.4,<0> ,8.4,<0> ,4.36,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 13:45,1,1,"",16.5,<0> ,54.4,<0> ,36.0,<0> ,106.8,<0> ,8.4,<0> ,4.29,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 14:00,1,1,"",16.5,<0> ,54.4,<0> ,36.0,<0> ,107.0,<0> ,8.4,<0> ,4.22,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 14:15,1,1,"",16.5,<0> ,54.37,<0> ,36.0,<0> ,107.5,<0> ,8.4,<0> ,4.16,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 14:30,1,1,"",16.6,<0> ,54.36,<0> ,36.0,<0> ,107.7,<0> ,8.5,<0> ,4.08,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 14:45,1,1,"",16.5,<0> ,54.29,<0> ,36.0,<0> ,106.8,<0> ,8.4,<0> ,4.0,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 15:00,1,1,"",16.6,<0> ,54.27,<0> ,35.9,<0> ,106.7,<0> ,8.4,<0> ,3.92,<0> ,"","","",<-1> ,"","",8.1,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 15:15,1,1,"",16.6,<0> ,54.16,<0> ,35.9,<0> ,105.5,<0> ,8.3,<0> ,3.84,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 15:30,1,1,"",16.6,<0> ,54.16,<0> ,35.9,<0> ,104.8,<0> ,8.2,<0> ,3.77,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 15:45,1,1,"",16.7,<0> ,54.03,<0> ,35.8,<0> ,104.1,<0> ,8.2,<0> ,3.7,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 16:00,1,1,"",16.7,<0> ,53.94,<0> ,35.7,<0> ,103.1,<0> ,8.1,<0> ,3.63,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 16:15,1,1,"",16.8,<0> ,53.77,<0> ,35.6,<0> ,102.0,<0> ,8.0,<0> ,3.57,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 16:30,1,1,"",16.8,<0> ,53.66,<0> ,35.5,<0> ,102.0,<0> ,8.0,<0> ,3.51,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 16:45,1,1,"",16.8,<0> ,53.64,<0> ,35.5,<0> ,101.4,<0> ,7.9,<0> ,3.46,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 17:00,1,1,"",16.9,<0> ,53.47,<0> ,35.4,<0> ,100.6,<0> ,7.9,<0> ,3.41,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 17:15,1,1,"",16.9,<0> ,53.34,<0> ,35.3,<0> ,99.6,<0> ,7.8,<0> ,3.36,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 17:30,1,1,"",16.9,<0> ,53.2,<0> ,35.2,<0> ,98.9,<0> ,7.8,<0> ,3.33,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 17:45,1,1,"",16.9,<0> ,53.17,<0> ,35.1,<0> ,98.4,<0> ,7.7,<0> ,3.31,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 18:00,1,1,"",16.9,<0> ,53.21,<0> ,35.2,<0> ,96.8,<0> ,7.6,<0> ,3.3,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 18:15,1,1,"",16.8,<0> ,53.58,<0> ,35.4,<0> ,94.6,<0> ,7.4,<0> ,3.31,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 18:30,1,1,"",16.8,<0> ,53.69,<0> ,35.5,<0> ,96.2,<0> ,7.5,<0> ,3.32,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 18:45,1,1,"",16.8,<0> ,53.71,<0> ,35.5,<0> ,92.8,<0> ,7.3,<0> ,3.35,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 19:00,1,1,"",16.8,<0> ,53.71,<0> ,35.5,<0> ,93.2,<0> ,7.3,<0> ,3.39,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 19:15,1,1,"",16.9,<0> ,53.76,<0> ,35.6,<0> ,96.9,<0> ,7.6,<0> ,3.44,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 19:30,1,1,"",16.9,<0> ,53.86,<0> ,35.6,<0> ,98.8,<0> ,7.7,<0> ,3.49,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 19:45,1,1,"",16.8,<0> ,53.91,<0> ,35.7,<0> ,99.1,<0> ,7.7,<0> ,3.55,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 20:00,1,1,"",16.8,<0> ,53.93,<0> ,35.7,<0> ,98.1,<0> ,7.7,<0> ,3.6,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 20:15,1,1,"",16.8,<0> ,53.89,<0> ,35.7,<0> ,98.3,<0> ,7.7,<0> ,3.65,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 20:30,1,1,"",16.7,<0> ,53.95,<0> ,35.7,<0> ,99.1,<0> ,7.8,<0> ,3.7,<0> ,"","","",<-1> ,"","",8.1,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 20:45,1,1,"",16.6,<0> ,53.91,<0> ,35.7,<0> ,99.2,<0> ,7.8,<0> ,3.76,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 21:00,1,1,"",16.6,<0> ,53.96,<0> ,35.7,<0> ,98.7,<0> ,7.8,<0> ,3.82,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 21:15,1,1,"",16.6,<0> ,54.05,<0> ,35.8,<0> ,99.0,<0> ,7.8,<0> ,3.89,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 21:30,1,1,"",16.5,<0> ,54.08,<0> ,35.8,<0> ,99.4,<0> ,7.8,<0> ,3.95,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 21:45,1,1,"",16.4,<0> ,54.16,<0> ,35.9,<0> ,99.5,<0> ,7.8,<0> ,4.0,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 22:00,1,1,"",16.3,<0> ,54.19,<0> ,35.9,<0> ,99.3,<0> ,7.8,<0> ,4.06,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 22:15,1,1,"",16.4,<0> ,54.22,<0> ,35.9,<0> ,99.0,<0> ,7.8,<0> ,4.11,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 22:30,1,1,"",16.3,<0> ,54.26,<0> ,35.9,<0> ,99.8,<0> ,7.9,<0> ,4.18,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 22:45,1,1,"",16.3,<0> ,54.3,<0> ,36.0,<0> ,99.5,<0> ,7.9,<0> ,4.23,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 23:00,1,1,"",16.2,<0> ,54.34,<0> ,36.0,<0> ,100.0,<0> ,7.9,<0> ,4.27,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 23:15,1,1,"",16.1,<0> ,54.44,<0> ,36.1,<0> ,100.4,<0> ,8.0,<0> ,4.31,<0> ,"","","",<-1> ,"","",8.1,<0> ,11,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 23:30,1,1,"",16.1,<0> ,54.44,<0> ,36.1,<0> ,100.3,<0> ,7.9,<0> ,4.34,<0> ,"","","",<-1> ,"","",8.1,<0> ,10,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2009 23:45,1,1,"",16.1,<0> ,54.46,<0> ,36.1,<0> ,100.2,<0> ,7.9,<0> ,4.36,<0> ,"","","",<-1> ,"","",8.1,<0> ,10,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 0:00,1,1,"",16.1,<0> ,54.46,<0> ,36.1,<0> ,100.1,<0> ,7.9,<0> ,4.36,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 0:15,1,1,"",16.1,<0> ,54.46,<0> ,36.1,<0> ,99.5,<0> ,7.9,<0> ,4.35,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 0:30,1,1,"",16.1,<0> ,54.47,<0> ,36.1,<0> ,98.2,<0> ,7.8,<0> ,4.32,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 0:45,1,1,"",16.1,<0> ,54.44,<0> ,36.1,<0> ,98.7,<0> ,7.8,<0> ,4.29,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 1:00,1,1,"",16.0,<0> ,54.46,<0> ,36.1,<0> ,98.1,<0> ,7.8,<0> ,4.25,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 1:15,1,1,"",15.9,<0> ,54.41,<0> ,36.0,<0> ,95.9,<0> ,7.6,<0> ,4.2,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 1:30,1,1,"",15.8,<0> ,54.32,<0> ,36.0,<0> ,94.0,<0> ,7.5,<0> ,4.14,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 1:45,1,1,"",15.8,<0> ,54.33,<0> ,36.0,<0> ,93.2,<0> ,7.4,<0> ,4.09,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 2:00,1,1,"",15.8,<0> ,54.31,<0> ,36.0,<0> ,93.6,<0> ,7.5,<0> ,4.04,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 2:15,1,1,"",15.8,<0> ,54.27,<0> ,35.9,<0> ,92.3,<0> ,7.4,<0> ,3.98,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 2:30,1,1,"",16.0,<0> ,54.19,<0> ,35.9,<0> ,94.0,<0> ,7.5,<0> ,3.91,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 2:45,1,1,"",15.7,<0> ,54.22,<0> ,35.9,<0> ,91.6,<0> ,7.3,<0> ,3.85,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 3:00,1,1,"",15.7,<0> ,54.23,<0> ,35.9,<0> ,92.3,<0> ,7.4,<0> ,3.8,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 3:15,1,1,"",16.0,<0> ,54.04,<0> ,35.8,<0> ,94.0,<0> ,7.5,<0> ,3.73,<0> ,"","","",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 3:30,1,1,"",16.1,<0> ,53.99,<0> ,35.7,<0> ,94.3,<0> ,7.5,<0> ,3.66,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2009 3:45,1,1,"",16.1,<0> ,53.93,<0> ,35.7,<0> ,93.1,<0> ,7.4,<0> ,3.6,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
