"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmsswq  ","P",01/01/2007 2:30,1,1,"",19.1,<0> ,50.67,<0> ,33.3,<0> ,91.0,<0> ,6.9,<0> ,3.77,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 2:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 3:00,1,1,"",19.0,<0> ,51.15,<0> ,33.7,<0> ,91.2,<0> ,6.9,<0> ,3.94,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 3:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 3:30,1,1,"",18.9,<0> ,51.59,<0> ,34.0,<0> ,91.2,<0> ,6.9,<0> ,4.11,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 3:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 4:00,1,1,"",18.8,<0> ,53.15,<0> ,35.1,<0> ,94.9,<0> ,7.2,<0> ,4.29,<0> ,"","","",<-1> ,"","",8.2,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 4:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 4:30,1,1,"",18.7,<0> ,54.65,<0> ,36.3,<0> ,99.4,<0> ,7.5,<0> ,4.46,<0> ,"","","",<-1> ,"","",8.3,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 4:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 5:00,1,1,"",18.6,<0> ,55.12,<0> ,36.6,<0> ,101.9,<0> ,7.7,<0> ,4.59,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 5:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 5:30,1,1,"",18.6,<0> ,55.18,<0> ,36.6,<0> ,102.3,<0> ,7.7,<0> ,4.7,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 5:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 6:00,1,1,"",18.5,<0> ,55.17,<0> ,36.6,<0> ,102.2,<0> ,7.7,<0> ,4.79,<0> ,"","","",<-1> ,"","",8.3,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 6:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 6:30,1,1,"",18.5,<0> ,55.16,<0> ,36.6,<0> ,102.0,<0> ,7.7,<0> ,4.83,<0> ,"","","",<-1> ,"","",8.3,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 6:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 7:00,1,1,"",18.5,<0> ,55.13,<0> ,36.6,<0> ,100.5,<0> ,7.6,<0> ,4.82,<0> ,"","","",<-1> ,"","",8.3,<0> ,3,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 7:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 7:30,1,1,"",18.5,<0> ,55.12,<0> ,36.6,<0> ,97.6,<0> ,7.4,<0> ,4.74,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 7:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 8:00,1,1,"",18.6,<0> ,54.91,<0> ,36.4,<0> ,99.6,<0> ,7.5,<0> ,4.61,<0> ,"","","",<-1> ,"","",8.3,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 8:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 8:30,1,1,"",18.7,<0> ,54.61,<0> ,36.2,<0> ,96.9,<0> ,7.3,<0> ,4.47,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 8:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 9:00,1,1,"",18.7,<0> ,54.31,<0> ,36.0,<0> ,96.7,<0> ,7.3,<0> ,4.3,<0> ,"","","",<-1> ,"","",8.3,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 9:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 9:30,1,1,"",18.9,<0> ,53.84,<0> ,35.7,<0> ,94.7,<0> ,7.1,<0> ,4.16,<0> ,"","","",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 9:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 10:00,1,1,"",18.9,<0> ,53.82,<0> ,35.6,<0> ,96.8,<0> ,7.3,<0> ,3.99,<0> ,"","","",<-1> ,"","",8.2,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 10:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 10:30,1,1,"",19.1,<0> ,52.38,<0> ,34.6,<0> ,92.2,<0> ,6.9,<0> ,3.82,<0> ,"","","",<-1> ,"","",8.1,<0> ,9,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 10:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 11:00,1,1,"",19.3,<0> ,51.8,<0> ,34.1,<0> ,92.2,<0> ,6.9,<0> ,3.67,<0> ,"","","",<-1> ,"","",8.1,<0> ,10,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 11:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 11:30,1,1,"",19.5,<0> ,51.39,<0> ,33.8,<0> ,91.7,<0> ,6.9,<0> ,3.52,<0> ,"","","",<-1> ,"","",8.1,<0> ,15,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 11:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 12:00,1,1,"",19.6,<0> ,50.63,<0> ,33.3,<0> ,91.2,<0> ,6.9,<0> ,3.37,<0> ,"","","",<-1> ,"","",8.0,<0> ,11,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 12:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 12:30,1,1,"",19.7,<0> ,49.78,<0> ,32.7,<0> ,88.8,<0> ,6.7,<0> ,3.26,<0> ,"","","",<-1> ,"","",8.0,<0> ,13,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 12:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 13:00,1,1,"",19.7,<0> ,49.16,<0> ,32.2,<0> ,87.3,<0> ,6.6,<0> ,3.18,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 13:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 13:30,1,1,"",19.6,<0> ,50.61,<0> ,33.3,<0> ,72.0,<0> ,5.4,<0> ,3.16,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 13:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 14:00,1,1,"",19.5,<0> ,50.86,<0> ,33.4,<0> ,82.5,<0> ,6.2,<0> ,3.22,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 14:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 14:30,1,1,"",19.6,<0> ,50.94,<0> ,33.5,<0> ,86.8,<0> ,6.5,<0> ,3.35,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 14:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 15:00,1,1,"",19.6,<0> ,50.96,<0> ,33.5,<0> ,89.9,<0> ,6.8,<0> ,3.51,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 15:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 15:30,1,1,"",19.4,<0> ,51.09,<0> ,33.6,<0> ,89.9,<0> ,6.8,<0> ,3.63,<0> ,"","","",<-1> ,"","",8.0,<0> ,18,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 15:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 16:00,1,1,"",19.5,<0> ,51.17,<0> ,33.7,<0> ,91.8,<0> ,6.9,<0> ,3.75,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 16:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 16:30,1,1,"",19.4,<0> ,51.65,<0> ,34.0,<0> ,92.7,<0> ,7.0,<0> ,3.89,<0> ,"","","",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 16:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 17:00,1,1,"",19.4,<0> ,52.15,<0> ,34.4,<0> ,94.0,<0> ,7.1,<0> ,4.01,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 17:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 17:30,1,1,"",19.2,<0> ,52.55,<0> ,34.7,<0> ,93.6,<0> ,7.0,<0> ,4.15,<0> ,"","","",<-1> ,"","",8.1,<0> ,11,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 17:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 18:00,1,1,"",19.1,<0> ,53.61,<0> ,35.5,<0> ,96.5,<0> ,7.2,<0> ,4.27,<0> ,"","","",<-1> ,"","",8.2,<0> ,15,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 18:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 18:30,1,1,"",19.1,<0> ,54.38,<0> ,36.0,<0> ,99.7,<0> ,7.5,<0> ,4.37,<0> ,"","","",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 18:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 19:00,1,1,"",18.9,<0> ,54.88,<0> ,36.4,<0> ,101.1,<0> ,7.6,<0> ,4.41,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 19:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 19:30,1,1,"",18.9,<0> ,54.99,<0> ,36.5,<0> ,100.7,<0> ,7.5,<0> ,4.41,<0> ,"","","",<-1> ,"","",8.3,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 19:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 20:00,1,1,"",19.1,<0> ,54.13,<0> ,35.9,<0> ,99.3,<0> ,7.4,<0> ,4.32,<0> ,"","","",<-1> ,"","",8.3,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 20:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 20:30,1,1,"",19.1,<0> ,54.07,<0> ,35.8,<0> ,97.7,<0> ,7.3,<0> ,4.14,<0> ,"","","",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 20:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 21:00,1,1,"",19.2,<0> ,53.12,<0> ,35.1,<0> ,95.0,<0> ,7.1,<0> ,3.99,<0> ,"","","",<-1> ,"","",8.2,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 21:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 21:30,1,1,"",19.4,<0> ,52.22,<0> ,34.4,<0> ,89.8,<0> ,6.7,<0> ,3.84,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 21:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 22:00,1,1,"",19.5,<0> ,51.45,<0> ,33.9,<0> ,85.9,<0> ,6.5,<0> ,3.66,<0> ,"","","",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 22:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 22:30,1,1,"",19.5,<0> ,50.93,<0> ,33.5,<0> ,84.5,<0> ,6.4,<0> ,3.51,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 22:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 23:00,1,1,"",19.5,<0> ,50.56,<0> ,33.2,<0> ,86.7,<0> ,6.5,<0> ,3.38,<0> ,"","","",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 23:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/01/2007 23:30,1,1,"",19.6,<0> ,49.8,<0> ,32.7,<0> ,85.0,<0> ,6.4,<0> ,3.21,<0> ,"","","",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/01/2007 23:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/02/2007 0:00,1,1,"",19.8,<0> ,48.73,<0> ,31.9,<0> ,83.8,<0> ,6.3,<0> ,3.1,<0> ,"","","",<-1> ,"","",7.9,<0> ,8,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2007 0:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/02/2007 0:30,1,1,"",19.6,<0> ,49.75,<0> ,32.6,<0> ,72.4,<0> ,5.5,<0> ,3.01,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2007 0:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/02/2007 1:00,1,1,"",19.6,<0> ,49.86,<0> ,32.7,<0> ,63.8,<0> (CSM),4.8,<0> (CSM),2.96,<0> ,"","","",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2007 1:15,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/02/2007 1:30,1,1,"",19.7,<0> ,50.25,<0> ,33.0,<0> ,78.6,<0> ,5.9,<0> ,2.97,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"gtmsswq  ","P",01/02/2007 1:45,1,1,"","",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"",<-2> (CSM),"","","",<-1> ,"","","",<-2> (CSM),"",<-2> (CSM),"",<-1> ,
"gtmsswq  ","P",01/02/2007 2:00,1,1,"",19.9,<0> ,50.72,<0> ,33.3,<0> ,83.8,<0> ,6.3,<0> ,3.08,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
