"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmsswq  ","P",01/01/2013 2:45,1,1,"",15.1,<0> (CWD),51.66,<0> (CWD),34.0,<0> (CWD),94.3,<0> (CWD),7.7,<0> (CWD),3.4,<1> [GSM] (CWD),3.31,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),4,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 3:00,1,1,"",15.1,<0> (CWD),50.98,<0> (CWD),33.5,<0> (CWD),95.5,<0> (CWD),7.8,<0> (CWD),3.35,<1> [GSM] (CWD),3.26,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 3:15,1,1,"",15.1,<0> (CWD),50.85,<0> (CWD),33.4,<0> (CWD),95.2,<0> (CWD),7.8,<0> (CWD),3.29,<1> [GSM] (CWD),3.2,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),4,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 3:30,1,1,"",15.0,<0> (CWD),50.14,<0> (CWD),32.9,<0> (CWD),94.3,<0> (CWD),7.8,<0> (CWD),3.25,<1> [GSM] (CWD),3.17,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 3:45,1,1,"",15.0,<0> (CWD),49.85,<0> (CWD),32.7,<0> (CWD),94.3,<0> (CWD),7.8,<0> (CWD),3.21,<1> [GSM] (CWD),3.13,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 4:00,1,1,"",15.0,<0> (CWD),49.6,<0> (CWD),32.5,<0> (CWD),94.0,<0> (CWD),7.8,<0> (CWD),3.15,<1> [GSM] (CWD),3.07,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 4:15,1,1,"",14.9,<0> (CWD),49.41,<0> (CWD),32.3,<0> (CWD),93.6,<0> (CWD),7.8,<0> (CWD),3.12,<1> [GSM] (CWD),3.04,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 4:30,1,1,"",14.9,<0> (CWD),49.42,<0> (CWD),32.3,<0> (CWD),91.3,<0> (CWD),7.6,<0> (CWD),3.1,<1> [GSM] (CWD),3.02,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),3,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 4:45,1,1,"",15.1,<0> (CWD),50.94,<0> (CWD),33.5,<0> (CWD),83.5,<0> (CWD),6.9,<0> (CWD),3.09,<1> [GSM] (CWD),3.01,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),3,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 5:00,1,1,"",15.1,<0> (CWD),51.08,<0> (CWD),33.6,<0> (CWD),74.3,<0> (CWD),6.1,<0> (CWD),3.09,<1> [GSM] (CWD),3.01,<1> [GCS],"",<-1> ,"","",7.9,<0> (CWD),3,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 5:15,1,1,"",15.1,<0> (CWD),51.17,<0> (CWD),33.6,<0> (CWD),85.9,<0> (CWD),7.0,<0> (CWD),3.11,<1> [GSM] (CWD),3.03,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 5:30,1,1,"",15.1,<0> (CWD),51.22,<0> (CWD),33.7,<0> (CWD),89.5,<0> (CWD),7.3,<0> (CWD),3.15,<1> [GSM] (CWD),3.07,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),4,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 5:45,1,1,"",15.1,<0> (CWD),51.27,<0> (CWD),33.7,<0> (CWD),92.2,<0> (CWD),7.6,<0> (CWD),3.21,<1> [GSM] (CWD),3.13,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),3,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 6:00,1,1,"",15.0,<0> (CWD),51.18,<0> (CWD),33.6,<0> (CWD),93.5,<0> (CWD),7.7,<0> (CWD),3.28,<1> [GSM] (CWD),3.2,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 6:15,1,1,"",15.1,<0> (CWD),51.38,<0> (CWD),33.8,<0> (CWD),94.8,<0> (CWD),7.8,<0> (CWD),3.36,<1> [GSM] (CWD),3.28,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 6:30,1,1,"",15.1,<0> (CWD),51.37,<0> (CWD),33.8,<0> (CWD),95.5,<0> (CWD),7.8,<0> (CWD),3.43,<1> [GSM] (CWD),3.35,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 6:45,1,1,"",15.1,<0> (CWD),51.41,<0> (CWD),33.8,<0> (CWD),95.2,<0> (CWD),7.8,<0> (CWD),3.48,<1> [GSM] (CWD),3.4,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 7:00,1,1,"",15.2,<0> (CWD),51.42,<0> (CWD),33.8,<0> (CWD),95.8,<0> (CWD),7.8,<0> (CWD),3.57,<1> [GSM] (CWD),3.49,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),7,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 7:15,1,1,"",15.2,<0> (CWD),51.51,<0> (CWD),33.9,<0> (CWD),96.1,<0> (CWD),7.9,<0> (CWD),3.65,<1> [GSM] (CWD),3.57,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 7:30,1,1,"",15.2,<0> (CWD),51.57,<0> (CWD),33.9,<0> (CWD),95.8,<0> (CWD),7.8,<0> (CWD),3.71,<1> [GSM] (CWD),3.63,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 7:45,1,1,"",15.3,<0> (CWD),51.95,<0> (CWD),34.2,<0> (CWD),96.1,<0> (CWD),7.8,<0> (CWD),3.77,<1> [GSM] (CWD),3.69,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 8:00,1,1,"",15.3,<0> (CWD),52.07,<0> (CWD),34.3,<0> (CWD),95.7,<0> (CWD),7.8,<0> (CWD),3.83,<1> [GSM] (CWD),3.75,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 8:15,1,1,"",15.4,<0> (CWD),52.21,<0> (CWD),34.4,<0> (CWD),95.8,<0> (CWD),7.8,<0> (CWD),3.9,<1> [GSM] (CWD),3.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 8:30,1,1,"",15.4,<0> (CWD),52.27,<0> (CWD),34.4,<0> (CWD),95.6,<0> (CWD),7.7,<0> (CWD),3.95,<1> [GSM] (CWD),3.87,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),32,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 8:45,1,1,"",15.5,<0> (CWD),52.48,<0> (CWD),34.6,<0> (CWD),96.4,<0> (CWD),7.8,<0> (CWD),4.02,<1> [GSM] (CWD),3.94,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 9:00,1,1,"",15.5,<0> (CWD),52.55,<0> (CWD),34.7,<0> (CWD),96.6,<0> (CWD),7.8,<0> (CWD),4.1,<1> [GSM] (CWD),4.02,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 9:15,1,1,"",15.8,<0> (CWD),52.94,<0> (CWD),34.9,<0> (CWD),97.3,<0> (CWD),7.8,<0> (CWD),4.17,<1> [GSM] (CWD),4.09,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 9:30,1,1,"",15.9,<0> (CWD),53.22,<0> (CWD),35.2,<0> (CWD),97.6,<0> (CWD),7.8,<0> (CWD),4.22,<1> [GSM] (CWD),4.14,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),7,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 9:45,1,1,"",16.0,<0> (CWD),53.38,<0> (CWD),35.3,<0> (CWD),97.4,<0> (CWD),7.8,<0> (CWD),4.29,<1> [GSM] (CWD),4.2,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),7,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 10:00,1,1,"",16.2,<0> (CWD),53.6,<0> (CWD),35.4,<0> (CWD),97.4,<0> (CWD),7.7,<0> (CWD),4.34,<1> [GSM] (CWD),4.25,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 10:15,1,1,"",16.3,<0> (CWD),53.65,<0> (CWD),35.5,<0> (CWD),97.4,<0> (CWD),7.7,<0> (CWD),4.39,<1> [GSM] (CWD),4.31,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 10:30,1,1,"",16.4,<0> (CWD),53.77,<0> (CWD),35.6,<0> (CWD),97.3,<0> (CWD),7.7,<0> (CWD),4.43,<1> [GSM] (CWD),4.35,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 10:45,1,1,"",16.5,<0> (CWD),53.87,<0> (CWD),35.7,<0> (CWD),97.6,<0> (CWD),7.7,<0> (CWD),4.44,<1> [GSM] (CWD),4.36,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 11:00,1,1,"",16.6,<0> (CWD),53.91,<0> (CWD),35.7,<0> (CWD),97.7,<0> (CWD),7.7,<0> (CWD),4.45,<1> [GSM] (CWD),4.37,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 11:15,1,1,"",16.6,<0> (CWD),53.95,<0> (CWD),35.7,<0> (CWD),97.4,<0> (CWD),7.7,<0> (CWD),4.45,<1> [GSM] (CWD),4.37,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 11:30,1,1,"",16.6,<0> (CWD),53.92,<0> (CWD),35.7,<0> (CWD),96.5,<0> (CWD),7.6,<0> (CWD),4.43,<1> [GSM] (CWD),4.35,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),4,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 11:45,1,1,"",16.6,<0> (CWD),53.93,<0> (CWD),35.7,<0> (CWD),92.5,<0> (CWD),7.3,<0> (CWD),4.39,<1> [GSM] (CWD),4.31,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 12:00,1,1,"",16.6,<0> (CWD),53.91,<0> (CWD),35.7,<0> (CWD),99.6,<0> (CWD),7.8,<0> (CWD),4.34,<1> [GSM] (CWD),4.27,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),4,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 12:15,1,1,"",16.8,<0> (CWD),53.75,<0> (CWD),35.6,<0> (CWD),102.1,<0> (CWD),8.0,<0> (CWD),4.27,<1> [GSM] (CWD),4.2,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),4,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 12:30,1,1,"",16.8,<0> (CWD),53.59,<0> (CWD),35.4,<0> (CWD),102.9,<0> (CWD),8.1,<0> (CWD),4.2,<1> [GSM] (CWD),4.13,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),4,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 12:45,1,1,"",16.5,<0> (CWD),53.35,<0> (CWD),35.3,<0> (CWD),103.3,<0> (CWD),8.1,<0> (CWD),4.12,<1> [GSM] (CWD),4.06,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 13:00,1,1,"",16.9,<0> (CWD),53.23,<0> (CWD),35.2,<0> (CWD),103.4,<0> (CWD),8.1,<0> (CWD),4.02,<1> [GSM] (CWD),3.96,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),4,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 13:15,1,1,"",16.8,<0> (CWD),53.0,<0> (CWD),35.0,<0> (CWD),103.8,<0> (CWD),8.2,<0> (CWD),3.94,<1> [GSM] (CWD),3.88,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 13:30,1,1,"",16.9,<0> (CWD),52.77,<0> (CWD),34.8,<0> (CWD),104.1,<0> (CWD),8.2,<0> (CWD),3.85,<1> [GSM] (CWD),3.8,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 13:45,1,1,"",17.1,<0> (CWD),52.81,<0> (CWD),34.9,<0> (CWD),104.4,<0> (CWD),8.2,<0> (CWD),3.78,<1> [GSM] (CWD),3.73,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 14:00,1,1,"",17.1,<0> (CWD),52.72,<0> (CWD),34.8,<0> (CWD),105.2,<0> (CWD),8.2,<0> (CWD),3.7,<1> [GSM] (CWD),3.65,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 14:15,1,1,"",16.9,<0> (CWD),52.31,<0> (CWD),34.5,<0> (CWD),103.7,<0> (CWD),8.2,<0> (CWD),3.62,<1> [GSM] (CWD),3.57,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),7,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 14:30,1,1,"",17.1,<0> (CWD),52.18,<0> (CWD),34.4,<0> (CWD),105.1,<0> (CWD),8.2,<0> (CWD),3.53,<1> [GSM] (CWD),3.48,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),9,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 14:45,1,1,"",17.2,<0> (CWD),52.06,<0> (CWD),34.3,<0> (CWD),105.8,<0> (CWD),8.3,<0> (CWD),3.46,<1> [GSM] (CWD),3.41,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),8,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 15:00,1,1,"",16.4,<0> (CWD),51.36,<0> (CWD),33.8,<0> (CWD),104.0,<0> (CWD),8.3,<0> (CWD),3.39,<1> [GSM] (CWD),3.34,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 15:15,1,1,"",16.9,<0> (CWD),51.18,<0> (CWD),33.7,<0> (CWD),105.3,<0> (CWD),8.3,<0> (CWD),3.33,<1> [GSM] (CWD),3.29,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),8,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 15:30,1,1,"",16.4,<0> (CWD),50.65,<0> (CWD),33.3,<0> (CWD),103.4,<0> (CWD),8.3,<0> (CWD),3.25,<1> [GSM] (CWD),3.2,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),7,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 15:45,1,1,"",16.2,<0> (CWD),50.26,<0> (CWD),33.0,<0> (CWD),103.2,<0> (CWD),8.3,<0> (CWD),3.19,<1> [GSM] (CWD),3.14,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 16:00,1,1,"",16.2,<0> (CWD),50.24,<0> (CWD),33.0,<0> (CWD),103.0,<0> (CWD),8.3,<0> (CWD),3.14,<1> [GSM] (CWD),3.09,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 16:15,1,1,"",16.1,<0> (CWD),49.66,<0> (CWD),32.5,<0> (CWD),102.5,<0> (CWD),8.3,<0> (CWD),3.08,<1> [GSM] (CWD),3.03,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 16:30,1,1,"",16.2,<0> (CWD),49.69,<0> (CWD),32.6,<0> (CWD),102.8,<0> (CWD),8.3,<0> (CWD),3.03,<1> [GSM] (CWD),2.98,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),7,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 16:45,1,1,"",16.2,<0> (CWD),49.54,<0> (CWD),32.5,<0> (CWD),102.3,<0> (CWD),8.3,<0> (CWD),3.0,<1> [GSM] (CWD),2.96,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 17:00,1,1,"",16.2,<0> (CWD),50.68,<0> (CWD),33.3,<0> (CWD),89.3,<0> (CWD),7.2,<0> (CWD),2.98,<1> [GSM] (CWD),2.94,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),3,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 17:15,1,1,"",16.2,<0> (CWD),50.99,<0> (CWD),33.5,<0> (CWD),85.2,<0> (CWD),6.8,<0> (CWD),2.97,<1> [GSM] (CWD),2.93,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 17:30,1,1,"",16.1,<0> (CWD),51.06,<0> (CWD),33.6,<0> (CWD),84.9,<0> (CWD),6.8,<0> (CWD),2.97,<1> [GSM] (CWD),2.93,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),15,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 17:45,1,1,"",16.1,<0> (CWD),51.08,<0> (CWD),33.6,<0> (CWD),87.8,<0> (CWD),7.1,<0> (CWD),3.0,<1> [GSM] (CWD),2.96,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 18:00,1,1,"",16.0,<0> (CWD),51.12,<0> (CWD),33.6,<0> (CWD),87.7,<0> (CWD),7.1,<0> (CWD),3.04,<1> [GSM] (CWD),2.99,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 18:15,1,1,"",16.0,<0> (CWD),51.14,<0> (CWD),33.6,<0> (CWD),81.4,<0> (CWD),6.6,<0> (CWD),3.1,<1> [GSM] (CWD),3.05,<1> [GCS],"",<-1> ,"","",7.9,<0> (CWD),8,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 18:30,1,1,"",15.9,<0> (CWD),51.13,<0> (CWD),33.6,<0> (CWD),95.0,<0> (CWD),7.7,<0> (CWD),3.17,<1> [GSM] (CWD),3.12,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),7,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 18:45,1,1,"",15.9,<0> (CWD),51.12,<0> (CWD),33.6,<0> (CWD),101.0,<0> (CWD),8.1,<0> (CWD),3.24,<1> [GSM] (CWD),3.19,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),10,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 19:00,1,1,"",15.9,<0> (CWD),51.15,<0> (CWD),33.6,<0> (CWD),100.6,<0> (CWD),8.1,<0> (CWD),3.29,<1> [GSM] (CWD),3.24,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),8,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 19:15,1,1,"",15.9,<0> (CWD),51.19,<0> (CWD),33.7,<0> (CWD),98.4,<0> (CWD),7.9,<0> (CWD),3.37,<1> [GSM] (CWD),3.32,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 19:30,1,1,"",16.0,<0> (CWD),51.22,<0> (CWD),33.7,<0> (CWD),99.6,<0> (CWD),8.0,<0> (CWD),3.44,<1> [GSM] (CWD),3.39,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 19:45,1,1,"",15.9,<0> (CWD),51.27,<0> (CWD),33.7,<0> (CWD),99.9,<0> (CWD),8.0,<0> (CWD),3.5,<1> [GSM] (CWD),3.45,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),6,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 20:00,1,1,"",16.0,<0> (CWD),51.32,<0> (CWD),33.8,<0> (CWD),100.2,<0> (CWD),8.1,<0> (CWD),3.55,<1> [GSM] (CWD),3.5,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 20:15,1,1,"",16.0,<0> (CWD),51.43,<0> (CWD),33.8,<0> (CWD),101.1,<0> (CWD),8.1,<0> (CWD),3.6,<1> [GSM] (CWD),3.55,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 20:30,1,1,"",16.0,<0> (CWD),51.67,<0> (CWD),34.0,<0> (CWD),100.8,<0> (CWD),8.1,<0> (CWD),3.66,<1> [GSM] (CWD),3.61,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 20:45,1,1,"",16.1,<0> (CWD),51.85,<0> (CWD),34.1,<0> (CWD),101.5,<0> (CWD),8.1,<0> (CWD),3.73,<1> [GSM] (CWD),3.68,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),5,<0> (CWD),"",<-1> ,
"gtmsswq  ","P",01/01/2013 21:00,1,1,"",16.1,<0> (CWD),51.97,<0> (CWD),34.2,<0> (CWD),101.4,<0> (CWD),8.1,<0> (CWD),3.81,<1> [GSM] (CWD),3.76,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),4,<0> (CWD),"",<-1> ,
